step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
4869734,-0.016294507309794426,0.24745844304561615,0.24745844304561615,1.3984375,1.734375,0.28125,0.0005589567008428276,0.003583029843866825
4872911,-0.020808560773730278,0.2043602615594864,0.2043602615594864,1.3984375,1.5859375,0.2265625,0.0005632091197185218,0.003620198694989085
4881934,-0.016636958345770836,0.2258719801902771,0.2258719801902771,1.3203125,1.5546875,0.28125,0.0005598812131211162,0.0036015878431499004
4926540,-0.02284340187907219,0.19908761978149414,0.19908761978149414,1.359375,1.8203125,0.203125,0.000541831599548459,0.003555167466402054
4928433,-0.02040204033255577,0.18482854962348938,0.18482854962348938,1.28125,1.7109375,0.234375,0.0005520383128896356,0.003534238087013364
5007930,-0.020481927320361137,0.21107622981071472,0.21107622981071472,1.34375,1.6875,0.234375,0.0005580539582297206,0.00355018163099885
5021949,-0.016661707311868668,0.1917060911655426,0.1917060911655426,1.3984375,1.65625,0.28125,0.0005517263198271394,0.003596828319132328
5048080,-0.01870286650955677,0.19640091061592102,0.19640091061592102,1.328125,1.796875,0.2578125,0.0005545057356357574,0.0035808284301310778
5098384,-0.013585351407527924,0.18566779792308807,0.18566779792308807,1.4140625,1.5,0.3203125,0.0005624386249110103,0.0036200331524014473
5101120,-0.019155941903591156,0.20460854470729828,0.20460854470729828,1.375,1.7109375,0.25,0.0005522462888620794,0.0036182478070259094
5127362,-0.018629807978868484,0.20655511319637299,0.20655511319637299,1.3671875,1.6796875,0.2578125,0.0005587172927334905,0.0035928895231336355
5146460,-0.020599817857146263,0.2443823218345642,0.2443823218345642,1.328125,1.734375,0.234375,0.0005555530078709126,0.003565011313185096
5160101,-0.01667162775993347,0.19697238504886627,0.19697238504886627,1.359375,1.6015625,0.28125,0.0005572272930294275,0.003599941497668624
5211080,-0.021460507065057755,0.21135054528713226,0.21135054528713226,1.265625,1.6875,0.21875,0.0005491063930094242,0.003544018603861332
5238563,-0.01660243049263954,0.1905229538679123,0.1905229538679123,1.359375,1.578125,0.28125,0.0005508810863830149,0.003561430610716343
5281211,-0.014657493680715561,0.23084251582622528,0.23084251582622528,1.4140625,1.65625,0.3046875,0.0005532774957828224,0.0035939195659011602
5307856,-0.017673049122095108,0.2231983244419098,0.2231983244419098,1.390625,1.53125,0.265625,0.0005502963904291391,0.003588698571547866
5360380,-0.02129601500928402,0.19015130400657654,0.19015130400657654,1.34375,1.765625,0.2265625,0.0005469752359203994,0.003578392555937171
5360992,-0.01905328966677189,0.2026263177394867,0.2026263177394867,1.3125,1.6328125,0.25,0.0005530780181288719,0.0035425920505076647
5374687,-0.022912269458174706,0.18056528270244598,0.18056528270244598,1.296875,1.765625,0.203125,0.000548339041415602,0.003553518559783697
5380322,-0.020389804616570473,0.19941259920597076,0.19941259920597076,1.3125,1.7734375,0.234375,0.000548669951967895,0.0035378639586269855
5439464,-0.014797277748584747,0.1990048885345459,0.1990048885345459,1.3046875,1.5546875,0.3046875,0.0005469060270115733,0.003547167871147394
5479860,-0.01897420734167099,0.18165810406208038,0.18165810406208038,1.3515625,1.6796875,0.25,0.0005442483234219253,0.0035555223003029823
5495009,-0.016066646203398705,0.1761016547679901,0.1761016547679901,1.4375,1.609375,0.2890625,0.0005574352107942104,0.0035959454253315926
5498382,-0.02194543369114399,0.1785280555486679,0.1785280555486679,1.3203125,1.71875,0.2109375,0.0005565675674006343,0.003577890107408166
5548069,-0.01454757060855627,0.17251400649547577,0.17251400649547577,1.3671875,1.546875,0.3046875,0.0005473525379784405,0.003618856891989708
5549942,-0.019358741119503975,0.17532694339752197,0.17532694339752197,1.3359375,1.734375,0.25,0.0005521767307072878,0.0035489536821842194
5591955,-0.01975456438958645,0.19070707261562347,0.19070707261562347,1.34375,1.734375,0.2421875,0.0005504726432263851,0.003547309897840023
5602577,-0.019625334069132805,0.17359763383865356,0.17359763383865356,1.4140625,1.6484375,0.2421875,0.000549471762496978,0.0036097506526857615
5607634,-0.015209125354886055,0.16252107918262482,0.16252107918262482,1.3359375,1.4375,0.296875,0.0005554575473070145,0.003577357390895486
