step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
992375,0.030420519411563873,0.014342941343784332,0.014342941343784332,1.71875,0.109375,0.8984375,0.0003199790953658521,0.002335126046091318
1020012,0.030943172052502632,0.01324043981730938,0.01324043981730938,1.6953125,0.1171875,0.90625,0.00032011911389417946,0.0023068711161613464
1027369,0.03084222972393036,0.014162478968501091,0.014162478968501091,1.7265625,0.09375,0.90625,0.0003193651500623673,0.0023265699855983257
1041585,0.02806808054447174,0.015725206583738327,0.015725206583738327,1.671875,0.1484375,0.8671875,0.000315216020680964,0.002290423959493637
1045352,0.029994001612067223,0.011938899755477905,0.011938899755477905,1.703125,0.1171875,0.890625,0.0003178174956701696,0.002275753766298294
1045769,0.03033006191253662,0.012751592323184013,0.012751592323184013,1.7109375,0.109375,0.8984375,0.0003208141424693167,0.002317346865311265
1084591,0.03297682851552963,0.012420162558555603,0.012420162558555603,1.7421875,0.0703125,0.9296875,0.0003216139448340982,0.002353523625060916
1098296,0.029062870889902115,0.015093650668859482,0.015093650668859482,1.7109375,0.1328125,0.8828125,0.00031397619750350714,0.0023024387191981077
1100630,0.0321141853928566,0.014652951620519161,0.014652951620519161,1.6796875,0.0859375,0.921875,0.00031834497349336743,0.0023185128811746836
1125659,0.03356308117508888,0.016040505841374397,0.016040505841374397,1.765625,0.078125,0.9375,0.00032065948471426964,0.002328303409740329
1146249,0.028554432094097137,0.014151165261864662,0.014151165261864662,1.828125,0.1328125,0.875,0.00031845035846345127,0.0023322952911257744
1162100,0.03386809304356575,0.008649534545838833,0.008649534545838833,1.7890625,0.0546875,0.9453125,0.00032192087383009493,0.0023531492333859205
1165054,0.03229665011167526,0.015734905377030373,0.015734905377030373,1.7265625,0.09375,0.921875,0.0003212318988516927,0.0023238472640514374
1201791,0.03238380700349808,0.01280999556183815,0.01280999556183815,1.8125,0.09375,0.921875,0.0003214357711840421,0.0023218479473143816
1210017,0.02869955077767372,0.018375268206000328,0.018375268206000328,1.6953125,0.140625,0.875,0.0003180772182531655,0.0022988731507211924
1246524,0.029922202229499817,0.013378001749515533,0.013378001749515533,1.7421875,0.1171875,0.890625,0.0003215012256987393,0.0023045933339744806
1285027,0.03214285895228386,0.00911527406424284,0.00911527406424284,1.8515625,0.078125,0.921875,0.00032090439344756305,0.00232005980797112
1335810,0.03235470503568649,0.012206250801682472,0.012206250801682472,1.78125,0.09375,0.921875,0.0003282616089563817,0.002362156519666314
1359722,0.031128404662013054,0.011982228606939316,0.011982228606939316,1.8359375,0.1015625,0.90625,0.000321908388286829,0.0023608729243278503
1391811,0.03204747661948204,0.009672909043729305,0.009672909043729305,1.8203125,0.0859375,0.921875,0.00031644749105907977,0.0023446381092071533
1418578,0.03424859791994095,0.00682799331843853,0.00682799331843853,1.8125,0.0546875,0.953125,0.000324232125421986,0.002352864481508732
1428232,0.034360188990831375,0.006259239744395018,0.006259239744395018,1.8359375,0.0546875,0.953125,0.0003219324571546167,0.002325788140296936
1459193,0.03191809728741646,0.007429002784192562,0.007429002784192562,1.78125,0.1015625,0.9140625,0.0003237976343370974,0.0023479319643229246
1463348,0.0342034213244915,0.007486466784030199,0.007486466784030199,1.8125,0.0703125,0.9453125,0.00032432752777822316,0.0023362573701888323
1480786,0.03456495702266693,0.005358412861824036,0.005358412861824036,1.8515625,0.046875,0.953125,0.00032631258363835514,0.0023612265940755606
1485452,0.03160405531525612,0.009981518611311913,0.009981518611311913,1.765625,0.1015625,0.9140625,0.00032003779779188335,0.00233007175847888
1552002,0.03464755043387413,0.006840735673904419,0.006840735673904419,1.8515625,0.0546875,0.953125,0.00032079732045531273,0.002318799030035734
1560589,0.03630952537059784,0.0071878922171890736,0.0071878922171890736,1.8359375,0.0234375,0.9765625,0.00032317719887942076,0.0023337367456406355
1574836,0.03288314864039421,0.0073877121321856976,0.0073877121321856976,1.796875,0.078125,0.9375,0.0003179565828759223,0.002336131641641259
1592101,0.02965599112212658,0.00926975067704916,0.00926975067704916,1.8671875,0.125,0.890625,0.00031891828984953463,0.0023384832311421633
1594901,0.03208556026220322,0.008882131427526474,0.008882131427526474,1.875,0.078125,0.921875,0.0003207719710189849,0.002348650014027953
1601306,0.030998509377241135,0.011850256472826004,0.011850256472826004,1.8125,0.1171875,0.90625,0.00031249632593244314,0.0022941732313483953
1620869,0.03207603096961975,0.007832598872482777,0.007832598872482777,1.859375,0.078125,0.921875,0.0003187637194059789,0.002340547973290086
1648747,0.03663220256567001,0.004489609505981207,0.004489609505981207,1.921875,0.0234375,0.984375,0.00032079368247650564,0.0023631458170711994
1655098,0.03128689527511597,0.007005834486335516,0.007005834486335516,1.8671875,0.0859375,0.9140625,0.00031686286092735827,0.0023594119120389223
1678456,0.03304809704422951,0.00701028760522604,0.00701028760522604,1.90625,0.0625,0.9375,0.00031757462420500815,0.002348661422729492
1741340,0.03579952195286751,0.0051000830717384815,0.0051000830717384815,1.9375,0.0390625,0.96875,0.0003280676028225571,0.0023656210396438837
1769696,0.03632033243775368,0.005293324124068022,0.005293324124068022,1.984375,0.0234375,0.9765625,0.00032413541339337826,0.0023411873262375593
1813855,0.03421368449926376,0.005175545811653137,0.005175545811653137,1.9921875,0.0703125,0.9453125,0.00031981017673388124,0.0023431708104908466
1822356,0.03569303825497627,0.003554059425368905,0.003554059425368905,1.953125,0.046875,0.96875,0.0003222640079911798,0.0023629877250641584
1833192,0.03524492308497429,0.003431873396039009,0.003431873396039009,1.9453125,0.046875,0.9609375,0.00032607800676487386,0.0023573855869472027
1842133,0.03458556905388832,0.00460347905755043,0.00460347905755043,1.984375,0.046875,0.953125,0.0003216078912373632,0.0023579876869916916
1854932,0.03242269530892372,0.007098349276930094,0.007098349276930094,1.90625,0.1015625,0.921875,0.0003186320827808231,0.0023435766343027353
1860588,0.03717026486992836,0.003997436258941889,0.003997436258941889,2.046875,0.015625,0.984375,0.0003237546479795128,0.0023318093735724688
1865611,0.035371702164411545,0.004640424158424139,0.004640424158424139,1.9609375,0.0390625,0.9609375,0.0003228257701266557,0.002335447585210204
1902220,0.03586626052856445,0.006193514447659254,0.006193514447659254,1.9921875,0.0390625,0.9609375,0.0003267443389631808,0.0023400825448334217
1939991,0.035269077867269516,0.004009991884231567,0.004009991884231567,1.984375,0.0546875,0.953125,0.00032741387258283794,0.002354813739657402
1989054,0.033212561160326004,0.004720311611890793,0.004720311611890793,1.9765625,0.078125,0.9296875,0.00032779257162474096,0.0023370450362563133
2003894,0.03552238643169403,0.0031196384225040674,0.0031196384225040674,1.9453125,0.0390625,0.9609375,0.00032418707269243896,0.0023304051719605923
2041440,0.03375527262687683,0.006959451362490654,0.006959451362490654,2.0078125,0.0859375,0.9375,0.0003277162613812834,0.0023223089519888163
2055328,0.03309481218457222,0.005152184050530195,0.005152184050530195,1.9140625,0.09375,0.9296875,0.00032264311448670924,0.0023057926446199417
2129251,0.032611917704343796,0.005579445976763964,0.005579445976763964,1.890625,0.09375,0.9296875,0.00031750695779919624,0.0022790031507611275
2130408,0.03650745376944542,0.004121142905205488,0.004121142905205488,2.046875,0.0390625,0.96875,0.00033211970003321767,0.002339334459975362
2150939,0.03580246865749359,0.004054687451571226,0.004054687451571226,2.0,0.0625,0.953125,0.00033670413540676236,0.002329553011804819
2155570,0.033949680626392365,0.004231277387589216,0.004231277387589216,1.953125,0.0859375,0.9375,0.000328720168909058,0.0023080878891050816
2162456,0.03188496455550194,0.00694151408970356,0.00694151408970356,2.0,0.125,0.8984375,0.0003369855403434485,0.002337419893592596
43838,-0.03766074776649475,0.017129283398389816,0.017129283398389816,1.015625,2.9765625,0.0,0.00011844238906633109,0.0009188291151076555
44408,-0.03700333461165428,0.015669913962483406,0.015669913962483406,1.015625,2.9921875,0.0,0.00011363577505107969,0.0008825272088870406
2225777,0.0357028990983963,0.006850862875580788,0.006850862875580788,2.09375,0.0859375,0.9375,0.00034059947938658297,0.002329921815544367
77967,-0.04140650853514671,0.018903350457549095,0.018903350457549095,1.015625,2.8125,0.0,0.00015339591482188553,0.0011815041070804
80064,-0.04032786935567856,0.021879252046346664,0.021879252046346664,1.015625,2.65625,0.015625,0.00016405785572715104,0.0013177604414522648
2237927,0.03739522770047188,0.004468131810426712,0.004468131810426712,2.125,0.0625,0.953125,0.0003479125734884292,0.002324014902114868
2241020,0.03617570921778679,0.006234633736312389,0.006234633736312389,2.0625,0.0859375,0.9375,0.00034608651185408235,0.0023079330567270517
2249274,0.03567953407764435,0.0049814218655228615,0.0049814218655228615,2.1328125,0.09375,0.9296875,0.0003496425342746079,0.0023303632624447346
100627,-0.03640929237008095,0.025841260328888893,0.025841260328888893,1.0703125,2.5546875,0.03125,0.0001696311665000394,0.0013273750664666295
2266151,0.03396472707390785,0.009196053259074688,0.009196053259074688,2.1484375,0.125,0.90625,0.0003508260124363005,0.002315851394087076
119164,-0.03439408540725708,0.030755814164876938,0.030755814164876938,1.0546875,2.4140625,0.078125,0.00018266259576193988,0.0013795524137094617
131689,-0.030264005064964294,0.03962323069572449,0.03962323069572449,1.0859375,1.9140625,0.125,0.00021639840269926935,0.0017059643287211657
138136,-0.025143221020698547,0.03779502958059311,0.03779502958059311,1.125,1.8984375,0.1796875,0.00021736675989814103,0.0016976062906906009
145033,-0.027687296271324158,0.053231921046972275,0.053231921046972275,1.109375,1.859375,0.1640625,0.00022882939083501697,0.001747019006870687
153496,-0.02016128972172737,0.04997978359460831,0.04997978359460831,1.1640625,1.5546875,0.234375,0.00023961413535289466,0.0017936386866495013
2300290,0.035999998450279236,0.008199413307011127,0.008199413307011127,2.2421875,0.09375,0.921875,0.00035986039438284934,0.0023600230924785137
157905,-0.023347582668066025,0.04988551139831543,0.04988551139831543,1.1328125,1.703125,0.21875,0.00024208780087064952,0.0018553033005446196
160785,-0.018529588356614113,0.04729434475302696,0.04729434475302696,1.125,1.6328125,0.234375,0.00022572895977646112,0.001693281577900052
2303754,0.03788634017109871,0.006140925921499729,0.006140925921499729,2.2421875,0.0859375,0.9453125,0.0003586074453778565,0.0023230670485645533
2340307,0.038788702338933945,0.004841519985347986,0.004841519985347986,2.25,0.0859375,0.9453125,0.0003683163959067315,0.0023347388487309217
2358900,0.03786342218518257,0.0073464615270495415,0.0073464615270495415,2.203125,0.0703125,0.9375,0.00036477253888733685,0.0023405211977660656
249764,0.0008779631461948156,0.04909028112888336,0.04909028112888336,1.34375,0.6484375,0.5078125,0.000283368572127074,0.0020106162410229445
2385852,0.03734578192234039,0.004527593031525612,0.004527593031525612,2.125,0.0859375,0.9375,0.000362489081453532,0.0023185007739812136
267819,0.011908305808901787,0.04884239658713341,0.04884239658713341,1.484375,0.421875,0.65625,0.0002963836013805121,0.002084038918837905
268494,0.008882521651685238,0.04701942205429077,0.04701942205429077,1.4296875,0.4765625,0.6171875,0.0002785995020531118,0.001995791681110859
278354,0.005859947297722101,0.05275307595729828,0.05275307595729828,1.3984375,0.484375,0.578125,0.0002853864280041307,0.0020285870414227247
2414601,0.03765971586108208,0.005603294353932142,0.005603294353932142,2.1484375,0.09375,0.9375,0.00036007509334012866,0.0023217492271214724
2420701,0.03755074366927147,0.004022548906505108,0.004022548906505108,2.15625,0.125,0.9296875,0.0003601343196351081,0.0023157515097409487
323560,0.021939953789114952,0.036529235541820526,0.036529235541820526,1.609375,0.265625,0.796875,0.00029100861866027117,0.0021466189064085484
337085,0.01730496436357498,0.04099564254283905,0.04099564254283905,1.5390625,0.375,0.734375,0.00027809839230030775,0.0020741126500070095
2445378,0.03913630172610283,0.004376993514597416,0.004376993514597416,2.3125,0.078125,0.953125,0.0003703119873534888,0.002345365472137928
2452741,0.03588516637682915,0.006633308716118336,0.006633308716118336,2.1953125,0.1484375,0.90625,0.0003679124638438225,0.002352624200284481
2470517,0.03652350232005119,0.00594341428950429,0.00594341428950429,2.2109375,0.078125,0.921875,0.00036803982220590115,0.0023237892892211676
2482592,0.04290657490491867,0.0045433444902300835,0.0045433444902300835,2.296875,0.015625,0.984375,0.0003832656948361546,0.002391828689724207
2482788,0.037658337503671646,0.007199023384600878,0.007199023384600878,2.3125,0.0859375,0.9296875,0.00037409295327961445,0.002359470585361123
403108,0.02042483724653721,0.032978303730487823,0.032978303730487823,1.59375,0.2578125,0.7890625,0.0002825560513883829,0.00209014187566936
406825,0.019581545144319534,0.03445599228143692,0.03445599228143692,1.4453125,0.25,0.78125,0.00027645728550851345,0.0020430225413292646
411480,0.02329360693693161,0.032471995800733566,0.032471995800733566,1.53125,0.2265625,0.8359375,0.0002831188903655857,0.002101356629282236
2494801,0.040675628930330276,0.003938083536922932,0.003938083536922932,2.28125,0.046875,0.9609375,0.0003826775646302849,0.0023956603836268187
2498588,0.0406196229159832,0.007294348441064358,0.007294348441064358,2.25,0.046875,0.9609375,0.0003780186816584319,0.002376716583967209
426946,0.019836021587252617,0.03006189689040184,0.03006189689040184,1.5234375,0.2265625,0.7890625,0.0002783477248158306,0.0020713540725409985
475508,0.02514713816344738,0.02465846762061119,0.02465846762061119,1.5859375,0.1484375,0.859375,0.0002855219936463982,0.0020969402976334095
508220,0.0235294122248888,0.025968505069613457,0.025968505069613457,1.6015625,0.203125,0.84375,0.0002820889058057219,0.0020845283288508654
607805,0.027659574523568153,0.017713798210024834,0.017713798210024834,1.5390625,0.109375,0.90625,0.00028739398112520576,0.002093231538310647
608790,0.025477707386016846,0.019351420924067497,0.019351420924067497,1.5859375,0.140625,0.875,0.0002840995730366558,0.0020892031025141478
652927,0.025201350450515747,0.019434135407209396,0.019434135407209396,1.5703125,0.140625,0.875,0.00027572858380153775,0.0020734877325594425
656723,0.024611398577690125,0.02244836650788784,0.02244836650788784,1.484375,0.1484375,0.8671875,0.00027394649805501103,0.0020514612551778555
660066,0.02764015644788742,0.02170659974217415,0.02170659974217415,1.5234375,0.09375,0.9140625,0.00028420216403901577,0.0020796614699065685
41342,-0.04299255087971687,0.021511973813176155,0.021511973813176155,1.015625,2.9375,0.0,0.00013745710020884871,0.0011154059320688248
41940,-0.03973299264907837,0.020332345739006996,0.020332345739006996,1.0234375,2.9375,0.0,0.00012671943113673478,0.001034867251291871
72921,-0.039581287652254105,0.01853151060640812,0.01853151060640812,1.0234375,2.6796875,0.0,0.0001579509407747537,0.0012701642699539661
74824,-0.044524237513542175,0.023677149787545204,0.023677149787545204,1.015625,2.71875,0.015625,0.00017711971304379404,0.0014468677109107375
93549,-0.039674464613199234,0.028376463800668716,0.028376463800668716,1.015625,2.5625,0.0390625,0.00017239106819033623,0.0013804702321067452
112867,-0.03787878900766373,0.03649584576487541,0.03649584576487541,1.0234375,2.359375,0.0703125,0.00019318138947710395,0.00153049873188138
125292,-0.03106212429702282,0.0362168624997139,0.0362168624997139,1.1015625,2.046875,0.125,0.00021235962049104273,0.0016565958503633738
131797,-0.031794872134923935,0.04135690629482269,0.04135690629482269,1.078125,1.90625,0.1328125,0.0002249934186693281,0.001770840142853558
138684,-0.031957391649484634,0.04898061230778694,0.04898061230778694,1.0390625,1.8671875,0.1171875,0.00022624756093136966,0.0017404016107320786
147139,-0.02138690836727619,0.04238209128379822,0.04238209128379822,1.1015625,1.46875,0.234375,0.0002516457170713693,0.0019013294950127602
151369,-0.029805760830640793,0.042417094111442566,0.042417094111442566,1.03125,1.7421875,0.1484375,0.00023998215328902006,0.0018281227676197886
154095,-0.017308948561549187,0.04946846514940262,0.04946846514940262,1.0546875,1.4921875,0.2890625,0.0002558500273153186,0.0019238570239394903
238989,-0.0018275966867804527,0.06567354500293732,0.06567354500293732,1.2109375,0.6015625,0.4765625,0.00029158868710510433,0.0020900333765894175
255237,-0.003049710299819708,0.04853014275431633,0.04853014275431633,1.1484375,0.671875,0.4609375,0.0002918097306974232,0.002039432991296053
255816,-0.003087372751906514,0.043014440685510635,0.043014440685510635,1.2578125,0.65625,0.4609375,0.0002988866763189435,0.0020995254162698984
265327,-0.0043236566707491875,0.05259392037987709,0.05259392037987709,1.2734375,0.6953125,0.4453125,0.00029628718039020896,0.002070716116577387
306698,0.0018507094355300069,0.04770562797784805,0.04770562797784805,1.3359375,0.6171875,0.5234375,0.00029891100712120533,0.002140030264854431
318571,0.0024945430923253298,0.05553831905126572,0.05553831905126572,1.3046875,0.640625,0.53125,0.0003011799417436123,0.0021360102109611034
379198,0.010124385356903076,0.05926518514752388,0.05926518514752388,1.4296875,0.4375,0.625,0.00028898383607156575,0.0020903407130390406
382649,0.011199528351426125,0.056708842515945435,0.056708842515945435,1.3046875,0.484375,0.6484375,0.00029192399233579636,0.002078683115541935
386974,0.01355332974344492,0.05405599996447563,0.05405599996447563,1.421875,0.390625,0.6796875,0.00029238153365440667,0.002157028764486313
400735,0.0064591895788908005,0.05048007145524025,0.05048007145524025,1.3984375,0.5390625,0.5859375,0.0002854933263733983,0.0020990765187889338
445376,0.012159815058112144,0.05062170699238777,0.05062170699238777,1.4609375,0.3828125,0.6640625,0.00029129497124813497,0.0021296909544616938
476027,0.01833285577595234,0.04364833980798721,0.04364833980798721,1.5703125,0.296875,0.75,0.0002885227440856397,0.0021558168809860945
568401,0.01861930638551712,0.0388658344745636,0.0388658344745636,1.6015625,0.2890625,0.75,0.00029177870601415634,0.0020940569229424
569289,0.022033898159861565,0.032779090106487274,0.032779090106487274,1.578125,0.2109375,0.8046875,0.0002931291237473488,0.0021321710664778948
609748,0.021726861596107483,0.033753689378499985,0.033753689378499985,1.578125,0.234375,0.796875,0.00028952688444405794,0.0021209437400102615
613196,0.01820250228047371,0.050605159252882004,0.050605159252882004,1.5703125,0.3125,0.7421875,0.0002876819053199142,0.0020940210670232773
616300,0.021732913330197334,0.035337064415216446,0.035337064415216446,1.6328125,0.25,0.796875,0.000294529483653605,0.0021221295464783907
698267,0.026368586346507072,0.026250066235661507,0.026250066235661507,1.6796875,0.1640625,0.859375,0.0003017968556378037,0.002200125250965357
707741,0.02281690202653408,0.02999556064605713,0.02999556064605713,1.6328125,0.203125,0.8125,0.0002975836396217346,0.002177073620259762
720362,0.02628571353852749,0.02601376362144947,0.02601376362144947,1.6640625,0.1484375,0.859375,0.0002983987214975059,0.002203446114435792
735197,0.02674253284931183,0.024218006059527397,0.024218006059527397,1.6875,0.140625,0.8671875,0.0003040212322957814,0.0022453770507127047
740975,0.02950354665517807,0.018158819526433945,0.018158819526433945,1.703125,0.1015625,0.90625,0.0003012882370967418,0.0022363942116498947
749490,0.025551684200763702,0.025593005120754242,0.025593005120754242,1.6640625,0.1796875,0.84375,0.00030738572240807116,0.0022399642039090395
799261,0.0273255817592144,0.02045985870063305,0.02045985870063305,1.6953125,0.1328125,0.8671875,0.0003097059379797429,0.0022838853765279055
854042,0.03095238097012043,0.01751689426600933,0.01751689426600933,1.7578125,0.1015625,0.90625,0.00031862728064879775,0.0023209010250866413
873999,0.029664788395166397,0.021334229037165642,0.021334229037165642,1.6328125,0.109375,0.890625,0.0003169066912960261,0.002340292790904641
880654,0.02821975387632847,0.02230255864560604,0.02230255864560604,1.71875,0.140625,0.8671875,0.0003166251990478486,0.002359336009249091
919671,0.030639830976724625,0.01848466880619526,0.01848466880619526,1.765625,0.1171875,0.8984375,0.00032631424255669117,0.00237692310474813
931343,0.026430439203977585,0.01897791400551796,0.01897791400551796,1.765625,0.15625,0.8515625,0.0003094398998655379,0.0022659841924905777
948964,0.02993115782737732,0.016907090321183205,0.016907090321183205,1.7578125,0.125,0.890625,0.0003246749402023852,0.0023475380148738623
964798,0.03179364278912544,0.016430459916591644,0.016430459916591644,1.7265625,0.1015625,0.9140625,0.000320177263347432,0.0023329714313149452
971422,0.029157988727092743,0.015575253404676914,0.015575253404676914,1.6875,0.1328125,0.8828125,0.00031582886003889143,0.0023294412530958652
974844,0.027867410331964493,0.019276529550552368,0.019276529550552368,1.7109375,0.1484375,0.8671875,0.0003142778587061912,0.0022653937339782715
979940,0.030465949326753616,0.018083292990922928,0.018083292990922928,1.7421875,0.109375,0.8984375,0.00032437144545838237,0.0023372555151581764
995545,0.02693997137248516,0.019030610099434853,0.019030610099434853,1.75,0.1640625,0.859375,0.00031544279772788286,0.002294384641572833
999402,0.028959810733795166,0.01973264291882515,0.01973264291882515,1.796875,0.1796875,0.875,0.00031467495136894286,0.002306802663952112
