step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
892548,0.18799768388271332,0.02322561666369438,0.02322561666369438,1.1015625,6.328125,1.0,0.00019671568588819355,0.002297904808074236
1061095,0.18005146086215973,0.024343278259038925,0.024343278259038925,1.0390625,6.3515625,1.0,0.000185072174645029,0.0022352493833750486
1062651,0.18466658890247345,0.023873284459114075,0.023873284459114075,1.1015625,6.2890625,1.0,0.00018928796635009348,0.0023204220924526453
1138569,0.18283383548259735,0.02169019728899002,0.02169019728899002,1.0546875,6.25,1.0,0.00018770126916933805,0.0023247171193361282
1145109,0.18280264735221863,0.019978955388069153,0.019978955388069153,1.1171875,6.2265625,1.0,0.00018650287529453635,0.0023941174149513245
1150942,0.18571966886520386,0.022155936807394028,0.022155936807394028,1.1171875,6.3203125,1.0,0.00019172020256519318,0.0024317640345543623
1313674,0.18297629058361053,0.02060328610241413,0.02060328610241413,1.171875,6.0546875,1.0,0.00018265056132804602,0.0023425626568496227
1332805,0.1774449348449707,0.02133815363049507,0.02133815363049507,1.1171875,6.171875,1.0,0.00017679341544862837,0.002292182296514511
1358186,0.19370415806770325,0.022927861660718918,0.022927861660718918,1.109375,6.140625,1.0,0.00019377312855795026,0.0025052528362721205
1390690,0.18284058570861816,0.019689291715621948,0.019689291715621948,1.0859375,5.8203125,1.0,0.00018485967302694917,0.0023795817978680134
1403380,0.17795856297016144,0.023602696135640144,0.023602696135640144,1.1640625,6.0,1.0,0.00017793629376683384,0.002272204961627722
1421257,0.17741993069648743,0.02270706370472908,0.02270706370472908,1.1015625,5.90625,1.0,0.00017761089839041233,0.0022676242515444756
1529075,0.17719538509845734,0.019743705168366432,0.019743705168366432,1.125,5.9765625,1.0,0.00017457857029512525,0.002255260245874524
1647611,0.18321889638900757,0.0209353044629097,0.0209353044629097,1.140625,5.9765625,1.0,0.0001776403223630041,0.0022550453431904316
1694664,0.18634511530399323,0.026082750409841537,0.026082750409841537,1.0546875,5.9609375,1.0,0.00017911841860041022,0.0023698857985436916
1710371,0.17967446148395538,0.02635856159031391,0.02635856159031391,1.046875,5.84375,1.0,0.00017406942788511515,0.002183543751016259
1801603,0.18089520931243896,0.022808948531746864,0.022808948531746864,1.140625,5.8515625,1.0,0.00017613678937777877,0.0022105188108980656
1829995,0.17473511397838593,0.021901091560721397,0.021901091560721397,1.1328125,5.8203125,1.0,0.0001668756449362263,0.0021172042470425367
1874067,0.19728554785251617,0.02176150307059288,0.02176150307059288,1.0859375,5.84375,1.0,0.00019349250942468643,0.0024447350297123194
1916403,0.16802509129047394,0.021736793220043182,0.021736793220043182,1.1640625,5.8984375,1.0,0.00016302286530844867,0.0020112544298171997
1932690,0.18985027074813843,0.024552011862397194,0.024552011862397194,1.0703125,5.75,1.0,0.00018801906844601035,0.002356426790356636
1941174,0.16369687020778656,0.02185654267668724,0.02185654267668724,1.09375,5.75,1.0,0.00015673544839955866,0.001990595133975148
1955386,0.17111872136592865,0.02088182419538498,0.02088182419538498,1.171875,5.8515625,1.0,0.000163794364198111,0.0020758756436407566
1997112,0.16099894046783447,0.023298168554902077,0.023298168554902077,1.1875,5.6640625,1.0,0.000155867135617882,0.0019564833492040634
2006904,0.16184115409851074,0.020289743319153786,0.020289743319153786,1.171875,5.8203125,1.0,0.00015491691010538489,0.001963015180081129
2090523,0.15852990746498108,0.023628344759345055,0.023628344759345055,1.2265625,5.6875,1.0,0.00015357686788775027,0.0018787006847560406
2092436,0.16084007918834686,0.02815273031592369,0.02815273031592369,1.2890625,5.828125,1.0,0.00015393400099128485,0.001923171104863286
2169076,0.14924074709415436,0.02081596478819847,0.02081596478819847,1.25,5.8203125,1.0,0.00013978462084196508,0.0017848396673798561
2187425,0.15888674557209015,0.022186683490872383,0.022186683490872383,1.140625,5.78125,1.0,0.00015032413648441434,0.0019377658609300852
2229228,0.15106646716594696,0.022950194776058197,0.022950194776058197,1.2421875,5.796875,1.0,0.0001413733116351068,0.0018199963960796595
2241196,0.1479201465845108,0.021441182121634483,0.021441182121634483,1.2734375,5.71875,1.0,0.00014047596778254956,0.00176460319198668
2242833,0.16628672182559967,0.02435963600873947,0.02435963600873947,1.1484375,5.953125,1.0,0.00015779958630446345,0.0020209727808833122
2356257,0.14663353562355042,0.020927252247929573,0.020927252247929573,1.2265625,5.6328125,1.0,0.00014052803453523666,0.00176283810287714
2399012,0.15685328841209412,0.02065092884004116,0.02065092884004116,1.2265625,5.8671875,1.0,0.00014888131408952177,0.0018752784235402942
2406429,0.14746853709220886,0.018852444365620613,0.018852444365620613,1.3046875,5.640625,1.0,0.0001396074949298054,0.0017621340230107307
2485615,0.14860539138317108,0.02325994148850441,0.02325994148850441,1.2734375,5.53125,1.0,0.00014389601710718125,0.0017402025405317545
2556266,0.14687299728393555,0.01904892548918724,0.01904892548918724,1.25,5.6171875,1.0,0.00014341251517180353,0.0016948390984907746
2601844,0.13970232009887695,0.017472678795456886,0.017472678795456886,1.390625,5.515625,1.0,0.00013292541552800685,0.0016325449105352163
2610193,0.1366344541311264,0.024676712229847908,0.024676712229847908,1.3984375,5.390625,1.0,0.00013133637548889965,0.0016325305914506316
2734726,0.13648216426372528,0.019247395917773247,0.019247395917773247,1.3671875,5.3359375,1.0,0.0001331026724074036,0.0016006428049877286
2762306,0.13429544866085052,0.021837396547198296,0.021837396547198296,1.34375,5.3515625,1.0,0.0001284035824937746,0.0016200385289266706
2881995,0.1413382887840271,0.02101033926010132,0.02101033926010132,1.3046875,5.4765625,1.0,0.00013564252003561705,0.0016505788080394268
3013669,0.13542428612709045,0.019876157864928246,0.019876157864928246,1.296875,5.375,1.0,0.00012915227853227407,0.0015881770523265004
3172408,0.1306883543729782,0.017638232558965683,0.017638232558965683,1.28125,5.4453125,1.0,0.00012334204802755266,0.0014937425730749965
3250144,0.14881838858127594,0.022855008020997047,0.022855008020997047,1.171875,5.5859375,1.0,0.00014035985805094242,0.0017607882618904114
3359439,0.142819344997406,0.026681136339902878,0.026681136339902878,1.1796875,5.3359375,1.0,0.00013762098387815058,0.001628423691727221
3462884,0.12911798059940338,0.01901443861424923,0.01901443861424923,1.1953125,5.3046875,1.0,0.00012144248466938734,0.001485931221395731
3497835,0.14680728316307068,0.02470419928431511,0.02470419928431511,1.125,5.40625,1.0,0.00013967484119348228,0.0016949075507000089
3614150,0.1388901174068451,0.019832685589790344,0.019832685589790344,1.1015625,5.390625,1.0,0.00013181639951653779,0.0016106978291645646
3631388,0.13302741944789886,0.018307864665985107,0.018307864665985107,1.2421875,5.2265625,1.0,0.00012527000217232853,0.0015053037786856294
3704590,0.12083744257688522,0.017016056925058365,0.017016056925058365,1.21875,5.203125,1.0,0.0001111824531108141,0.0013588126748800278
3722211,0.1255703866481781,0.01681232824921608,0.01681232824921608,1.28125,5.2734375,1.0,0.00011762561916839331,0.0014447245048359036
3991893,0.11979269236326218,0.016194721683859825,0.016194721683859825,1.3125,5.1171875,1.0,0.00011280630133114755,0.0013513937592506409
4028537,0.12002255767583847,0.015943966805934906,0.015943966805934906,1.2421875,5.2421875,1.0,0.0001106312993215397,0.0013348838547244668
4087834,0.11230520904064178,0.015264593996107578,0.015264593996107578,1.21875,5.234375,1.0,0.00010162388207390904,0.001233771676197648
4158443,0.1155003234744072,0.016005918383598328,0.016005918383598328,1.171875,5.015625,1.0,0.00010664908768376336,0.001290258951485157
4168831,0.11725804209709167,0.014487577602267265,0.014487577602267265,1.1640625,5.0625,1.0,0.00010758717689896002,0.0013097170740365982
4195046,0.1157626137137413,0.014863692224025726,0.014863692224025726,1.2265625,5.0703125,1.0,0.00010692374780774117,0.0012881706934422255
4278174,0.11699837446212769,0.015834810212254524,0.015834810212254524,1.140625,5.0703125,1.0,0.00010778880096040666,0.0013170776655897498
4402352,0.10767272859811783,0.01791914738714695,0.01791914738714695,1.21875,5.2109375,1.0,9.855323150986806e-05,0.0011578783160075545
4430816,0.11665866523981094,0.014818894676864147,0.014818894676864147,1.1640625,5.171875,1.0,0.00010622703848639503,0.001277057803235948
4535533,0.11540843546390533,0.015759536996483803,0.015759536996483803,1.078125,5.0703125,1.0,0.00010566859418759122,0.0013020860496908426
4819532,0.11116225272417068,0.015241901390254498,0.015241901390254498,1.21875,5.265625,1.0,0.00010006457887357101,0.0011943341232836246
4947736,0.11643750965595245,0.016038542613387108,0.016038542613387108,1.1328125,5.3359375,1.0,0.00010617313819238916,0.0012759952805936337
5165034,0.10786628723144531,0.018443675711750984,0.018443675711750984,1.21875,5.5234375,1.0,9.62102712946944e-05,0.0011670979438349605
5206356,0.10322596877813339,0.013346832245588303,0.013346832245588303,1.203125,5.078125,1.0,9.239553037332371e-05,0.0011183933820575476
5259782,0.10539554804563522,0.016492784023284912,0.016492784023284912,1.296875,5.1875,1.0,9.335520735476166e-05,0.0011514656944200397
5301021,0.10811076313257217,0.013871944509446621,0.013871944509446621,1.171875,5.3359375,1.0,9.573280840413645e-05,0.0011471783509477973
5365540,0.10541555285453796,0.014106336049735546,0.014106336049735546,1.15625,5.265625,1.0,9.491616219747812e-05,0.0011497964151203632
5391305,0.10378678143024445,0.014590384438633919,0.014590384438633919,1.1796875,5.140625,1.0,9.207031689584255e-05,0.0011454483028501272
5415957,0.10179972648620605,0.013130648992955685,0.013130648992955685,1.1875,5.1328125,1.0,9.100644092541188e-05,0.0010948602575808764
5598146,0.10345619916915894,0.01658553071320057,0.01658553071320057,1.1953125,5.1171875,1.0,9.151622361969203e-05,0.0011168761411681771
5794341,0.10179702192544937,0.013556037098169327,0.013556037098169327,1.234375,5.09375,1.0,9.11392635316588e-05,0.001051253522746265
6028283,0.10206638276576996,0.012730774469673634,0.012730774469673634,1.2265625,5.1953125,1.0,8.942769636632875e-05,0.0010616066865622997
6097223,0.1030828207731247,0.01333790086209774,0.01333790086209774,1.1171875,5.1484375,1.0,9.015520481625572e-05,0.0010827427031472325
6280157,0.10533908009529114,0.013759028166532516,0.013759028166532516,1.125,5.1015625,1.0,9.33898554649204e-05,0.0011071882909163833
6352931,0.10808008164167404,0.01252029649913311,0.01252029649913311,1.1171875,4.921875,1.0,9.639248310122639e-05,0.0011575862299650908
6717690,0.10670750588178635,0.012643307447433472,0.012643307447433472,1.109375,5.03125,1.0,9.399427653988823e-05,0.0011334181763231754
6724179,0.11223321408033371,0.012025890871882439,0.012025890871882439,1.1015625,4.921875,1.0,9.800398402148858e-05,0.0011894715717062354
6834265,0.108877032995224,0.011319249868392944,0.011319249868392944,1.140625,5.1328125,1.0,9.470153599977493e-05,0.001129438285715878
6857375,0.10840611159801483,0.012124658562242985,0.012124658562242985,1.1796875,4.8515625,1.0,9.45328501984477e-05,0.001152321696281433
6890790,0.10456698387861252,0.010173863731324673,0.010173863731324673,1.125,4.875,1.0,9.091789252124727e-05,0.0010965265100821853
7244926,0.1080106869339943,0.011286514811217785,0.011286514811217785,1.1015625,4.765625,1.0,9.441329893888906e-05,0.001105925883166492
7317233,0.10635864734649658,0.010944246314466,0.010944246314466,1.2578125,4.734375,1.0,9.351912012789398e-05,0.0010914000449702144
7333202,0.10620727390050888,0.012889477424323559,0.012889477424323559,1.2265625,4.953125,1.0,9.295444760937244e-05,0.0010930938879027963
7380208,0.10739083588123322,0.012802627868950367,0.012802627868950367,1.1953125,4.96875,1.0,9.258323552785441e-05,0.0010827525984495878
7477773,0.10825113207101822,0.013101857155561447,0.013101857155561447,1.2109375,4.8359375,1.0,9.673481690697372e-05,0.0010858080349862576
7662602,0.10665260255336761,0.011992189101874828,0.011992189101874828,1.171875,4.8203125,1.0,9.272443276131526e-05,0.0010896731400862336
7681348,0.10909818857908249,0.011760950088500977,0.011760950088500977,1.140625,4.8515625,1.0,9.248162677977234e-05,0.0010750694200396538
7888212,0.10853979736566544,0.012156684882938862,0.012156684882938862,1.109375,5.0546875,1.0,9.343897545477375e-05,0.0010953537421301007
7993532,0.11005758494138718,0.012921767309308052,0.012921767309308052,1.0859375,4.8203125,1.0,9.532998956274241e-05,0.00113094097469002
8142490,0.11048593372106552,0.011967645958065987,0.011967645958065987,1.1171875,4.890625,1.0,9.587701060809195e-05,0.0011214474216103554
8319385,0.1091047152876854,0.014122293330729008,0.014122293330729008,1.1328125,5.0859375,1.0,9.212696750182658e-05,0.0010821501491591334
8357932,0.1104179248213768,0.01433892734348774,0.01433892734348774,1.140625,4.9765625,1.0,9.496224083704874e-05,0.0011018466902896762
8521225,0.10662248730659485,0.013795867562294006,0.013795867562294006,1.125,4.90625,1.0,8.963229629443958e-05,0.0010550272418186069
8569746,0.10450667887926102,0.01128553319722414,0.01128553319722414,1.0859375,4.9765625,1.0,8.801453077467158e-05,0.001034050015732646
8686074,0.10078290849924088,0.01034826971590519,0.01034826971590519,1.1640625,4.890625,1.0,8.405446715187281e-05,0.0009550461545586586
8756577,0.10138946026563644,0.010344658978283405,0.010344658978283405,1.1484375,5.0078125,1.0,8.440985402557999e-05,0.000970936962403357
8757648,0.10516352951526642,0.01175906602293253,0.01175906602293253,1.125,5.046875,1.0,8.665017230669037e-05,0.0010198366362601519
8832878,0.10163583606481552,0.009574624709784985,0.009574624709784985,1.1796875,4.890625,1.0,8.410464215558022e-05,0.0009876788826659322
8854470,0.10127629339694977,0.010841675102710724,0.010841675102710724,1.1953125,5.0078125,1.0,8.347511175088584e-05,0.0009769839234650135
8924269,0.10564551502466202,0.01235870085656643,0.01235870085656643,1.234375,4.828125,1.0,8.819579670671374e-05,0.0010655686492100358
8939805,0.10394270718097687,0.013407721184194088,0.013407721184194088,1.1875,5.109375,1.0,8.629903459222987e-05,0.0010227038292214274
8941004,0.10126779973506927,0.013208126649260521,0.013208126649260521,1.1796875,4.8671875,1.0,8.428230648860335e-05,0.0009973742999136448
8983102,0.10602539032697678,0.011296205222606659,0.011296205222606659,1.171875,4.8125,1.0,8.773661102168262e-05,0.0010477944742888212
9085614,0.10023070871829987,0.010611379519104958,0.010611379519104958,1.2421875,4.90625,1.0,8.199930016417056e-05,0.0009471603552810848
9212562,0.10450579226016998,0.012896762229502201,0.012896762229502201,1.0859375,4.9921875,1.0,8.579676068620756e-05,0.0009950199164450169
9259458,0.10575646162033081,0.011303311213850975,0.011303311213850975,1.0859375,5.0,1.0,8.784912643022835e-05,0.0009921661112457514
9296878,0.1027066558599472,0.011497915722429752,0.011497915722429752,1.09375,4.875,1.0,8.528627949999645e-05,0.0009869252098724246
9314462,0.1113872304558754,0.01171179674565792,0.01171179674565792,1.1171875,4.96875,1.0,9.329948807135224e-05,0.0010932480217888951
9401430,0.10703562200069427,0.011501442641019821,0.011501442641019821,1.1171875,5.0859375,1.0,8.833729953039438e-05,0.0010539260692894459
9453733,0.1044122725725174,0.009877674281597137,0.009877674281597137,1.125,4.875,1.0,8.755711314734071e-05,0.0009858502307906747
9557918,0.10469258576631546,0.010996867902576923,0.010996867902576923,1.109375,5.0859375,1.0,8.622632594779134e-05,0.000986594706773758
9957483,0.10100842267274857,0.01061218697577715,0.01061218697577715,1.171875,4.828125,1.0,8.3812017692253e-05,0.0009922640165314078
10029091,0.10962037742137909,0.013772644102573395,0.013772644102573395,1.1328125,4.9921875,1.0,9.142855560639873e-05,0.0010555761400610209
10322043,0.10646086186170578,0.011367622762918472,0.011367622762918472,1.15625,4.859375,1.0,8.79084545886144e-05,0.0010209277970716357
10689195,0.10395984351634979,0.011106956750154495,0.011106956750154495,1.1015625,4.984375,1.0,8.350599819095805e-05,0.000977914547547698
10735862,0.1076093316078186,0.01202028151601553,0.01202028151601553,1.1953125,4.7578125,1.0,8.940579573391005e-05,0.0010252796346321702
10752579,0.10382165014743805,0.013066672720015049,0.013066672720015049,1.140625,4.890625,1.0,8.655875717522576e-05,0.0009891776135191321
10811547,0.10535503923892975,0.01188259944319725,0.01188259944319725,1.140625,5.0,1.0,8.672216790728271e-05,0.0009929664665833116
11069820,0.10404402762651443,0.013421845622360706,0.013421845622360706,1.1171875,5.0390625,1.0,8.532853826181963e-05,0.0009886648040264845
11481873,0.10433465987443924,0.010668938048183918,0.010668938048183918,1.1875,4.75,1.0,8.703680941835046e-05,0.0010189972817897797
11737813,0.10838841646909714,0.012155828066170216,0.012155828066170216,1.1171875,4.90625,1.0,9.06920395209454e-05,0.0010653947247192264
11812336,0.10739820450544357,0.010015074163675308,0.010015074163675308,1.125,4.625,1.0,9.101750765694305e-05,0.0010217770468443632
11848161,0.10962533950805664,0.00980363879352808,0.00980363879352808,1.1015625,4.6171875,1.0,9.328930900665e-05,0.0010595031781122088
11970539,0.10860367864370346,0.011116443201899529,0.011116443201899529,1.203125,4.6875,1.0,9.148751269094646e-05,0.001078731962479651
12013016,0.11191309243440628,0.010469314642250538,0.010469314642250538,1.1328125,4.5234375,1.0,9.56208459683694e-05,0.001091205165721476
12147172,0.10760746151208878,0.009908346459269524,0.009908346459269524,1.109375,4.6328125,1.0,8.93872493179515e-05,0.0010316421976312995
12594510,0.11020322144031525,0.010443379171192646,0.010443379171192646,1.0703125,4.609375,1.0,9.306913852924481e-05,0.0010561739327386022
12618635,0.10763458907604218,0.01199425384402275,0.01199425384402275,1.0859375,4.6953125,1.0,8.934733341448009e-05,0.0010149497538805008
12905219,0.10996535420417786,0.011783446185290813,0.011783446185290813,1.109375,4.6484375,1.0,9.228100680047646e-05,0.0010498450137674809
13118900,0.11020602285861969,0.011254456825554371,0.011254456825554371,1.1328125,4.71875,1.0,9.11804600036703e-05,0.0010640043765306473
42137,0.10228382050991058,0.06206437945365906,0.06206437945365906,1.03125,8.6015625,1.0,0.00011439404624979943,0.0010238232789561152
42671,0.1017206683754921,0.05376145988702774,0.05376145988702774,1.0234375,8.59375,1.0,0.00011303164501441643,0.0010128915309906006
74431,0.11561715602874756,0.07059401273727417,0.07059401273727417,1.0390625,8.1171875,1.0,0.00013140522059984505,0.0010095168836414814
76331,0.11698728799819946,0.06321026384830475,0.06321026384830475,1.0390625,8.0078125,1.0,0.00013151091116014868,0.001005999743938446
94860,0.1224166750907898,0.057560235261917114,0.057560235261917114,1.0546875,7.8046875,1.0,0.0001411852426826954,0.0011209419462829828
112836,0.1262650489807129,0.05892196297645569,0.05892196297645569,1.09375,7.5859375,1.0,0.00014679449668619782,0.0012087025679647923
124631,0.12596291303634644,0.0598812997341156,0.0598812997341156,1.078125,7.296875,1.0,0.00014728127280250192,0.0012734461342915893
130562,0.12567177414894104,0.06979403644800186,0.06979403644800186,1.0859375,7.46875,1.0,0.000147729049785994,0.0012152352137491107
136483,0.13385096192359924,0.06860145926475525,0.06860145926475525,1.0625,7.25,1.0,0.00016208746819756925,0.0013724800664931536
144050,0.1314282864332199,0.06121093034744263,0.06121093034744263,1.0234375,7.34375,1.0,0.00015873415395617485,0.0012845227029174566
147987,0.13072781264781952,0.07078365236520767,0.07078365236520767,1.0546875,7.375,1.0,0.00015867270121816546,0.001304345903918147
150236,0.14194355905056,0.0682847648859024,0.0682847648859024,1.046875,7.125,1.0,0.00017001504602376372,0.0014845645055174828
230035,0.14809975028038025,0.06510311365127563,0.06510311365127563,1.0390625,7.0078125,1.0,0.00017491589824203402,0.0014406272675842047
246486,0.15838409960269928,0.08076205849647522,0.08076205849647522,1.0546875,6.65625,1.0,0.00018956854182761163,0.0016360307345166802
247037,0.1480693519115448,0.07616590708494186,0.07616590708494186,1.1015625,6.7109375,1.0,0.00017556337115820497,0.001534119015559554
255931,0.15631112456321716,0.07136103510856628,0.07136103510856628,1.0234375,6.640625,1.0,0.00018521517631597817,0.0016977114137262106
295010,0.1692909151315689,0.07381659746170044,0.07381659746170044,1.0859375,6.40625,1.0,0.0001954678591573611,0.0018964693881571293
306858,0.16244225203990936,0.07860273867845535,0.07860273867845535,1.0859375,6.09375,1.0,0.00019327516201883554,0.0017728189704939723
364582,0.17095427215099335,0.08627016097307205,0.08627016097307205,1.109375,6.1328125,1.0,0.00019446987425908446,0.0020249357912689447
367698,0.16740894317626953,0.08992485702037811,0.08992485702037811,1.109375,6.2734375,1.0,0.00019131688168272376,0.0020184337627142668
371928,0.1731964647769928,0.08357973396778107,0.08357973396778107,1.0859375,6.0703125,1.0,0.0001990647433558479,0.0020915635395795107
385154,0.1892666220664978,0.08848614990711212,0.08848614990711212,1.0703125,6.0546875,1.0,0.0002119784476235509,0.0023130797781050205
428801,0.18005730211734772,0.12314242869615555,0.12314242869615555,1.03125,5.9765625,1.0,0.00019694698858074844,0.002156882081180811
460724,0.18533073365688324,0.1533195525407791,0.1533195525407791,1.078125,6.0078125,1.0,0.00020037562353536487,0.002372780116274953
567699,0.18099644780158997,0.0979938954114914,0.0979938954114914,1.0703125,6.0,1.0,0.0001905170938698575,0.002320770174264908
568833,0.1765708029270172,0.0980757474899292,0.0980757474899292,1.0703125,5.875,1.0,0.00018729317525867373,0.0023021509405225515
616595,0.16974462568759918,0.11334557831287384,0.11334557831287384,1.0390625,6.0390625,1.0,0.00017285345529671758,0.0020800104830414057
620548,0.17207765579223633,0.1067446917295456,0.1067446917295456,1.1171875,5.984375,1.0,0.00017966113227885216,0.0021011873614042997
624231,0.179238423705101,0.09714923053979874,0.09714923053979874,1.1015625,6.015625,1.0,0.00018656962492968887,0.002247217111289501
731957,0.15694396197795868,0.09285273402929306,0.09285273402929306,1.0703125,5.6484375,1.0,0.00016209522436838597,0.002005551243200898
746317,0.1573120355606079,0.10326097905635834,0.10326097905635834,1.0859375,5.4765625,1.0,0.0001625372824491933,0.0019845948554575443
764565,0.16351379454135895,0.09131339937448502,0.09131339937448502,1.1015625,5.59375,1.0,0.0001712663797661662,0.002005241811275482
789397,0.1634274274110794,0.10233958065509796,0.10233958065509796,1.0625,5.3515625,1.0,0.00016987153503578156,0.0020485813729465008
799736,0.1633453667163849,0.10108081251382828,0.10108081251382828,1.0859375,5.5703125,1.0,0.00016698421677574515,0.0020848670974373817
817453,0.14737696945667267,0.08604612946510315,0.08604612946510315,1.078125,5.515625,1.0,0.00015104736667126417,0.0018555250717326999
914307,0.15037640929222107,0.08936639875173569,0.08936639875173569,1.09375,5.359375,1.0,0.00015400561096612364,0.001896707690320909
1026853,0.12927022576332092,0.08193317800760269,0.08193317800760269,1.1796875,5.09375,1.0,0.00013166622375138104,0.0016070723067969084
1067141,0.1237272098660469,0.07980149239301682,0.07980149239301682,1.125,4.828125,1.0,0.00012699772196356207,0.00153060641605407
1080414,0.1284709870815277,0.0785261020064354,0.0785261020064354,1.1640625,4.9453125,1.0,0.00013034352741669863,0.001604112214408815
1152404,0.12510770559310913,0.09210866689682007,0.09210866689682007,1.140625,5.046875,1.0,0.00012542973854579031,0.0015479408903047442
1172990,0.12246432155370712,0.06229136511683464,0.06229136511683464,1.1875,4.640625,1.0,0.0001241327408934012,0.0015437827678397298
1202525,0.12785497307777405,0.06335648894309998,0.06335648894309998,1.140625,4.7265625,1.0,0.00013128490536473691,0.001567066996358335
1228055,0.12592004239559174,0.09503374248743057,0.09503374248743057,1.15625,4.671875,1.0,0.00012977010919712484,0.0016023472417145967
1239030,0.12544439733028412,0.06800711899995804,0.06800711899995804,1.09375,4.59375,1.0,0.0001286265760427341,0.0015996000729501247
1244307,0.12678761780261993,0.06042594462633133,0.06042594462633133,1.109375,4.578125,1.0,0.0001277571718674153,0.001590039930306375
1252818,0.12631309032440186,0.06620451807975769,0.06620451807975769,1.125,4.671875,1.0,0.00012742048420477659,0.001531116897240281
1277040,0.1294451653957367,0.06705140322446823,0.06705140322446823,1.09375,4.6171875,1.0,0.0001314346882281825,0.0016387313371524215
1283385,0.13135142624378204,0.06874032318592072,0.06874032318592072,1.0703125,4.546875,1.0,0.0001337708963546902,0.0016617780784144998
1337534,0.12957334518432617,0.06683588027954102,0.06683588027954102,1.1171875,4.5546875,1.0,0.00013153697364032269,0.0016337420092895627
1338580,0.1299307495355606,0.06535538285970688,0.06535538285970688,1.09375,4.5859375,1.0,0.00013253098586574197,0.0016605246346443892
1387976,0.13240498304367065,0.06251297891139984,0.06251297891139984,1.125,4.3828125,1.0,0.00013556962949223816,0.0016817576251924038
1400863,0.1380561739206314,0.08131897449493408,0.08131897449493408,1.109375,4.5078125,1.0,0.000141024065669626,0.0017514985520392656
1425342,0.14476780593395233,0.06985162198543549,0.06985162198543549,1.0625,4.2890625,1.0,0.00014796396135352552,0.0018340416718274355
1431477,0.13989529013633728,0.06428897380828857,0.06428897380828857,1.1484375,4.34375,1.0,0.00014143479347694665,0.001782286912202835
1432254,0.13852079212665558,0.06844574958086014,0.06844574958086014,1.125,4.3203125,1.0,0.00013919537013862282,0.001765609486028552
1493183,0.14173848927021027,0.10195308923721313,0.10195308923721313,1.0546875,4.2578125,1.0,0.00014454942720476538,0.0018607332604005933
