step,reward,win_rate,mean_steps
1103533,19.653604332669325,0.90625,72.4375
1113977,19.56632843625499,0.8125,78.40625
1124088,20.069721115537853,1.0,70.09375
1134338,19.183080179282868,0.78125,71.3125
1144845,19.22908366533865,0.8125,73.25
1155135,19.595586404382473,0.84375,73.53125
1165299,19.171875,0.78125,77.25
1175418,19.757656872509962,0.90625,69.21875
1185455,19.323798555776897,0.84375,71.40625
1195773,19.466384462151396,0.84375,71.0
1206215,18.99978212151395,0.71875,73.46875
1216535,19.826226344621517,0.90625,71.0625
1226787,19.527328187250998,0.875,68.8125
1237195,19.57874750996016,0.90625,72.15625
1247242,19.890749501992033,0.96875,65.90625
1257663,19.74056897410359,0.9375,70.71875
1267831,19.91686379482072,0.9375,67.3125
1278138,19.71812749003984,0.90625,71.125
1288656,18.952813745019924,0.84375,69.6875
1298896,19.844341384462158,0.875,74.90625
1309066,19.717038097609564,0.90625,70.28125
1319165,20.044882968127492,1.0,67.625
1329547,19.777421563745023,0.90625,71.25
1339847,19.8566048306773,0.90625,79.875
1350303,19.97005727091634,0.96875,68.71875
1360754,19.666894920318725,0.90625,65.65625
1370970,19.714112300796813,0.90625,71.9375
1381139,19.70060383466136,0.875,72.5
1391428,19.87428411354582,0.90625,74.71875
1401568,19.82358067729084,0.90625,67.5
1411681,19.758870766932276,0.875,70.6875
1421747,19.556274900398407,0.875,71.0625
1431848,19.74445966135459,0.875,76.6875
1442092,19.610402141434264,0.90625,68.625
1452660,19.62730328685259,0.90625,67.6875
1462926,19.88713894422311,0.9375,72.5625
1473138,19.967006972111555,0.96875,69.65625
1483315,19.894235557768926,0.96875,67.59375
1493764,19.776581175298805,0.9375,66.71875
1503843,19.852776394422314,0.90625,71.4375
1514404,19.96112425298805,0.96875,64.34375
1524507,19.912910856573706,0.9375,66.90625
1534801,20.040961155378486,1.0,65.1875
1545202,19.905845368525895,0.96875,65.9375
1555743,19.90612549800797,0.9375,74.28125
1566139,19.76662101593626,0.90625,68.21875
1576608,19.974414840637454,0.96875,70.28125
1586704,19.824078685258968,0.9375,66.1875
1597132,19.880944970119522,0.9375,68.09375
1607435,19.855951195219124,0.9375,65.15625
1617650,19.89127863545817,0.9375,69.71875
1628196,20.042890936254985,1.0,66.125
1638706,20.033802290836654,1.0,67.75
1649227,19.970866533864545,0.96875,66.09375
1659851,19.76335283864542,0.90625,64.84375
1669986,19.982787599601597,0.96875,70.28125
1680375,19.718283117529882,0.90625,68.3125
1690766,19.945250249003987,0.96875,68.59375
1700937,19.63057146414343,0.90625,67.28125
1711176,19.68793575697211,0.90625,65.96875
1721606,19.942417828685258,0.96875,67.625
1732149,19.916179033864545,0.96875,63.59375
1742206,19.90375996015937,0.9375,69.15625
1752267,19.3261640936255,0.84375,73.75
1762601,19.946090637450204,0.96875,67.65625
1773240,19.97447709163347,0.96875,68.28125
1783592,19.79382470119522,0.9375,64.875
1793877,19.96355204183267,0.96875,67.71875
1804137,19.824047559760956,0.90625,68.90625
1814325,20.024464641434264,1.0,62.6875
1824342,19.88293700199204,0.9375,69.6875
1834540,19.911696962151396,0.96875,64.59375
1844903,19.975099601593627,0.96875,67.3125
1854922,19.83926792828685,0.96875,63.5625
1865425,19.958883217131472,0.96875,63.84375
1875716,19.896071962151396,0.96875,65.53125
1885960,19.675143177290835,0.875,65.75
1896129,19.82678660358566,0.9375,67.28125
1906348,19.837338147410364,0.90625,69.78125
1916542,19.879886703187253,0.9375,72.8125
1926705,19.783210906374503,0.90625,65.71875
1937143,19.926263695219127,0.96875,66.09375
1947390,19.946713147410357,0.96875,64.03125
1957918,19.971302290836654,0.96875,69.0
1968155,20.033802290836654,1.0,64.84375
1978191,19.964267928286855,0.96875,65.5625
1988420,19.88496015936255,0.9375,67.09375
1998814,20.021352091633467,1.0,65.0
2009039,19.981760458167336,0.96875,68.84375
2019312,19.834910358565736,0.9375,68.0
2029318,19.794167081673308,0.9375,65.0
2039675,19.975286354581677,0.96875,70.1875
2049862,19.668669073705182,0.90625,64.59375
2060300,19.87833042828686,0.90625,71.46875
2070825,19.919882968127496,0.9375,68.375
2081377,19.74072460159363,0.90625,70.9375
2091709,19.630913844621517,0.875,73.21875
2101713,19.81069472111554,0.9375,65.96875
2112003,20.03125,1.0,63.53125
2122038,19.984188247011957,0.96875,67.34375
2132133,19.941608565737052,0.96875,65.3125
