step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
2040780,0.2617439329624176,0.12964509427547455,0.12964509427547455,2.359375,2.6171875,1.0,0.000479132286272943,0.0058922539465129375
1971840,0.22206103801727295,0.35203251242637634,0.35203251242637634,2.3046875,2.7421875,1.0,0.0004116675991099328,0.005425307899713516
2114452,0.2664763629436493,0.13405996561050415,0.13405996561050415,2.578125,2.484375,1.0,0.00047107014688663185,0.005773415323346853
1988729,0.22390560805797577,0.37855973839759827,0.37855973839759827,2.5,2.6328125,1.0,0.0004097015771549195,0.005313715897500515
2131112,0.2668825089931488,0.13270513713359833,0.13270513713359833,2.6484375,2.1875,1.0,0.0004620238905772567,0.0056915576569736
2021806,0.22173680365085602,0.3823539614677429,0.3823539614677429,2.4296875,2.765625,1.0,0.00040936132427304983,0.005315442569553852
2029507,0.22860868275165558,0.38866034150123596,0.38866034150123596,2.421875,2.625,1.0,0.00042456804658286273,0.0055576711893081665
2030354,0.23711331188678741,0.4658997058868408,0.4658997058868408,2.6484375,2.8125,1.0,0.0004389221139717847,0.005694610998034477
2207168,0.2476293444633484,0.12896616756916046,0.12896616756916046,2.296875,2.8125,1.0,0.000462201947811991,0.005815140437334776
2121081,0.2348986268043518,0.3867000341415405,0.3867000341415405,2.5,2.6640625,1.0,0.00043177916086278856,0.005718556232750416
2288409,0.2622985541820526,0.12832073867321014,0.12832073867321014,2.4453125,2.6875,1.0,0.00047742255264893174,0.00583580881357193
2152261,0.22714342176914215,0.36472198367118835,0.36472198367118835,2.3671875,2.5390625,1.0,0.00040925777284428477,0.005411254707723856
2157997,0.2423495054244995,0.4859157204627991,0.4859157204627991,2.75,2.4296875,1.0,0.0004297789710108191,0.0055852290242910385
2217051,0.2247658222913742,0.37373125553131104,0.37373125553131104,2.3671875,2.7734375,1.0,0.0004192018532194197,0.0055629657581448555
2391416,0.26080185174942017,0.12673252820968628,0.12673252820968628,2.796875,2.3515625,1.0,0.00045780616346746683,0.005592798348516226
2263304,0.22192054986953735,0.3797129988670349,0.3797129988670349,2.609375,2.53125,1.0,0.00039962350274436176,0.00520968297496438
2441338,0.2661605179309845,0.14617589116096497,0.14617589116096497,2.6328125,2.5390625,1.0,0.0004743693571072072,0.0057851942256093025
2298672,0.23005311191082,0.3642157316207886,0.3642157316207886,2.6953125,2.2734375,1.0,0.0003998861357104033,0.005300696473568678
2305302,0.21255140006542206,0.426359623670578,0.426359623670578,2.296875,2.71875,1.0,0.0003954012936446816,0.0051685599610209465
2509470,0.2704029083251953,0.14674444496631622,0.14674444496631622,2.9375,2.15625,1.0,0.00046842911979183555,0.005770301911979914
2384580,0.22508275508880615,0.4409394860267639,0.4409394860267639,2.5703125,2.75,1.0,0.0004109921574126929,0.005446158349514008
2568063,0.27678802609443665,0.14448340237140656,0.14448340237140656,3.1640625,2.0078125,1.0,0.0004670323396567255,0.005733392667025328
2402556,0.2334289252758026,0.416390597820282,0.416390597820282,2.7265625,2.640625,1.0,0.0004309352079872042,0.005599490832537413
2589280,0.2696198523044586,0.1455097496509552,0.1455097496509552,2.71875,2.1953125,1.0,0.0004725988255813718,0.005798469763249159
2657707,0.2810913920402527,0.150872603058815,0.150872603058815,3.3671875,1.8515625,1.0,0.0004662445280700922,0.005745002068579197
2666988,0.2717938721179962,0.13550101220607758,0.13550101220607758,2.921875,2.1015625,1.0,0.0004647038003895432,0.005703771021217108
2481725,0.22666245698928833,0.3789317309856415,0.3789317309856415,2.4140625,2.78125,1.0,0.0004197077942080796,0.005411155056208372
2705964,0.2722310721874237,0.18036139011383057,0.18036139011383057,3.046875,1.9375,1.0,0.00045393197797238827,0.005638964474201202
2716383,0.27934569120407104,0.1311047524213791,0.1311047524213791,3.5,1.578125,1.0,0.0004472405416890979,0.005655970890074968
2568211,0.25442075729370117,0.38798049092292786,0.38798049092292786,3.0,2.2890625,1.0,0.00043793400982394814,0.005788247566670179
2861333,0.28042781352996826,0.1417342722415924,0.1417342722415924,3.5390625,1.8828125,1.0,0.0004576756036840379,0.005657097324728966
2879243,0.28253108263015747,0.12269064784049988,0.12269064784049988,3.8984375,1.671875,1.0,0.0004514730244409293,0.005611685570329428
2677273,0.2431962788105011,0.41353100538253784,0.41353100538253784,3.0078125,2.3671875,1.0,0.0004226309829391539,0.005608725361526012
2909977,0.270815908908844,0.13314321637153625,0.13314321637153625,3.390625,2.0625,1.0,0.00044899352360516787,0.005619487725198269
2945621,0.27659857273101807,0.14917704463005066,0.14917704463005066,3.3125,1.9921875,1.0,0.000457053683931008,0.0056802574545145035
2951513,0.27716517448425293,0.1143735870718956,0.1143735870718956,3.53125,1.703125,1.0,0.0004485693934839219,0.00554951187223196
2964744,0.28629717230796814,0.1361752599477768,0.1361752599477768,3.8125,1.6796875,1.0,0.0004583642876241356,0.005734449252486229
2731304,0.2522309720516205,0.4115966856479645,0.4115966856479645,3.4296875,2.25,1.0,0.0004281571600586176,0.00577407656237483
3007198,0.2819223701953888,0.12371927499771118,0.12371927499771118,3.4921875,1.765625,1.0,0.0004624589055310935,0.005706838332116604
