step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
1951169,0.007903225719928741,0.014228069223463535,0.014228069223463535,4.3125,0.40625,0.875,0.00025999199715442955,0.0035257108975201845
2266020,0.008551618084311485,0.006617388222366571,0.006617388222366571,4.5546875,0.1796875,0.9296875,0.0002575487014837563,0.003492273623123765
2301833,0.007710512261837721,0.006384742446243763,0.006384742446243763,4.5078125,0.296875,0.8828125,0.0002503563300706446,0.0032868431881070137
2347873,0.008347636088728905,0.004931183997541666,0.004931183997541666,4.6171875,0.2265625,0.90625,0.00025816200650297105,0.003395188832655549
2402369,0.007399414200335741,0.006104708183556795,0.006104708183556795,4.296875,0.2578125,0.875,0.00024978513829410076,0.0033728729467839003
2422736,0.007475517690181732,0.0045605795457959175,0.0045605795457959175,4.3125,0.328125,0.875,0.0002448787272442132,0.0033125008922070265
2454489,0.006189411040395498,0.006714259274303913,0.006714259274303913,4.1640625,0.4921875,0.8046875,0.0002410497108940035,0.003231161506846547
2626595,0.008204633370041847,0.0025764869060367346,0.0025764869060367346,4.9375,0.453125,0.875,0.0002606055059004575,0.0031578491907566786
2783689,0.0072546107694506645,0.0027118767611682415,0.0027118767611682415,4.671875,0.6015625,0.796875,0.00027862226124852896,0.003117192769423127
2835488,0.004677804186940193,0.0028926159720867872,0.0028926159720867872,4.171875,1.515625,0.671875,0.0002821506350301206,0.0029695588164031506
2853130,0.00651759747415781,0.0026143286377191544,0.0026143286377191544,4.53125,1.0234375,0.7421875,0.00030675652669742703,0.0030239950865507126
2955697,0.005182400345802307,0.002598877064883709,0.002598877064883709,4.1875,1.234375,0.6796875,0.00029843818629160523,0.0029383779037743807
2984940,0.0072289155796170235,0.0019972336012870073,0.0019972336012870073,4.71875,1.1015625,0.7421875,0.0003112700069323182,0.0030006878077983856
3028195,0.007201152388006449,0.002467121696099639,0.002467121696099639,4.7578125,1.171875,0.734375,0.0003573177964426577,0.003109962912276387
133384,-0.009964347817003727,0.001349854632280767,0.001349854632280767,1.046875,6.1953125,0.0,0.00014036062930244952,0.0009205855894833803
136673,-0.010504595935344696,0.0013608530862256885,0.0013608530862256885,1.046875,6.1328125,0.0,0.00014439632650464773,0.0009660323848947883
327495,-0.007667119149118662,0.0010683670407161117,0.0010683670407161117,1.125,5.5859375,0.0,0.0001382900372846052,0.0009486565249972045
339819,-0.006554779130965471,0.0010128294816240668,0.0010128294816240668,1.109375,5.265625,0.0,0.0001328525395365432,0.0008546936442144215
