-0.10428202,1.1995543,0.38524678,-0.7683922,0.48747587,-0.26948363,-1.4439142,-1.308438,-0.002329588,0.26741403,2.9709733,1.1939118,-0.20496207,1.5367763,0.5960473,0.18955535,-0.3071561,1.7789713,-0.10383966,0.8520819,0.7323309,-0.1310927,-0.2882758,-0.4874755,0.17947292,0.39092398,-0.49096698,-1.0116191,-1.8525571,2.1735148,0.92352307,-1.5927416,0.116538584,0.7718848,0.22391017,-0.55606604,0.6771041,0.16833362,-0.1139839,0.57486874,-1.4978824,1.0511878,0.23068732,0.3700655,0.14061493,-1.2776046,-1.0869286,-0.39311194,0.44141525,-1.2798144,0.09541277,0.059342384,-1.1800722,-0.71431553,0.4330318,0.23050866,-1.3535029,-0.9292688,0.32263362,-0.13905805,0.7317016,1.4758217,-0.22358854,0.09857486,0.35320348,0.63689876,0.36550814,-0.87542534,1.471353,-0.27948505,1.3039114,-2.4610372,-0.90638924,1.4252843,-0.5834987,0.18945187,0.7997653,-0.05867578,-1.1280587,-0.9238216,0.05877641,-0.6274917,1.5519621,0.045691878,-0.20803517,0.22489205,-0.27894533,-0.51346576,-1.9835887,-0.6299865,-0.044720024,0.04143484,1.0954858,-1.0309566,1.2752092,2.1597302,
-1.6154999,0.091067076,-0.5778557,0.71682453,-1.0173616,0.13301533,0.7052901,-1.4015024,0.6634618,0.7806405,0.45610395,-0.14192483,0.97229505,-0.08793324,2.2190673,-0.18318287,0.15059738,-1.4361416,-0.54075724,-0.008253515,0.9223019,-0.03583327,0.76494855,0.20584552,1.337627,0.8579653,-1.4263549,-0.22198983,-1.4554032,0.60165036,-0.38869116,0.60074466,-0.70650136,1.0066639,0.39692163,-0.14427006,-0.33350292,-1.1874195,1.0980512,-0.6075963,-0.05850543,-0.051489055,0.78818655,-1.897532,-0.31848398,-1.0485471,-0.72049785,-0.039830595,1.2312759,-1.0298789,1.0718479,0.105537236,-0.5003575,0.062008873,0.36621583,0.3390031,-0.21518147,0.48293382,0.9803065,-0.20803833,-0.7121348,0.77075285,0.08106241,2.05378,0.1690509,1.1084628,-0.35826904,-1.0231038,-1.6921757,-0.8552699,-0.22067612,-0.98551893,0.14220667,-0.5195876,0.89007276,-1.0034424,0.3679649,0.24519244,1.1943394,0.080914676,1.1574955,0.6157692,0.37193102,0.41675156,-0.30139652,0.07966494,-0.46502072,-0.48460037,0.46706712,0.8215472,0.5281042,1.0132837,-0.11765586,-1.0859172,0.08908111,0.7216422,
-1.301377,1.213991,-0.36849606,-0.32575253,-0.51444113,1.2763208,1.3827847,0.88106763,-0.18610743,-0.26162878,0.47139543,-0.7722361,0.6160227,0.4334278,-0.034451067,0.0012511574,-0.47974476,-0.21321765,0.10466305,1.0944486,-0.4440778,0.43603128,0.54103225,0.35936108,-0.21148586,0.9605143,-0.40692908,-0.4137164,0.04167076,-0.16030613,-1.0725123,0.25092402,-0.7779867,0.6464757,0.27993375,-0.2770826,0.68656045,-0.5225652,0.13246427,0.21961603,-0.053706154,1.2013593,1.8111753,-0.29208857,1.0825138,-0.48213324,-1.6923678,-0.1739094,-0.18935242,-1.053234,0.0774404,-1.5627279,0.31726247,-0.023338407,-0.6430879,0.30741704,-0.7806062,-0.5324044,1.1986047,-0.73977,-0.80267835,1.1778592,-0.28222722,0.7154255,-0.50944644,1.1324656,-0.44967705,-1.2142268,0.29005823,-0.79617345,1.192163,0.029203445,1.1359514,-0.44657102,0.96399796,-0.7746589,0.047802076,0.19173563,0.6540679,-0.23850188,-0.1683156,0.4340544,-0.9255199,0.6954874,0.15252179,0.02241338,-0.6697394,0.009244055,0.104230985,1.1268071,-2.124371,0.85408366,1.057229,-0.015319049,0.19174483,1.4166079,
-1.2084178,0.64383394,-0.044146746,1.7647103,-1.4103197,-0.7935257,-1.031507,-1.3951256,-0.562576,-1.3902336,-0.55924296,1.4504268,0.24763292,0.62820196,1.7990664,0.013966122,0.7357185,0.45176938,0.50236326,-0.4144938,-1.1459403,0.044948757,-0.25989282,0.8638773,0.13469115,0.6240566,-0.25917912,-1.6335728,-1.8591671,0.1266443,-1.141871,-0.16108193,0.10539895,-1.1027703,0.2972998,-1.0834054,0.34986684,-0.07668856,0.49713618,0.5777295,-1.3079919,1.6736597,-2.2533507,-2.9386,2.02236,1.0777414,-1.000987,1.3663763,-0.4116895,-0.10510576,1.583266,-0.2521721,0.13325137,-0.420928,-0.33089766,1.038644,-0.57876724,0.10447523,-0.07896322,-0.21078996,-0.114517584,-0.48913988,0.004066512,-0.2739343,-1.2030703,-0.7319626,1.6267182,-0.48743442,-0.90494734,-0.19733416,0.009329438,0.36714894,0.2678398,0.8733719,-0.4746409,-1.3269117,-1.110122,-0.16364923,0.5276958,0.2600749,0.25274843,-0.00199683,0.06466211,0.5297454,-0.91633725,-0.017598584,0.6227625,0.21439743,-0.03566131,0.8385135,-0.3492369,0.18782443,-1.3907787,-0.13592948,-0.4157771,-1.4057436,
-0.24722087,-0.14256245,-1.2010573,0.42929438,0.5662709,0.8778807,0.061381504,1.7769051,-0.0697954,1.4427608,-0.62115717,1.4396844,-0.4095412,2.5223866,1.8778567,-2.035933,-0.6586496,1.008708,0.16868655,2.6977172,-0.60857034,-0.12089491,0.48939297,0.68673533,-1.9448549,1.3892758,-0.5845281,-0.19602323,0.9272388,-0.4309862,-0.28880575,-0.79922795,-0.7839657,1.0919064,-0.63712263,-1.126332,0.46987557,0.08525705,0.45692143,-1.2775552,-0.45477486,0.64533204,0.89194727,-2.4283535,1.2183243,-0.28856874,-1.2711124,0.98652667,-0.7308765,-0.39868176,-0.43157977,0.1835595,-0.5940741,-0.96866703,-0.26709267,-0.13796371,-0.22780776,1.1137825,0.3643268,-0.25168929,0.30186078,1.2217109,-1.5594476,0.2437027,0.78695023,0.13926099,0.5471885,0.09162086,-0.022922788,-0.57865065,1.072972,-0.721436,0.87337106,0.74355865,-0.6938715,-1.2600272,1.585319,1.0958718,1.1266774,-2.005558,1.2084221,-0.9794971,0.20671749,0.9737613,-1.3737261,0.13098949,-0.88519853,-0.059372474,0.55279064,0.51919234,-2.1535747,0.85676277,-0.08090343,-0.9807683,-0.41623604,-0.4762373,
0.15887368,-0.2102114,0.27163902,-0.83072484,-0.5162324,1.0989665,-0.7292488,-0.94497,-0.78610617,0.8537783,0.336701,1.3065219,-0.41376692,0.55035174,1.4027597,0.6693193,0.7648413,-0.8400854,0.6609745,1.3909177,1.0025916,1.1112655,-0.72162336,1.000037,-0.592986,0.76566267,1.1235474,0.490179,-0.41874075,-0.48234418,-1.2924681,0.21160416,-1.3524182,0.3756068,0.01485575,0.059629023,-0.020794302,-0.8059236,0.787474,0.9132061,1.1057701,0.16527817,1.0853207,-1.0423353,0.4989401,-0.38078687,0.023219913,-0.2598615,-0.46701664,-0.2438753,-0.06584701,-0.12891662,-1.0718802,-0.22245264,0.21974532,0.5798641,-0.67343843,-1.0911025,-0.40390703,0.069206186,-1.5287426,-0.24149266,0.04861428,2.0932465,-0.6064618,0.05323644,0.3516118,-0.58087766,0.39575207,-0.37022525,-0.029228956,0.23010445,-0.7771351,-2.373228,-1.2762011,-0.9246502,1.0994477,0.5917782,-0.3460571,0.8966266,-0.48256907,-1.3978839,0.034289125,-0.5190612,0.4470907,-0.19286752,0.19485551,-0.0898568,-0.8174934,0.5547228,1.862727,-0.9282585,0.56169915,0.29526553,-0.6301685,3.1728601,
0.065475285,1.3429028,-0.94662356,-0.79379934,-0.33823624,-0.9040928,-0.66123295,-1.1519512,0.44471642,0.85195065,-0.5357517,1.440793,1.3056103,-1.0203698,0.17539844,-1.2386919,-1.4060144,0.57593375,0.73955774,-0.04975246,-0.2551478,-0.27128714,0.39984676,0.46065128,-1.5011808,0.625386,-1.2128861,-0.65306956,0.7828623,-0.2743933,-0.7530204,-0.8806776,0.5273686,-0.6855117,0.1477683,-0.104141355,1.0753788,0.91894615,-0.68071765,0.7139317,0.054816782,0.44163427,-0.74379003,1.1521449,-0.3869878,-1.5888377,-1.2313435,-0.52194357,-1.3942962,-0.29747042,-0.20750162,-1.5785799,-0.01564455,0.12348646,-0.6852641,1.4692523,-1.0835482,1.6691469,0.7825569,0.7461819,-0.24043317,1.0125241,0.4313025,1.1249835,0.95198,-0.94943434,0.52334297,0.7825292,1.26317,-0.01973246,0.41704065,-1.3637345,-1.0294569,0.709947,-0.8248346,0.97503966,2.6171908,-0.6240294,0.82692826,-0.7952819,-0.22531205,-0.030709855,-0.93276113,0.19242147,0.66575325,-0.2782872,1.0769659,-0.34036642,-0.2340892,0.9552697,-1.4885368,0.80605173,1.1582575,-0.11625397,0.34948108,0.31908068,
-0.7085744,-0.3415382,-1.1667087,-0.6731111,0.2813626,-0.033864528,0.6055223,0.2621751,-0.0674822,-0.6314438,0.36901253,1.0448617,1.0852584,0.011749566,2.1059422,0.1779937,-1.2902474,-0.30321175,-0.20262402,0.13153821,-0.6592736,0.6302657,-1.56015,0.20446174,0.15301567,0.46390218,0.43898556,-1.2500515,-2.0568278,-0.3052436,-0.48054132,0.5027251,-2.340472,0.6016328,0.34015006,-1.3418953,0.6304261,-0.90611625,0.76202154,0.31859592,-0.54384845,0.34422946,1.2158089,0.26991373,-0.15070108,-0.99770284,-0.8016238,-1.163108,0.5544589,0.018190742,-0.06814942,-0.39710492,0.4825347,-0.10998448,0.12284781,1.1366009,-1.2184055,-0.19058023,0.54371065,0.55043834,-0.5161246,0.24289429,-0.42316008,-0.5636686,-0.39148632,0.57072246,-1.113754,-0.019381583,0.12033646,-1.2730439,0.60638845,-0.8751009,0.121905774,-0.25350323,-0.0634307,-0.21322465,-0.9974412,-1.800332,0.4758024,-0.4069332,0.6440041,-0.41228086,-0.17168237,0.4671986,-0.23303051,-0.5391465,1.258044,-0.10921298,-0.25285584,1.0737478,0.2794542,-1.0659496,0.22355786,1.2737669,0.42172563,-2.1751432,
-0.5814308,1.0558882,-0.34341627,1.1785669,-0.29834083,1.1442437,0.31015682,-0.16065618,-0.58160156,0.34883785,0.96318734,0.3532525,-0.5064558,2.034886,-0.04630971,-0.475022,-0.47758546,-0.35387957,1.1092631,-1.6594747,1.0879505,0.96054006,0.08441742,0.3598858,0.23650944,0.43070897,-0.53563607,0.5347886,-0.13196099,-1.912267,0.02380678,-0.6423663,-0.95831585,0.37195265,0.16489616,-0.73818356,0.26710486,-0.693304,0.39312482,0.7916082,0.28852966,1.8669655,0.70136976,-1.3739237,0.051556192,-0.042132318,2.925877,-0.7653679,-0.8069086,-0.51374394,0.9131654,-0.88624656,-0.23183435,0.87129253,-0.07583529,1.3065422,-0.9353657,-0.37411332,-0.1170001,-0.63809943,0.583452,-0.7394067,-0.6409774,-0.0045830607,-1.3381722,0.7553052,0.050315395,-1.0387102,-1.5776066,-0.7251713,1.3444846,-0.3988295,0.25739133,-0.22175899,-1.186697,0.2928298,0.14561269,-0.4520663,-0.68197393,0.1529594,0.36793524,0.48223197,-0.06195788,0.8578372,-1.2371247,0.12406175,-0.5966844,0.5158097,0.56835216,-0.90892845,0.56458426,1.3743296,-0.48068437,-1.4951,0.672913,-0.7771858,
-0.5830626,0.57018197,-0.7012353,-0.0897449,0.053454906,0.5975147,-0.79822814,-0.0060657263,-0.46580276,0.95058954,-0.87916195,0.13319245,0.00946933,0.69810784,1.3881294,0.50446856,-0.1620738,0.037501745,-0.2822714,-0.76893044,0.66332227,0.27678794,-0.41675204,0.09671235,-1.1495662,-0.2929484,-0.9665374,-0.509532,1.7125311,0.42168286,-0.6908195,-1.5219933,-1.5848035,-0.2573563,0.08029649,-0.8111781,0.65411156,-1.1976382,0.26519805,-0.029610097,-0.34923956,0.8470396,-0.45507193,-0.102161795,0.17554794,-0.97250456,0.60118145,0.16426927,-1.3334384,-0.9505293,1.3285817,-1.2670426,-1.4213594,0.02845569,-0.3451656,-0.12627074,-0.91825044,0.115965344,0.62370807,-1.1709292,0.0705221,-0.17994031,1.2089657,0.09132086,-0.43161723,-0.23170537,-0.25046358,-0.5251868,-1.921042,0.12601262,0.044826075,0.3202374,-0.48211244,0.7161984,0.31991813,-1.0513076,-0.5224871,-0.045833662,0.35701334,-0.47390407,1.3648975,-0.45959646,0.4167717,1.3210812,-0.2810588,1.4846823,0.07795648,0.3432754,-0.8493008,-0.7799277,0.91337585,0.08778776,-0.80346084,-1.9499815,-0.23696093,0.3592806,
0.011147767,0.80094475,-0.26362577,-2.0512726,-1.2397578,-1.15295,-0.00073233247,-0.18699953,0.14350685,0.19244319,1.3879116,0.102530956,-0.51227784,1.5163532,-1.3586572,-1.0514513,0.13457374,0.123710245,0.76469666,0.51521885,0.08520135,-1.0676308,0.0686775,-0.81094253,-1.0212374,0.23652244,0.23454559,0.53772336,2.1812277,0.124247015,-1.0450957,-1.5309149,-2.264391,-0.14293793,-0.63383687,-0.599105,1.4199208,-0.023436874,0.31935576,0.6948118,-1.1019839,-0.04083264,0.6891006,1.8253417,-0.19684604,-0.37061933,-0.2081419,-0.9814501,0.14748687,-0.33479932,-0.5347466,0.08911544,-1.0896144,-0.6940547,-0.49168423,0.50847137,-0.96746457,0.4325868,0.17330968,-0.0034771804,-0.09869185,0.090105504,-0.41050255,0.07159214,-0.59839046,0.49875006,-1.057513,0.3238811,0.41330495,-0.7043165,0.8585455,0.99515957,0.29002872,1.6469458,0.58663774,1.1038105,1.9030421,-0.064033434,-0.40978038,-1.7845157,0.43892908,0.67708135,-1.4860066,1.6931186,-0.45266747,-0.22069465,-0.39392212,-0.28284866,1.405192,1.4072828,-0.5343882,-0.8961413,-0.6978197,0.054198444,0.5691842,1.1508529,
-0.1262823,1.4634006,0.09896949,0.4353394,0.47994035,0.27061582,-1.3744638,0.2614206,-0.9026294,0.26368928,-0.07301277,-0.8563738,1.2525969,1.3392744,0.6742756,0.003458999,0.5986718,-0.4714406,0.46453735,-1.0949534,0.6791234,-0.17120662,-0.83564293,-0.21507037,-1.3850943,0.020190388,-0.27539507,0.17122585,-1.1392533,2.666826,-0.6451898,-1.3176355,-0.32818455,0.642674,0.5571281,-0.5417694,0.3316543,-0.30647555,0.43719476,0.36518985,-1.0789618,2.173569,1.0235013,-0.5720844,0.3316454,-0.80877054,0.83810365,-0.9564595,0.37474477,-0.73821515,-0.09959304,0.033044696,0.76382107,-0.5822943,-0.1772929,-0.5877022,-1.6819787,0.47951105,0.5217907,-0.4770366,0.47694623,0.46347317,0.3601433,-0.09842464,-1.2847573,0.21334761,-0.24128817,0.11201322,-0.90797704,-1.1991578,0.92693615,-0.43395942,1.7973273,0.7917559,0.38339233,-0.69693613,0.051247627,-0.6654003,-0.44250888,-2.0477834,1.3020912,-0.48761463,-0.7512698,0.12425354,-0.55864704,-0.8825531,-0.5288512,-0.045698002,0.26935077,-0.39753574,-0.4059861,0.050902575,0.42249098,0.63886404,0.21526262,-0.2137177,
0.34720388,0.12608597,0.022551596,2.276735,0.22570613,0.316887,-0.20865425,0.04080507,-1.6700292,2.1325204,1.2893342,1.097648,1.2330973,0.38953722,0.036022663,0.35570264,-0.28605345,-0.6876254,-0.42348194,-0.39841974,0.28771457,-1.1399587,-0.52981853,0.029207222,-1.3171983,0.49195042,0.036962032,-0.19347157,-0.3849759,0.27385953,-1.2501357,-0.37314016,-0.6378408,1.9561976,0.682276,-1.2285645,-0.43838796,-0.17057502,0.43790424,0.14943391,-0.74729896,0.34182233,0.39322782,-2.0656974,-0.70202196,-0.31589615,-0.86414284,0.60297287,-0.30836898,-1.0986575,0.20452222,-1.8303008,-0.90070987,0.023878112,0.45363355,1.0173658,-0.4281454,-0.23479334,1.4430524,1.3063405,0.670941,0.84007955,-1.2406489,0.23602644,-0.81025964,-0.5325925,-0.07671833,-0.13679472,1.5438889,-2.7893035,0.58565485,0.4224826,0.9730052,0.34761018,-0.66428584,0.65460974,-1.4057422,0.3077916,-0.2353879,0.10047257,0.47038254,0.9798188,0.5840729,0.2848277,-0.53152585,-1.327546,0.6680269,0.36473525,0.3969966,1.3069383,0.045450345,0.63905364,-1.5515624,-0.31296566,1.5226419,1.3682961,
-0.012954116,-0.23129642,0.47865206,-0.8476671,-0.8228341,0.6726249,-1.2487411,-1.3038268,-0.75996244,-0.20734344,2.637463,2.3869019,0.3273983,2.3193443,1.3718997,-0.50972736,-2.1085672,-1.4972252,0.43109882,0.9273516,0.9121857,0.92321754,-0.10851679,1.0182953,1.0666822,0.5848873,-0.8594438,0.07755846,0.16527776,-0.5200954,0.14406133,-1.0570052,-0.4341795,0.61962926,0.0035064518,-1.3797226,0.97859,-0.25065172,0.78418386,0.61682075,-0.6137985,0.44971192,0.9630209,0.24974209,-1.1719496,0.27483118,1.4779685,-0.52047265,0.0012388304,-0.7458988,-0.0023673177,0.32722113,-0.0012866259,-0.6182008,0.29575288,0.29788524,-1.2049935,-1.1835485,0.39654276,-1.1061893,-0.6657269,1.6529562,-0.32992893,-0.86937416,-0.8097422,0.3951793,0.66484904,-0.078287005,0.29941526,-0.326909,0.36901122,-0.34891644,0.19232783,0.086907536,-0.23004812,-2.017062,-0.057282448,-0.9773341,1.1658376,-1.480382,-0.10439813,-0.70691144,0.6315034,-0.40635502,0.65753716,-0.2544925,1.4659367,-0.6501729,0.9972067,-1.2921567,0.022850737,1.2917515,-0.0007530153,-1.7605764,-0.07289091,0.668549,
0.40547204,1.0373405,0.7636608,-0.04162995,0.7932672,0.90358466,-0.34653285,-0.27618507,0.9436419,-0.38016427,0.044729188,1.2448847,1.3126159,-0.7855268,0.57563734,-0.9283323,0.3531421,-1.2977177,0.07378634,1.4757922,0.37504336,0.5989431,-0.5123428,-0.5700625,-0.61442375,0.3938905,-0.36971962,-1.1260401,-0.7536246,1.5174451,-0.38039586,0.50445557,1.1364932,0.3650514,-0.3096215,-0.9439545,0.6458944,-0.3019434,-0.22156388,-0.055551976,0.2003867,0.97271234,0.7541786,1.4373146,-0.5571896,-0.0064159483,-1.8246957,-0.26421306,-0.18914783,-0.15891445,0.5288183,0.3212916,-1.2768621,-0.20187548,-0.21301019,-0.44740453,-1.2115846,0.1591353,-0.19904524,-1.1939269,-0.6430115,0.9436185,0.32557237,-0.24919185,-0.23641399,1.0653385,0.8528014,0.0059038103,-1.0797023,-1.5065695,0.35074043,-0.5998821,0.60256773,0.3529645,-0.011277035,-1.8170416,-1.2695767,-0.5691632,-0.46371862,-1.4927752,0.40692294,-0.3058199,-0.5200814,1.0481597,-0.48843616,-0.38048366,0.8965166,0.17349462,0.8297345,1.3191487,-1.0982492,0.3787369,-0.7362047,1.298314,0.7510579,0.18340218,
-0.41002458,-1.3158448,0.3151548,0.20068604,0.3230922,1.1752297,-0.27275088,-1.7252259,-1.0400822,0.8520253,-0.4718496,1.0108936,0.079883486,0.97416496,1.1627467,0.09678771,1.0224434,0.46667197,-0.20629027,-1.3589648,-0.71885663,0.85786104,-1.7511777,0.7863046,-1.4928926,0.6786293,-0.21489006,-0.45717907,1.4826297,0.97220933,-0.64374983,0.27482322,0.48887444,0.5233426,-0.78414834,-0.57878757,0.46013758,-0.30128998,0.36237237,0.7816577,-0.26431835,-0.09134275,0.213975,0.32918334,-1.2751209,0.12064642,1.1502924,-0.92364264,0.6820493,-1.3918571,-0.36523056,0.26645428,-2.1561806,-0.9262309,0.97566056,0.20728566,-0.057604194,0.9996011,0.7673811,-0.24705288,-0.37775427,0.0057694316,0.80437905,0.08562546,-0.42285615,0.43584213,0.03758322,-1.0813012,-0.7576189,-0.5551612,0.66153884,-0.016988501,-0.32173052,0.031759143,0.33664182,-0.4955238,0.41398376,-1.0919944,0.6746264,-0.28966063,-0.25347188,-0.6609614,-0.54639333,-0.3138632,-1.5331013,-0.57913834,-0.6313907,0.36821082,-0.9531998,-1.2671752,-0.76282984,-1.2271992,-0.5109849,0.19972965,-0.53058165,0.7217922,
-0.4224992,1.3572769,-0.24289598,0.8217994,-0.47052038,-0.88339466,-0.22343594,-1.1345807,-0.9603024,-0.1459885,-0.06050177,0.28544632,-0.41439724,0.5142564,-0.44461942,0.48023623,0.8554493,1.780975,-0.32468462,1.0843936,-0.17882742,0.40710366,0.4308989,-0.51331437,-1.3343444,-0.15564096,-0.6804515,0.3592858,0.6005661,-0.88570964,0.03197682,-0.8280245,-1.7055221,0.3245835,-0.123362735,0.6580465,0.6148336,-1.2559042,1.4598701,-0.20739567,-0.7443305,-0.33445603,0.27611864,-1.3974087,-1.0844532,-0.93582124,-1.7937617,-1.2051604,0.9424701,-1.0896854,-0.008333087,0.63381004,-2.6164856,-0.31331688,0.102352634,0.83343375,0.091828644,-2.95673,0.6465676,-0.09432789,1.5310502,-0.32959646,0.5268637,1.2871988,-0.32751974,-0.6479972,0.6577321,-0.023412287,1.2527814,-0.6626332,-0.3869645,0.66262144,-0.66452163,0.4396357,1.0975732,0.138466,0.9026737,0.007052362,0.76134515,-1.2795945,0.44532964,-1.1512966,0.39622933,-0.31265163,0.33917016,0.03054025,-0.35942394,-0.5658748,0.13329174,0.19495678,-0.19577178,-1.1847564,0.5016909,-0.689163,-0.5693647,-0.19430521,
-0.9622864,-1.3125364,0.47682795,0.6096761,1.6727855,0.85097545,-0.35147554,-0.78022987,-0.98485875,-0.8060125,0.067031845,0.6155242,0.72863984,1.4735944,-0.11991191,0.14886186,0.40080822,0.07993752,-0.73526454,0.70716214,-0.054081142,0.772379,-0.35047004,0.069074705,-0.8627878,1.2623031,0.57467556,0.15324056,-0.71599305,0.3210137,-0.02420795,-1.1514086,-1.3306803,0.7805109,0.23459595,-1.1059793,-0.5676998,-1.5157055,0.7855798,0.34130073,0.48134866,0.15627527,0.21115671,0.30723274,0.07017797,0.3558959,0.028720036,-0.61426693,-0.40110704,-1.0964276,-0.07826918,0.048760176,-1.636299,-0.89466286,-0.25364214,1.3061218,-1.3604159,0.67227614,-0.30412272,0.49368623,-0.98651236,-0.36329755,0.011986449,-0.008182034,0.3758954,-2.0182269,0.67810243,-0.044995844,1.5717933,-0.066345364,0.36509484,-1.0970324,-0.49030674,1.3375216,0.12027862,-1.4029685,-0.22548802,0.34470576,0.6390296,-1.3159606,0.31018513,0.5693288,0.20286953,0.62454855,0.328619,1.2758163,0.0015685037,-0.23167978,0.26809353,2.5536299,0.5127853,-0.20730993,0.6855784,-0.5657602,-1.226806,0.7642945,
-2.0122523,0.47337914,1.6354702,-1.3707829,-0.07150552,-0.7579603,-0.5189978,-1.0679564,-1.299919,-0.7172936,1.356356,0.39312953,0.66577,0.28938925,-0.3565513,-0.5269755,0.33499944,-0.11801935,0.10994786,-0.54423785,-0.68667775,0.4813534,-0.5521465,-0.42267102,-0.13041446,0.691191,-0.35550773,-0.35404888,0.688257,-0.6890106,-0.18585618,0.11545989,-1.428519,-0.9396944,-0.12840848,-1.449944,0.048297137,0.65484715,0.5474526,0.48543775,0.19334319,-0.2509979,0.1308192,-0.45902926,-0.4102333,0.57793903,-0.57456815,-0.63221514,-1.5699645,-1.2221242,1.3947996,-0.6962713,-1.0127988,-0.3689593,-0.08450076,0.18355806,-0.8887408,-0.24424776,0.23030883,-1.16531,1.0994309,-1.1414521,0.63969433,-0.43226674,-1.4689922,-1.343686,-0.043950282,-0.43415034,-0.15137887,-0.47218794,0.28351736,-0.27377257,0.95198625,0.56566477,0.15707985,-0.023139834,-0.0044917464,-1.6410395,1.1444081,-0.71315765,-0.7026024,-1.4107293,-0.2342287,0.25524735,0.38000256,-0.27044806,-0.4260435,0.12410909,1.8592211,2.2064314,1.5725231,0.33089402,-0.5530242,0.044341117,-0.03568954,-0.19593403,
-0.12052181,0.00017395616,-0.19038202,0.6316805,-0.28117606,0.724247,0.7606957,-0.07794714,-0.21981353,1.638471,1.0463643,-0.0035727024,-1.2605749,0.5260545,0.8062805,-0.011703223,0.29076612,0.5598769,-0.7942984,-0.4584158,0.13026164,0.7414249,-1.2878046,0.36806977,-0.16007003,0.42567825,0.8945611,0.21448752,-0.3341682,-1.1346526,-1.1373751,-0.062987074,-0.8477695,1.4892524,-0.08163999,-1.2833421,-0.21559611,-0.9481224,0.5649108,0.9271203,0.40313372,-0.14833951,-1.090285,-0.42187938,-0.5186634,-0.9662001,2.2303872,-2.2308035,0.814142,-0.7300655,0.6510604,-0.23979495,-0.99810624,-0.5024115,0.2701942,0.64122486,-1.11549,0.7437756,-0.16499808,-0.3489327,0.23541716,1.358525,0.5956764,-0.08993113,-2.2956314,-0.21252558,-0.28523102,-1.1536624,1.5459381,-1.2453988,-0.15833756,0.6922899,1.1625199,0.131744,1.6795144,-0.35171103,1.9966595,-0.084078684,-0.20266251,-0.32929724,-0.25663048,-0.038929306,0.64368117,1.0527551,-0.23047493,-1.2335718,-0.697051,0.30674478,0.113625765,1.211064,-0.3534761,-0.5313427,-1.0658937,-0.8017591,-0.5802134,2.174941,
0.4644958,0.9978292,-1.7655605,0.085633844,0.5080197,-1.2496846,0.39419004,-0.38053933,-0.65409267,-0.90880466,0.183075,0.38546035,-0.47807592,0.24621281,-0.5424053,-0.80310816,-0.12040963,0.55074763,0.18423869,0.24605499,0.801831,0.7175986,-0.32812142,0.59469366,-0.5897573,1.201747,-1.2826531,0.3165613,-0.23195499,2.5582466,-0.35889256,-0.9451122,-1.0650806,0.6115288,-0.6898608,0.53679115,0.3159087,-0.6181482,-0.23260453,0.76729316,-0.4705115,0.110528916,-0.93768317,-0.39340013,-0.095895596,-0.20353684,0.19506752,-0.5532912,0.4702934,-0.75672776,-1.0508261,-1.4709048,-0.08724409,0.116632834,-0.2089248,1.2841285,-1.0715615,1.4625721,0.021611124,-1.3688302,1.2318487,1.0247849,-2.1781368,1.3654239,-0.15514234,0.54122716,0.088852026,-0.16270319,-0.2527231,-0.4330594,0.52610683,-1.7253175,0.14395213,-0.16560465,0.46922427,2.2491674,0.42212147,-1.3272161,0.1991774,-1.1816516,-0.19415212,-0.933081,-0.25927997,-0.04270619,0.17149189,-0.5950155,-0.49159867,-0.44319344,-0.17463447,-0.42595077,-0.26690814,-1.2251719,-0.17523493,-0.7033166,-1.4536307,1.5415306,
-1.0292782,0.7885299,-1.2338836,1.4005784,0.15161355,0.564159,-1.2549087,-0.10918704,0.8453218,-1.287159,0.20080623,0.85139966,-0.25267708,-0.25006664,1.238414,0.37071386,1.1410574,-1.2738875,0.65122974,-1.4067585,0.93231475,-0.14085463,-0.026713513,0.8009751,-0.9896327,0.13510455,-1.6472604,0.48183367,0.06326431,-0.3057032,-1.4565142,0.4723059,-1.1217288,-0.24937442,-0.15193616,-1.2406206,-0.16560337,0.16844004,0.26923323,-0.10043314,-1.1698966,0.22250402,-0.96023196,0.5361853,-0.26057014,0.6525821,0.99737334,-0.062937856,-0.58262914,0.11662853,-0.90291005,-1.6002805,-0.35073036,0.080707915,-0.70326906,0.06450084,-1.507337,-0.44972813,2.1935704,-0.39661115,1.308989,-0.099496156,0.7031256,1.148385,-0.6917541,1.3821762,0.18346775,0.118772626,0.38270187,-0.8981722,0.17109174,-0.12920517,-1.3292964,1.1944737,-0.14322454,-1.921645,-0.23844722,-0.17999798,-0.25449955,0.20228064,-0.11216876,-0.7578056,-0.61014,0.5308392,-0.2844107,0.14336894,0.18208678,-1.3237871,0.0034336597,0.5681009,0.34536755,0.119237304,0.08157122,-0.971172,2.3168519,1.3523425,
