step,reward,win_rate,mean_steps
3208427,20.008808515936263,0.96875,68.78125
3218846,19.87861055776893,0.90625,73.65625
3229354,19.674302788844624,0.875,71.6875
3239835,19.650460657370523,0.84375,66.65625
3250049,19.720026145418327,0.9375,68.15625
3260425,19.542610806772913,0.875,70.6875
3270878,19.824265438247014,0.90625,72.84375
3281430,19.939429780876495,0.96875,62.46875
3291697,19.79404257968128,0.9375,64.75
3301904,19.636578685258964,0.90625,65.125
3312342,20.063620517928292,1.0,66.53125
3322495,19.965295069721115,0.96875,64.84375
3332536,19.55932519920319,0.84375,65.21875
3342657,19.82993027888447,0.9375,68.59375
3353230,20.005042330677295,0.96875,68.0
3363515,19.886796563745026,0.9375,67.0
3373812,19.492343127490038,0.875,64.625
3384181,19.84698705179283,0.9375,66.03125
3394245,19.888010458167336,0.9375,70.4375
3404493,19.46389442231076,0.875,64.46875
3414526,19.780160607569726,0.90625,74.5625
3424659,19.867965637450204,0.90625,71.25
3435032,19.801045816733073,0.90625,65.28125
3445425,19.820561503984067,0.90625,72.71875
3455813,20.053535856573706,1.0,63.09375
3466028,19.814647659362556,0.90625,72.3125
3476130,19.982071713147413,0.96875,68.71875
3486440,20.001960906374503,0.96875,70.40625
3496506,19.730390936254985,0.84375,74.40625
3506698,19.829307768924306,0.9375,68.59375
3517069,19.636080677290842,0.84375,71.34375
3527233,19.957700448207174,0.96875,68.53125
3537296,19.90986055776893,0.9375,68.75
3547885,17.347734063745037,0.25,152.09375
3558266,19.77085408366534,0.90625,67.625
3568476,18.33014815737053,0.5,125.09375
3579046,16.937717878486065,0.21875,150.09375
3589464,18.84116658366535,0.59375,102.8125
3599484,19.413502241035868,0.84375,74.84375
3609846,19.686379482071718,0.875,75.84375
3620342,20.072429033864545,0.96875,71.15625
3630837,18.967411603585667,0.6875,102.09375
3641279,19.93600597609562,0.9375,68.5625
3651745,19.848916832669328,0.90625,69.90625
3662118,20.002241035856578,0.96875,68.1875
3672167,18.179843127490045,0.625,75.9375
3682603,19.875342380478088,0.90625,65.8125
3693194,19.980639940239048,0.96875,67.4375
3703550,19.738888197211153,0.9375,67.1875
3714009,19.030720866533876,0.65625,79.6875
3724338,19.53081424302789,0.8125,69.78125
3734802,20.035669820717132,1.0,63.875
3745287,20.066110557768923,1.0,66.46875
3755467,19.575883964143436,0.84375,73.0625
3765527,19.890593874501995,0.9375,64.65625
3775893,19.937219870517936,0.96875,66.21875
3786008,19.742747758964146,0.90625,64.125
3796222,19.49427290836654,0.84375,67.71875
3806278,19.955272659362553,0.96875,63.28125
3816686,19.751245019920326,0.875,71.6875
3827151,19.88038471115538,0.96875,64.1875
3837527,19.712058017928292,0.90625,67.46875
3847869,19.799458416334662,0.9375,67.25
3858387,20.04096115537849,1.0,62.90625
3868812,19.81240662350598,0.9375,63.78125
3878971,19.910825448207177,0.96875,63.4375
3889459,19.874408615537853,0.96875,62.34375
3899517,19.89600971115538,0.96875,64.625
3909795,19.808578187250998,0.9375,69.3125
3920060,20.018239541832674,0.96875,67.78125
3930275,19.448985308764946,0.84375,67.03125
3940673,19.86983316733068,0.9375,68.65625
3950699,20.04058764940239,1.0,64.09375
3961183,20.198767430278885,1.0,68.4375
3971227,19.566048306772913,0.84375,74.125
3981233,19.538688994023907,0.8125,73.75
3991656,20.049427290836654,1.0,64.9375
4001890,19.908055278884465,0.9375,62.75
4012050,20.07065488047809,1.0,65.59375
4022176,20.061192729083672,1.0,68.09375
4032203,20.044198207171313,1.0,63.78125
4042746,20.043700199203194,1.0,64.875
4052938,20.041272410358566,1.0,63.59375
4063519,19.896103087649404,0.96875,67.96875
4073767,20.034736055776893,1.0,62.34375
4084086,20.04058764940239,1.0,62.59375
4094516,19.957575946215144,0.96875,62.1875
4104788,19.97565986055777,0.96875,66.46875
4115036,19.91505851593626,0.96875,68.0625
4125448,20.03971613545817,1.0,65.15625
4135557,19.52222360557769,0.8125,68.3125
4145725,19.849228087649404,0.9375,65.0625
4155751,19.853087649402397,0.875,78.5625
4166153,19.747167579681275,0.90625,72.3125
4176641,20.04556772908367,1.0,63.53125
4186976,19.90976718127491,0.9375,69.6875
4197192,19.956766683266938,0.9375,67.9375
4207726,19.99623381474104,0.96875,64.46875
4218230,19.99078685258965,0.96875,67.09375
4228591,19.939429780876495,0.96875,67.0625
4238778,19.854986304780876,0.9375,63.59375
4249396,20.078187250996017,1.0,66.65625
4259530,19.902639442231077,0.96875,63.34375
4269606,19.48409487051793,0.875,62.40625
4279759,19.726033366533866,0.90625,64.9375
4289789,19.980577689243034,0.96875,66.0
4299844,19.99847485059761,0.96875,65.0
4310193,19.765375996015937,0.90625,65.28125
4320395,20.043637948207174,1.0,63.03125
4330790,20.021165338645417,1.0,62.1875
4340901,19.986149153386457,0.96875,62.28125
4351390,19.732849850597614,0.90625,66.34375
4361562,19.969154631474105,0.96875,63.65625
4372040,20.049551792828687,1.0,64.125
4382080,20.028759960159363,1.0,61.15625
4392589,20.02894671314741,1.0,63.375
4402673,19.945343625498012,0.96875,64.84375
4412880,20.007314492031874,0.96875,65.0
4423359,19.512792579681275,0.875,63.25
4433624,19.852900896414344,0.9375,66.5
4444075,20.037848605577693,1.0,63.1875
4454142,19.66490288844622,0.84375,76.75
4464516,19.924707420318725,0.96875,63.46875
4474756,20.023219621513945,1.0,60.40625
4485255,20.01687001992032,1.0,63.125
4495507,20.033553286852595,1.0,60.59375
4505793,19.90643675298805,0.9375,66.90625
4516059,19.999128486055785,0.96875,66.46875
4526582,20.04967629482072,1.0,62.96875
4537053,19.96713147410359,0.96875,69.0
4547163,19.981822709163346,0.96875,64.34375
4557393,19.98088894422311,0.96875,64.15625
4567398,19.943102589641434,0.9375,66.75
4577566,19.798057768924302,0.90625,67.03125
4588040,19.896258715139446,0.9375,62.96875
4598506,19.7327875996016,0.875,72.09375
4608796,19.889628984063748,0.96875,61.125
4619009,19.929158366533866,0.96875,62.0
4629203,19.7741845119522,0.90625,66.59375
4639613,20.038097609561753,1.0,62.75
4649703,19.72245393426295,0.875,68.8125
4660109,19.93918077689243,0.96875,63.84375
4670145,19.90951817729084,0.96875,63.375
4680428,19.955085906374507,0.96875,66.0
4690882,19.976687001992033,0.96875,66.03125
4701046,19.14946464143427,0.8125,66.59375
4711423,19.8175423306773,0.9375,70.09375
4721455,19.91885582669323,0.96875,67.78125
4731482,19.67620144422311,0.9375,64.78125
4741874,19.979208167330682,0.96875,68.875
4751891,19.993276892430284,0.96875,67.21875
4762309,19.815674800796813,0.9375,67.3125
4772670,19.999875498007974,0.96875,66.03125
4783049,20.034300298804784,1.0,63.9375
4793133,19.722080428286855,0.90625,63.0
4803276,19.866845119521912,0.9375,64.0625
4813650,20.023468625498012,1.0,62.1875
4824162,19.921875000000004,0.96875,64.0625
4834514,20.064990039840644,1.0,64.59375
4844528,19.77060507968128,0.90625,65.21875
4854844,19.908708914342636,0.9375,70.5
4864868,20.036043326693232,1.0,62.9375
4874967,19.947180029880485,0.9375,71.0
4885184,19.70240911354582,0.90625,62.53125
4895293,19.953374003984074,0.9375,66.53125
4905789,19.954245517928292,0.9375,70.4375
4916172,19.891403137450204,0.9375,66.125
4926737,19.85909487051793,0.9375,62.53125
4937007,19.975099601593627,0.96875,64.28125
4947454,20.025273904382473,1.0,61.8125
4957835,19.823767430278888,0.9375,67.28125
4968293,19.751213894422314,0.9375,65.0
4978928,20.057582171314742,1.0,64.59375
4989252,19.954712400398407,0.96875,62.90625
4999918,19.823051543824704,0.9375,66.40625
5010327,20.042143924302792,1.0,62.25
5020606,19.92430278884462,0.96875,63.34375
5030873,20.02801294820717,1.0,61.3125
5040881,20.017119023904392,0.96875,69.0625
5051247,20.039467131474105,1.0,63.21875
5061747,19.508123754980087,0.84375,70.65625
5071922,19.88517803784861,0.9375,64.9375
5082009,19.607818725099605,0.875,65.625
5092201,19.916770418326692,0.96875,63.28125
5102652,19.846302290836654,0.9375,63.15625
5112894,20.02297061752988,1.0,61.8125
5123201,19.781685756972117,0.96875,60.5625
5133319,19.974041334661358,0.96875,64.75
5143700,20.01101842629482,1.0,60.84375
5153864,19.92206175298805,0.96875,62.6875
5164292,19.956175298804784,0.96875,63.5
5174337,20.02819970119522,1.0,62.75
5184433,20.037039342629484,1.0,62.15625
5194885,19.95567729083666,0.9375,71.125
5204934,19.962244770916335,0.96875,65.0
5214983,19.922435258964143,0.96875,59.09375
5225374,20.04737300796813,1.0,64.6875
5235700,19.759773406374507,0.90625,66.5
5245822,19.94117280876495,0.9375,69.59375
5256175,19.943662848605577,0.96875,67.5625
5266653,19.930372260956176,0.96875,63.34375
5277012,19.89915338645418,0.96875,62.53125
5287320,19.790898904382473,0.9375,63.40625
5297580,20.023219621513945,1.0,60.125
5307839,20.041334661354583,1.0,60.875
5318222,19.574203187250994,0.875,65.25
5328563,19.883964143426297,0.96875,60.21875
5338895,20.035483067729086,1.0,63.8125
5349352,20.055714641434264,1.0,63.875
5359793,19.972080428286855,0.9375,69.0
5369906,20.0386578685259,1.0,61.21875
5380327,19.791677041832678,0.90625,66.03125
5390811,19.929905378486055,0.96875,61.96875
5400915,20.066546314741036,1.0,64.34375
5411306,19.946277390438247,0.96875,63.40625
5421727,20.066048306772913,1.0,67.1875
5432190,20.04799551792829,1.0,62.4375
5442656,20.029569223107572,1.0,61.59375
5453016,19.902483814741046,0.9375,69.09375
5463322,19.8238296812749,0.90625,67.65625
5473546,20.0515438247012,1.0,62.84375
5483882,20.019920318725106,1.0,60.59375
5493979,20.023717629482075,1.0,60.4375
5503999,19.858254482071718,0.9375,64.9375
5514434,20.000311254980083,0.96875,64.375
5524551,19.820156872509962,0.90625,65.3125
5534598,20.030253984063748,1.0,62.90625
5544768,19.987051792828687,0.96875,64.34375
5554993,19.95362300796813,0.96875,62.03125
5565325,19.698923057768926,0.90625,63.78125
5575362,18.793233316733073,0.8125,60.5
5585661,19.73288097609562,0.90625,59.84375
5595824,20.025273904382473,1.0,60.125
5606233,19.81144173306773,0.9375,62.34375
5616275,19.9488296812749,0.96875,63.0625
5626562,20.005166832669325,0.96875,65.28125
5636566,20.0144422310757,1.0,59.375
5646869,19.962711653386457,0.96875,62.65625
5656917,20.03342878486056,1.0,60.25
5667157,19.520169322709165,0.90625,64.3125
5677331,20.040587649402394,1.0,63.0
5687480,20.034736055776897,1.0,60.78125
5697696,19.98225846613546,0.96875,62.71875
5708078,20.042517430278885,1.0,63.4375
5718095,20.026767928286855,1.0,61.0625
5728541,19.930901394422314,0.96875,60.875
5738977,19.769079930278888,0.90625,65.09375
5749459,20.004357569721115,0.96875,65.0625
5759531,19.957420318725106,0.96875,63.71875
5769568,20.02639442231076,1.0,62.65625
5779661,19.728336653386457,0.90625,63.6875
5790162,19.85178037848606,0.96875,62.40625
5800649,19.813651643426304,0.90625,66.1875
5811185,19.836746762948213,0.9375,60.09375
5821630,19.899651394422314,0.9375,68.34375
5831995,19.885862798804787,0.9375,66.09375
5842327,20.02595866533865,1.0,60.9375
5852548,19.972018177290842,0.96875,62.65625
5862679,20.034736055776897,1.0,64.09375
5872798,20.043575697211157,1.0,61.71875
5882921,19.925859063745023,0.96875,63.9375
5892970,20.047808764940243,1.0,61.9375
5903417,19.897939492031874,0.9375,62.03125
5913836,19.938060258964146,0.96875,63.0
5924091,19.95023032868526,0.96875,66.84375
5934144,19.911883715139446,0.96875,60.78125
5944223,19.886205179282868,0.9375,62.1875
5954646,19.90920692231076,0.96875,63.125
5964683,19.936597360557773,0.9375,71.28125
5974874,19.975255229083672,0.96875,66.4375
5985118,20.02900896414343,1.0,61.9375
5995381,19.918451195219127,0.96875,60.71875
6005630,19.73303660358566,0.90625,61.375
6015958,19.93585034860558,0.96875,62.78125
6026258,19.861024651394423,0.9375,63.5
6036299,20.032370517928285,1.0,62.09375
6046488,19.810290089641434,0.9375,64.90625
6056956,19.88492903386455,0.9375,66.875
6067147,19.645262699203197,0.875,68.625
6077466,20.025834163346616,1.0,61.4375
6087568,19.99750996015937,0.96875,68.25
6097794,19.975753237051798,0.96875,64.625
6108186,20.03772410358566,1.0,60.78125
6118506,19.906405627490045,0.9375,63.53125
6128546,19.927664342629484,0.96875,62.21875
6138746,19.873163595617537,0.90625,66.84375
6148840,19.907744023904385,0.96875,60.84375
6159154,20.02757719123506,1.0,60.9375
6169601,19.97279631474104,0.96875,63.53125
6179766,20.034113545816737,1.0,62.90625
6189938,20.038097609561753,1.0,62.8125
6200028,19.71358316733068,0.90625,66.625
6210081,19.860620019920322,0.9375,63.65625
6220103,19.900180527888452,0.96875,62.09375
6230579,19.688278137450204,0.875,67.125
6241185,19.875,0.9375,67.0
6251414,19.634680029880478,0.90625,62.15625
6261463,19.902328187250998,0.96875,61.875
6271588,20.034549302788847,1.0,62.0
6281963,19.830023655378493,0.90625,64.71875
6292363,19.89034487051793,0.96875,62.53125
6302858,19.89927788844622,0.96875,62.9375
6313258,20.03834661354582,1.0,62.25
6323699,19.93392056772909,0.96875,66.65625
6333815,19.930559013944226,0.96875,64.4375
6343929,20.02620766932271,1.0,61.15625
6354056,19.971675796812754,0.96875,61.5625
6364542,19.935009960159363,0.96875,62.40625
6374681,19.188527141434268,0.75,63.78125
6384718,19.859779631474108,0.9375,66.3125
6395181,20.072397908366536,1.0,63.625
6405215,20.046190239043828,1.0,64.9375
6415228,20.01979581673307,1.0,59.5625
6425508,20.032183764940243,1.0,60.6875
6435830,19.976033366533876,0.9375,68.40625
6446286,19.609063745019924,0.90625,64.625
6456309,20.031685756972117,1.0,61.875
6466686,19.89688122509962,0.875,78.28125
6477004,19.9187313247012,0.96875,61.1875
6487156,19.909020169322712,0.96875,59.0625
6497467,19.918388944223118,0.9375,71.34375
6507548,19.724477091633467,0.9375,60.90625
6518023,19.8050610059761,0.9375,59.8125
6528039,19.913066484063755,0.9375,68.3125
6538090,19.88022908366534,0.96875,66.71875
6548510,19.881287350597614,0.9375,68.59375
6558596,19.958291832669325,0.96875,64.84375
6569119,19.775024900398407,0.9375,60.34375
6579608,20.03573207171315,1.0,60.5
6590034,19.945156872509962,0.96875,59.75
6600356,19.956797808764943,0.96875,63.90625
6610593,19.517834910358577,0.8125,74.8125
6620672,20.02259711155379,1.0,60.34375
6631047,19.920723356573706,0.96875,64.15625
6641341,20.020978585657375,1.0,60.3125
6651346,20.018986553784863,1.0,61.21875
6661391,19.995984810756976,0.96875,66.53125
6671394,19.823020418326696,0.9375,61.78125
6681846,19.857009462151396,0.96875,62.15625
6692421,20.025024900398407,1.0,61.625
6702914,20.05727091633467,1.0,65.96875
6713361,19.84732943227092,0.9375,64.5
6723512,20.034611553784863,1.0,63.03125
