step,reward,win_rate,mean_steps
6448223,0.40625,0.4375,159.46875
6458381,0.40625,0.4375,155.71875
6468787,0.5,0.5,156.5
6479557,0.03125,0.03125,169.8125
6490350,0.0625,0.09375,167.15625
6500896,0.28125,0.28125,163.59375
6511482,0.0,0.0,170.0
6522276,0.21875,0.25,161.28125
6532451,0.25,0.25,162.1875
6542818,0.0625,0.0625,163.53125
6553374,0.0625,0.0625,169.71875
6563925,0.125,0.125,168.5625
6574592,0.09375,0.15625,162.09375
6585102,0.15625,0.15625,167.875
6595468,0.21875,0.21875,167.1875
6605997,0.15625,0.15625,166.125
6616334,0.0,0.03125,168.40625
6626760,0.03125,0.03125,169.28125
6637248,0.09375,0.09375,168.53125
6647754,0.09375,0.09375,168.5
6658499,0.03125,0.03125,169.84375
6669218,0.03125,0.03125,169.875
6679532,0.21875,0.28125,165.0625
6690095,0.03125,0.03125,168.96875
6700631,0.1875,0.1875,167.28125
6711191,-0.03125,0.0625,163.5
6721720,0.09375,0.125,167.21875
6732305,0.0,0.0,170.0
6743028,-0.03125,0.0,166.65625
6753814,0.0625,0.0625,168.96875
6764270,0.0625,0.0625,169.3125
6774857,0.0,0.0,170.0
6785476,-0.03125,0.0,169.625
6796238,0.03125,0.03125,169.84375
6806935,-0.03125,0.03125,164.15625
6817517,-0.03125,0.0,166.4375
6828178,0.0,0.0,170.0
6838829,0.03125,0.03125,169.75
6849531,-0.0625,0.03125,159.5
6860399,-0.03125,0.0,167.375
6870982,-0.0625,0.0,166.0
6881530,0.03125,0.03125,167.09375
6892199,0.0,0.0,161.53125
6902320,0.0,0.0,170.0
6912715,0.0,0.0,170.0
6923595,0.0,0.0,170.0
6934390,0.0,0.0,170.0
6945060,-0.03125,0.0,166.78125
6955815,0.0,0.0,170.0
6966576,0.0,0.0,170.0
6977008,0.0,0.0,170.0
6987767,0.0,0.0,170.0
6998441,0.0,0.0,170.0
7009321,0.0,0.0,170.0
7019491,-0.03125,0.0,166.90625
7030245,0.0,0.0,170.0
7040653,-0.03125,0.0,166.8125
7051533,0.0,0.0,170.0
7062313,0.0,0.0,170.0
7072855,-0.09375,0.0,163.03125
7083415,-0.03125,0.0,167.125
7094261,-0.03125,0.0,168.8125
7104984,0.0,0.0,170.0
7115622,0.0,0.0,170.0
7126502,0.0,0.0,170.0
7137132,-0.03125,0.0,166.3125
7148001,0.0,0.0,170.0
7158654,-0.03125,0.0,166.8125
7169466,-0.03125,0.0,166.9375
7180008,0.0,0.0,170.0
7190693,0.0,0.0,170.0
7201362,-0.03125,0.0,166.5
7212121,0.0,0.0,170.0
7222642,0.0,0.0,170.0
7233267,0.0,0.0,170.0
7243745,0.0,0.0,162.5
7254164,-0.03125,0.0,167.375
7264988,0.0,0.0,170.0
7275612,0.0,0.0,170.0
7286447,-0.03125,0.0,167.5
7297327,0.0,0.0,170.0
7307929,-0.0625,0.0,164.15625
7318809,0.0,0.0,170.0
7329369,0.0,0.0,170.0
7340144,-0.03125,0.0,166.4375
7350621,-0.0625,0.0,164.1875
7361152,0.0,0.0,170.0
7371917,0.0,0.0,170.0
7382486,0.0,0.0,170.0
7393141,0.0,0.0,170.0
7403907,0.0,0.0,170.0
7414122,-0.03125,0.0,167.15625
7424564,-0.03125,0.0,166.59375
7435008,0.0,0.0,170.0
7445679,0.0,0.0,170.0
7456347,0.0,0.0,170.0
7467019,-0.03125,0.0,166.5
7477357,0.0,0.0,170.0
7488008,-0.03125,0.0,167.5625
7498603,-0.03125,0.0,169.09375
7509297,-0.03125,0.0,167.125
7520073,0.0,0.0,170.0
7530552,-0.03125,0.0,166.625
7541229,-0.0625,0.0,163.03125
7551694,-0.03125,0.0,168.15625
7562052,-0.15625,0.0,149.84375
7572380,0.0,0.0,170.0
7582905,-0.0625,0.0,161.84375
7593094,-0.0625,0.03125,152.3125
7603232,-0.15625,0.0,156.84375
7613322,-0.1875,0.0,150.84375
7623367,-0.15625,0.0,154.125
7633506,-0.34375,0.0,134.375
7643804,-0.375,0.0,133.15625
7655045,-0.09375,0.0,160.46875
7665139,-0.25,0.0,143.78125
7675498,-0.09375,0.0,159.375
7686443,-0.03125,0.0,166.90625
7697301,-0.0625,0.0,163.28125
7707706,-0.03125,0.0,166.9375
7718366,-0.09375,0.0,160.5
7729458,0.0,0.0,170.0
7740225,-0.03125,0.0,166.4375
7750518,0.0,0.0,170.0
7761808,-0.03125,0.0,166.625
7772388,-0.0625,0.0,167.6875
7783187,0.0,0.0,170.0
7793681,0.0,0.0,170.0
7804439,0.0,0.0,170.0
7815229,0.0,0.0,170.0
7825931,-0.03125,0.0,167.03125
7836689,0.0,0.0,170.0
7847177,-0.03125,0.0,167.0625
7858024,-0.03125,0.0,166.40625
7868475,-0.03125,0.0,169.71875
7879329,-0.0625,0.0,166.53125
7889778,0.0,0.0,170.0
7900588,-0.03125,0.0,168.5
7910852,-0.0625,0.0,166.90625
7921348,0.0,0.0,170.0
7931740,-0.03125,0.0,166.5625
7942281,0.0,0.0,160.875
