step,reward,win_rate,mean_steps
368,3.9410553892215567,0.0,47.375
10727,4.565072979041917,0.0,46.25
20782,5.961358532934131,0.0,61.15625
31005,6.656671032934132,0.0,41.6875
41142,6.522034056886229,0.0,40.25
51375,7.219919535928144,0.0,45.5625
61410,7.1741672904191605,0.0,46.0625
71418,7.357082709580839,0.0,46.9375
81451,7.335142215568862,0.0,43.03125
91657,7.474270209580837,0.0,50.03125
101753,7.635853293413172,0.0,51.3125
111775,7.608813622754489,0.0,48.46875
122004,7.125093562874251,0.0,40.28125
132288,7.899653817365269,0.0,43.65625
142508,7.559459206586826,0.0,41.46875
152722,7.384496631736527,0.0,46.5625
162847,7.177675898203592,0.0,42.1875
173195,7.886788922155688,0.0,43.09375
183401,7.599550898203592,0.0,46.34375
193467,7.868076347305388,0.0,44.59375
203711,8.13070733532934,0.0,45.03125
213717,7.825364895209581,0.0,46.5625
223932,7.850907559880239,0.0,43.5625
234247,8.392496257485028,0.0,48.375
244279,8.785741017964071,0.0,60.3125
254434,8.077750748502993,0.0,44.1875
264766,8.05216130239521,0.0,47.15625
274959,8.25495883233533,0.0,51.8125
284963,8.198867889221557,0.0,48.15625
295079,8.592767589820358,0.0,46.875
305432,8.096744011976048,0.0,44.78125
315567,8.326160179640718,0.0,45.71875
325579,9.056558757485028,0.0,52.40625
335746,9.219264595808381,0.0,54.34375
345944,8.852217440119759,0.0,45.03125
356157,8.62719872754491,0.0,47.875
366296,8.490877619760479,0.0,44.1875
376554,8.535179640718564,0.0,44.75
386598,9.08383233532934,0.0,48.84375
396678,8.816616766467064,0.0,43.15625
406768,8.958504865269461,0.0,44.4375
416909,9.08635853293413,0.0,48.25
426946,8.78036115269461,0.0,43.375
437086,8.71191991017964,0.0,47.46875
447354,9.51824476047904,0.0,45.0625
457743,9.23414109281437,0.0,47.65625
467904,9.419910179640718,0.0,49.59375
477987,9.610076721556883,0.0,46.25
488023,9.245415419161676,0.0,43.78125
498127,9.525215194610778,0.0,47.84375
508219,9.421079715568862,0.0,44.28125
518521,9.47136976047904,0.0,46.59375
528663,10.063388847305387,0.0,50.96875
538850,9.806044161676645,0.0,47.125
548952,9.746678517964071,0.0,52.84375
559148,9.285460329341316,0.0,47.78125
569330,9.895958083832333,0.0,56.0
579672,9.28298091317365,0.0,51.9375
589914,10.30576347305389,0.0,53.0
600219,9.516046032934131,0.0,45.21875
610235,10.01183570359281,0.0,62.90625
620346,9.768525449101794,0.0,50.625
630360,9.380473428143711,0.0,51.4375
640550,9.849316991017963,0.0,47.53125
650559,9.240503368263472,0.0,46.4375
661005,9.567926646706585,0.0,54.75
671063,10.031296781437122,0.0,57.78125
681584,9.202470059880238,0.0,54.875
691793,9.929734281437122,0.0,60.71875
701889,10.312453218562872,0.0,62.71875
712444,10.282606661676642,0.0,59.71875
722639,9.826019835329339,0.0,62.5625
732885,10.57775074850299,0.0,57.3125
743144,9.869245883233532,0.0,51.09375
753163,10.701347305389218,0.0,59.96875
763336,10.380660553892213,0.0,58.75
773842,10.450692365269457,0.0,65.25
783962,9.417992140718559,0.0,68.75
793972,9.570639970059878,0.0,59.84375
804317,10.642543038922152,0.0,64.625
814609,9.96014221556886,0.0,53.1875
824934,9.913547904191617,0.0,57.75
835096,10.213416916167663,0.0,50.46875
845210,10.476796407185624,0.0,66.375
855444,9.957943488023949,0.0,59.21875
865524,11.432026571856282,0.0,72.09375
875730,10.514081212574848,0.0,56.78125
885895,10.546079715568858,0.0,62.46875
895897,10.594030688622752,0.0,65.84375
906040,10.037238023952094,0.0,57.6875
916076,10.196201347305387,0.0,50.71875
926394,10.910366766467064,0.0,59.9375
936820,10.790278817365266,0.0,55.90625
947317,10.779940119760475,0.0,64.15625
957697,10.672202470059878,0.0,65.375
967819,10.424073727544908,0.0,54.71875
978230,10.257485029940117,0.0,58.625
988273,10.55740082335329,0.0,66.25
998693,11.08916541916167,0.0,64.34375
1008772,11.027554266467062,0.0,68.1875
1018825,10.34964446107784,0.0,66.1875
1029303,9.221089071856284,0.0,74.5625
1039402,11.07775074850299,0.0,61.9375
1049508,10.966925523952092,0.0,65.09375
1059820,11.322558008982032,0.0,61.53125
1070376,11.098708832335326,0.0,56.90625
1080580,10.764642589820358,0.0,57.0625
1090717,11.528255988023947,0.0,65.59375
1100845,11.060862649700596,0.0,60.15625
1110860,10.378648952095805,0.0,61.96875
1121245,10.60867327844311,0.0,57.71875
1131461,10.851936751497004,0.0,59.28125
1141826,9.978012724550895,0.0,53.75
1152308,10.90709206586826,0.0,56.5625
1162374,10.756830089820356,0.0,56.5
1172751,11.170144086826342,0.0,64.9375
1182755,10.926787050898199,0.0,53.6875
1192857,10.517122005988021,0.0,50.21875
1203269,10.609328218562869,0.0,71.75
1213293,10.81797342814371,0.0,57.03125
1223743,11.172857410179638,0.0,60.59375
1233744,11.295705464071851,0.0,63.5
1243780,10.643244760479039,0.0,59.40625
1254283,11.140437874251493,0.0,72.21875
1264412,11.812406437125745,0.0,69.09375
1274544,10.911489520958078,0.0,74.96875
1284613,10.72497193113772,0.0,76.4375
1294825,11.350065494011972,0.0,75.90625
1305093,10.998081961077839,0.0,71.4375
1315273,11.019694985029934,0.0,68.34375
1325479,11.467627245508975,0.0,82.21875
1335936,10.961405314371252,0.0,61.9375
1346222,11.573353293413167,0.0,80.0
1356414,11.177208083832333,0.0,56.09375
1366780,12.126543787425142,0.0,100.96875
1376805,11.342299775449096,0.0,84.78125
1387255,11.359889595808376,0.0,75.8125
1397671,11.826815119760472,0.0,94.40625
1407795,11.372380239520952,0.0,83.90625
1417834,11.460235778443106,0.0,81.59375
1428350,11.30145958083832,0.0,71.84375
1438621,11.402928517964066,0.0,79.0625
1448713,11.463650823353287,0.0,76.375
1459460,11.059505988023947,0.0,68.5625
1469974,11.432354041916161,0.0,71.0
1480216,12.007812499999993,0.0,88.53125
1490478,11.242281062874246,0.0,76.78125
1500678,11.428143712574842,0.0,83.78125
1510883,11.426693488023943,0.0,94.90625
1521212,11.503274700598794,0.0,82.125
1531702,11.643010853293408,0.0,77.6875
1541906,12.033869760479034,0.0,84.0
1552116,11.538454341317362,0.0,83.6875
1562515,11.617795658682628,0.0,85.5
1572651,10.959300149700594,0.0,64.9375
1582794,11.314090568862271,0.0,67.09375
1593252,11.777367140718557,0.0,87.15625
1603545,11.137209955089816,0.0,77.1875
1613796,11.23507672155688,0.0,77.96875
1624265,11.923091317365259,0.0,93.75
1634633,12.030782185628736,0.0,91.9375
1644986,11.238959580838316,0.0,86.5625
1655362,11.745836452095803,0.0,82.09375
1665427,11.883420658682626,0.0,88.25
1675810,11.152413922155684,0.0,61.5
1685890,12.008233532934124,0.0,79.1875
1696547,11.542430763473046,0.0,88.75
1706808,11.410319985029933,0.0,72.875
1717365,11.440213323353287,0.0,73.78125
1727762,12.07882672155688,0.0,81.4375
1738134,12.145770958083823,0.0,78.125
1748530,11.941195733532927,0.0,75.53125
1758720,11.24597679640718,0.0,68.53125
1768935,11.666308008982028,0.0,88.375
1779069,12.71234094311376,0.0,94.625
1789235,11.969592065868257,0.0,70.75
1799533,12.481147080838308,0.0,112.0625
1809693,11.578078218562867,0.0,81.46875
1820050,11.585610029940112,0.0,92.53125
1830492,11.53700411676646,0.0,86.96875
1841053,12.080510853293404,0.0,85.6875
1851142,12.037331586826337,0.0,89.46875
1861412,11.780314371257479,0.0,84.1875
1871756,11.896425898203583,0.0,96.125
1881955,12.706493263473043,0.0,102.25
1892169,11.66088136227544,0.0,92.28125
1902947,11.509917664670652,0.0,82.96875
1913352,12.469311377245498,0.0,100.0625
1923661,11.876075973053883,0.0,98.71875
1933872,11.39876497005987,0.0,95.9375
1944639,12.310254491017952,0.0,111.15625
1955156,12.116906811377238,0.0,88.09375
1965240,12.291775823353285,0.0,91.625
1975456,12.914343188622743,0.0,101.90625
1986378,12.270209580838317,0.0,76.75
1997242,11.688856661676642,0.0,76.375
2007951,12.160273203592803,0.0,96.875
2018380,12.537986526946096,0.0,103.625
2028508,12.53410366766466,0.0,110.75
2038574,11.62621631736526,0.0,84.125
2048955,12.17440119760478,0.0,98.8125
2059367,11.799681886227539,0.0,77.03125
2069504,11.89778255988023,0.0,77.5625
2079986,12.021987275449096,0.0,72.0
2090416,11.535600673652688,0.0,73.21875
2100736,12.31418413173652,0.0,81.625
2111187,11.83804266467065,0.0,89.28125
2121512,12.47445733532933,0.0,92.3125
2132084,11.665886976047897,0.0,84.71875
2142947,12.578405688622743,0.0,110.84375
2153508,11.773297155688613,0.0,102.65625
2164465,11.849316991017954,0.0,100.34375
2175161,12.381596182634716,0.0,105.125
2185405,12.109842814371248,0.0,80.65625
2195786,11.696388473053881,0.0,102.84375
2206354,12.62467252994011,0.0,80.25
2216968,11.95373315868263,0.0,80.625
2227501,11.733158682634722,0.0,83.40625
2237642,13.031156437125738,0.0,106.09375
2248225,12.097211826347294,0.0,104.875
2258634,12.747520583832324,0.0,102.03125
2268961,11.30108532934131,0.0,78.21875
2279366,11.43815494011975,0.0,93.3125
2289554,12.085188997005979,0.0,92.9375
2299840,12.075224550898193,0.0,97.28125
2309903,12.581259356287415,0.0,96.46875
2320157,13.128508607784418,0.0,119.65625
2330259,12.312453218562867,0.0,87.09375
2340636,12.25944985029939,0.0,92.25
2350638,13.016279940119748,0.0,121.6875
2360699,12.601235029940106,0.0,100.25
2371229,12.257718937125734,0.0,119.59375
2382073,12.099971931137713,0.0,101.375
2392790,13.178237275449087,0.0,115.8125
2402851,12.071154565868257,0.0,84.65625
2412983,11.961686002994004,0.0,86.15625
2423298,12.536957335329328,0.0,110.5
2434046,12.366953592814362,0.0,94.625
2444962,12.252572979041904,0.0,100.09375
2455354,11.860638098802387,0.0,86.9375
2465954,11.716551272455083,0.0,72.375
2476287,12.109889595808376,0.0,95.78125
2486433,12.27615082335328,0.0,95.0
2496797,12.309973802395199,0.0,100.21875
2507529,12.493544161676635,0.0,97.9375
2517772,12.133186751496996,0.0,103.375
2528059,12.909290793413156,0.0,134.25
2538493,11.348334580838314,0.0,95.4375
2548947,12.445125374251486,0.0,115.75
2559227,12.654051272455078,0.0,99.625
2569290,11.749999999999993,0.0,85.375
2579292,12.51033869760478,0.0,95.28125
2589872,12.181979790419149,0.0,115.59375
2600718,12.288968937125734,0.0,117.90625
2611509,11.90423839820358,0.0,113.21875
2622285,12.099457335329333,0.0,80.8125
2633130,12.05772829341316,0.0,119.34375
2643174,12.916541916167654,0.0,104.15625
2653340,12.401525074850287,0.0,109.15625
2663578,13.359047529940105,0.0,123.75
2674040,12.463650823353284,0.0,108.4375
2684231,12.736760853293402,0.0,99.34375
2694857,13.156624251496993,0.0,124.09375
2705363,12.31427769461077,0.0,105.25
2715834,12.063154940119752,0.0,102.125
2726326,12.502105164670649,0.0,87.53125
2737081,12.817879865269447,0.0,122.21875
2747606,12.083224176646697,0.0,96.125
2758120,13.021379116766454,0.0,104.0
2768743,12.612509356287415,0.0,82.84375
2778820,12.288313997005975,0.0,110.625
2789012,12.016373502994,0.0,94.28125
2799560,12.632017215568851,0.0,99.28125
2809940,11.530454715568855,0.0,85.5625
2820448,12.459767964071844,0.0,109.75
2830833,12.43880988023951,0.0,105.875
2841381,13.19713697604789,0.0,111.34375
2851772,12.546126497005972,0.0,118.28125
2862070,12.568160553892202,0.0,102.5
2872242,12.498362649700585,0.0,112.28125
2882520,12.899279565868248,0.0,113.625
2892902,12.479275823353278,0.0,111.25
2903248,11.967627245508968,0.0,113.78125
2914110,12.717159431137711,0.0,109.8125
2924180,13.41467065868262,0.0,102.875
2934503,12.64179453592813,0.0,115.15625
2944731,12.737181886227532,0.0,99.8125
2954923,12.192271706586816,0.0,104.9375
2964944,13.14530314371256,0.0,128.6875
2975535,12.68052956586825,0.0,121.9375
2985777,12.573446856287411,0.0,109.15625
2995935,12.165606287425138,0.0,108.84375
3005991,12.594358158682624,0.0,104.0
3016055,13.006549401197592,0.0,100.0625
3027038,12.8899232784431,0.0,122.1875
3038128,12.492421407185615,0.0,112.65625
3048612,12.675009356287415,0.0,92.625
3058882,12.356568113772447,0.0,92.65625
3069738,12.640016841317356,0.0,94.96875
3080206,13.118310254491004,0.0,118.1875
3090432,12.762069610778427,0.0,122.28125
3100641,13.278255988023936,0.0,126.125
3110654,12.850486526946092,0.0,125.9375
3121451,13.315306886227525,0.0,134.96875
3132016,13.164156062874234,0.0,134.4375
