step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
58925,0.09529709070920944,0.014495154842734337,0.014495154842734337,1.125,22.6875,1.0,0.000660794205032289,0.007126027252525091
59753,0.09551265090703964,0.015280595980584621,0.015280595980584621,1.1875,22.8984375,1.0,0.0006631073774769902,0.007105214521288872
