step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
2563007,0.19798538088798523,0.17883296310901642,0.17883296310901642,1.1171875,7.703125,1.0,0.00032314911368303,0.00396215682849288
2602191,0.19941554963588715,0.17305342853069305,0.17305342853069305,1.078125,7.796875,1.0,0.000324390857713297,0.003941258881241083
2609163,0.19664375483989716,0.2510847747325897,0.2510847747325897,1.09375,7.171875,1.0,0.00032401966745965183,0.003928834106773138
2700722,0.19330251216888428,0.2006191462278366,0.2006191462278366,1.171875,7.4921875,1.0,0.0003118769673164934,0.0037623667158186436
2720281,0.2010059505701065,0.18883320689201355,0.18883320689201355,1.078125,7.21875,1.0,0.0003290332679171115,0.004049987532198429
2809664,0.19824135303497314,0.19274531304836273,0.19274531304836273,1.0546875,7.2578125,1.0,0.0003237104683648795,0.0039173299446702
2901073,0.19369396567344666,0.18978151679039001,0.18978151679039001,1.1171875,7.03125,1.0,0.00031200741068460047,0.0037939532194286585
3022121,0.21198610961437225,0.20989088714122772,0.20989088714122772,1.0859375,7.1875,1.0,0.0003387968463357538,0.004212935455143452
3078822,0.20773108303546906,0.17891038954257965,0.17891038954257965,1.046875,6.9921875,1.0,0.0003342058917041868,0.004094392526894808
3155854,0.21604880690574646,0.1711096316576004,0.1711096316576004,1.0859375,6.859375,1.0,0.0003420139546506107,0.00421114731580019
3223056,0.21278470754623413,0.1865304708480835,0.1865304708480835,1.03125,6.9921875,1.0,0.0003424326132517308,0.0041720024310052395
3246833,0.20628689229488373,0.19256138801574707,0.19256138801574707,1.1640625,6.53125,1.0,0.00033075769897550344,0.004062047228217125
3330496,0.2009470909833908,0.191958948969841,0.191958948969841,1.0703125,6.640625,1.0,0.00032056859345175326,0.00389994983561337
3342467,0.19555775821208954,0.24707306921482086,0.24707306921482086,1.15625,6.890625,1.0,0.00031142591615207493,0.003866759827360511
3389841,0.20883572101593018,0.1900443732738495,0.1900443732738495,1.1328125,6.8125,1.0,0.00033081776928156614,0.004102720413357019
3402834,0.1919150948524475,0.17106279730796814,0.17106279730796814,1.1015625,6.5703125,1.0,0.00030361005337908864,0.003769301576539874
3575852,0.18404875695705414,0.19289828836917877,0.19289828836917877,1.125,6.9609375,1.0,0.0002880132233258337,0.0035663838498294353
3597451,0.18380960822105408,0.2066097855567932,0.2066097855567932,1.2578125,6.4375,1.0,0.00029281890601851046,0.003556497860699892
3633378,0.19598214328289032,0.2029258906841278,0.2029258906841278,1.1171875,6.625,1.0,0.00030888585024513304,0.0038277683779597282
3675678,0.18606159090995789,0.18755748867988586,0.18755748867988586,1.171875,6.421875,1.0,0.00029550178442150354,0.0036375136114656925
3682711,0.1929619312286377,0.1879982352256775,0.1879982352256775,1.1953125,6.34375,1.0,0.0003059961018152535,0.003746272763237357
3698585,0.20890232920646667,0.2055978775024414,0.2055978775024414,1.1328125,6.5390625,1.0,0.00033032934879884124,0.004185034893453121
3750216,0.20746207237243652,0.2088996171951294,0.2088996171951294,1.125,6.3671875,1.0,0.0003308447194285691,0.0040777213871479034
3831217,0.18821437656879425,0.19247967004776,0.19247967004776,1.078125,6.203125,1.0,0.00029979742248542607,0.0037277445662766695
3848835,0.2016940414905548,0.21648778021335602,0.21648778021335602,1.125,6.1796875,1.0,0.00031647569267079234,0.004032087977975607
3914127,0.200017511844635,0.20451700687408447,0.20451700687408447,1.15625,6.46875,1.0,0.00031562484218738973,0.003962717019021511
4084663,0.20100699365139008,0.23111560940742493,0.23111560940742493,1.1875,6.4375,1.0,0.00031501639750786126,0.004019582644104958
4164702,0.19356955587863922,0.3050524890422821,0.3050524890422821,1.203125,6.4453125,1.0,0.0003028128412552178,0.003771619638428092
4293170,0.177975133061409,0.2222900688648224,0.2222900688648224,1.3203125,5.9296875,1.0,0.00027813544147647917,0.0034812455996870995
4317560,0.1845540553331375,0.437771201133728,0.437771201133728,1.25,5.5703125,1.0,0.00029199340497143567,0.0035998609382659197
4349797,0.1860269159078598,0.2322666496038437,0.2322666496038437,1.2265625,5.421875,1.0,0.0002947723842225969,0.0035823676735162735
4375720,0.1924375295639038,0.2615566849708557,0.2615566849708557,1.3359375,5.90625,1.0,0.0003025973855983466,0.0038648711051791906
4415758,0.2042570263147354,0.27765172719955444,0.27765172719955444,1.2421875,5.8984375,1.0,0.00032208042102865875,0.004008113406598568
4433215,0.1915677934885025,0.22999517619609833,0.22999517619609833,1.28125,5.9921875,1.0,0.0003001009754370898,0.0038161107804626226
4447990,0.20282675325870514,0.2605193853378296,0.2605193853378296,1.2890625,5.796875,1.0,0.0003165356465615332,0.004040597938001156
4550309,0.19057272374629974,0.2234009951353073,0.2234009951353073,1.2890625,5.4375,1.0,0.00029951281612738967,0.003726648399606347
4658696,0.17736901342868805,0.21012923121452332,0.21012923121452332,1.390625,5.1953125,1.0,0.00027826649602502584,0.003487581852823496
4800850,0.19920136034488678,0.25761130452156067,0.25761130452156067,1.171875,5.7890625,1.0,0.000307689217152074,0.004018758423626423
4843374,0.21210269629955292,0.4122258424758911,0.4122258424758911,1.515625,5.515625,1.0,0.00033146439818665385,0.004240691661834717
4954313,0.19716307520866394,0.22869259119033813,0.22869259119033813,1.25,5.3984375,1.0,0.0003081951872445643,0.0039421673864126205
4993497,0.19577212631702423,0.2217218428850174,0.2217218428850174,1.3359375,5.453125,1.0,0.0003029998915735632,0.0038832989521324635
5216906,0.19317463040351868,0.2340587079524994,0.2340587079524994,1.2890625,5.390625,1.0,0.0002999361604452133,0.003843894926831126
5220300,0.19566984474658966,0.23659104108810425,0.23659104108810425,1.453125,5.21875,1.0,0.00030545296613126993,0.0038695523981004953
5287341,0.20067648589611053,0.23709163069725037,0.23709163069725037,1.28125,5.3125,1.0,0.0003147764946334064,0.003975879866629839
5301833,0.19961777329444885,0.23388001322746277,0.23388001322746277,1.2109375,5.5,1.0,0.00031246160506270826,0.0038970722816884518
5324667,0.1935432404279709,0.2660883069038391,0.2660883069038391,1.4140625,5.4140625,1.0,0.0002997269621118903,0.003795213531702757
5541892,0.19741412997245789,0.24966956675052643,0.24966956675052643,1.3125,4.890625,1.0,0.00031121933716349304,0.003956420347094536
5585635,0.18314006924629211,0.2138727903366089,0.2138727903366089,1.3359375,4.8359375,1.0,0.0002891544427257031,0.003703121794387698
5597805,0.18829190731048584,0.28556302189826965,0.28556302189826965,1.5234375,5.2109375,1.0,0.00029405485838651657,0.0038072781171649694
5624278,0.19350804388523102,0.2506379187107086,0.2506379187107086,1.515625,4.484375,1.0,0.0003059533191844821,0.0038969183806329966
5690282,0.17155911028385162,0.20773963630199432,0.20773963630199432,1.515625,4.8203125,1.0,0.0002673887647688389,0.00346299447119236
5806325,0.18887946009635925,0.2211637943983078,0.2211637943983078,1.5625,4.7734375,1.0,0.0002965091844089329,0.003759311977773905
5818307,0.18193824589252472,0.23355363309383392,0.23355363309383392,1.390625,4.3671875,1.0,0.0002889115712605417,0.0036278681363910437
5943033,0.18551963567733765,0.22880995273590088,0.22880995273590088,1.625,5.046875,1.0,0.0002908286696765572,0.003609469858929515
6006117,0.19598613679409027,0.33166977763175964,0.33166977763175964,1.46875,4.6015625,1.0,0.00030827257432974875,0.0039201946929097176
6104010,0.19363391399383545,0.2312777042388916,0.2312777042388916,1.375,4.9609375,1.0,0.0003012165252584964,0.003954336978495121
6212771,0.19918403029441833,0.24175381660461426,0.24175381660461426,1.7578125,4.1875,1.0,0.0003150847041979432,0.003972099628299475
6235288,0.19121132791042328,0.23360542953014374,0.23360542953014374,1.53125,4.4140625,1.0,0.0002981761354021728,0.0038272887468338013
6326430,0.17282958328723907,0.21917641162872314,0.21917641162872314,1.625,4.6328125,1.0,0.00026878705830313265,0.003450148506090045
6352065,0.19835007190704346,0.2363603562116623,0.2363603562116623,1.5078125,4.6015625,1.0,0.0003072377876378596,0.003942967392504215
6416848,0.1775028109550476,0.2691667973995209,0.2691667973995209,1.578125,4.3671875,1.0,0.00027927831979468465,0.00360253918915987
6459916,0.18409687280654907,0.2345259040594101,0.2345259040594101,1.9765625,3.9296875,1.0,0.00028649650630541146,0.0036501360591500998
6460595,0.19525457918643951,0.45580416917800903,0.45580416917800903,1.9375,3.921875,1.0,0.00030522243469022214,0.0038389009423553944
6500777,0.19705922901630402,0.25117525458335876,0.25117525458335876,1.8359375,3.8515625,1.0,0.00031040210160426795,0.003890999825671315
6513422,0.17919684946537018,0.21270114183425903,0.21270114183425903,1.6328125,4.203125,1.0,0.00027960422448813915,0.0035719629377126694
6555109,0.19996942579746246,0.25305861234664917,0.25305861234664917,1.703125,4.359375,1.0,0.0003133626014459878,0.003932948224246502
6564556,0.1860244870185852,0.23401103913784027,0.23401103913784027,1.8515625,3.8671875,1.0,0.0002890352625399828,0.0035963987465947866
6565239,0.18995526432991028,0.2506280839443207,0.2506280839443207,1.4921875,4.1328125,1.0,0.00029594331863336265,0.0037397616542875767
6592488,0.1820322871208191,0.2924608290195465,0.2924608290195465,1.8203125,3.953125,1.0,0.0002856723149307072,0.0036357748322188854
6655773,0.18989188969135284,0.24442008137702942,0.24442008137702942,1.53125,4.671875,1.0,0.0002936901291832328,0.003861337900161743
6740958,0.20077188313007355,0.35474568605422974,0.35474568605422974,1.59375,4.28125,1.0,0.00031448868685401976,0.0039932988584041595
6770554,0.18076856434345245,0.21655400097370148,0.21655400097370148,1.5859375,4.25,1.0,0.0002824137918651104,0.003709085052832961
6792855,0.17889761924743652,0.3064602315425873,0.3064602315425873,1.828125,4.515625,1.0,0.0002778845082502812,0.003613716224208474
6803107,0.1904921978712082,0.22447922825813293,0.22447922825813293,1.703125,4.5234375,1.0,0.00029712094692513347,0.003834765637293458
6850469,0.1823652982711792,0.21077659726142883,0.21077659726142883,1.5390625,4.5859375,1.0,0.0002877762308344245,0.0037746645975857973
6880674,0.17886126041412354,0.2324383407831192,0.2324383407831192,1.453125,4.65625,1.0,0.0002789068385027349,0.003691780846565962
6945343,0.18159998953342438,0.22056524455547333,0.22056524455547333,1.6015625,4.078125,1.0,0.00028414418920874596,0.0036130021326243877
7182374,0.18917548656463623,0.21806886792182922,0.21806886792182922,1.5546875,4.0546875,1.0,0.00029847247060388327,0.003848904510959983
7224442,0.1904338151216507,0.2203301042318344,0.2203301042318344,1.7734375,4.140625,1.0,0.00029810413252562284,0.0037850551307201385
7410510,0.185781329870224,0.19428640604019165,0.19428640604019165,1.5859375,4.0625,1.0,0.0002898505190387368,0.003794807242229581
7615921,0.18897745013237,0.19109679758548737,0.19109679758548737,1.7109375,3.6796875,1.0,0.00029670589719899,0.0038090136367827654
7645840,0.1910773664712906,0.23795941472053528,0.23795941472053528,1.3671875,4.5390625,1.0,0.0002990182547364384,0.0037849396467208862
7655380,0.19833245873451233,0.24277468025684357,0.24277468025684357,1.4609375,4.4609375,1.0,0.0003087518853135407,0.004048132803291082
7689619,0.19920524954795837,0.21479938924312592,0.21479938924312592,1.5234375,3.984375,1.0,0.00030646316008642316,0.0039824522100389
7844878,0.1946668177843094,0.27665504813194275,0.27665504813194275,1.8125,4.0078125,1.0,0.00030297794728539884,0.003940399270504713
8091930,0.20543192327022552,0.27009230852127075,0.27009230852127075,2.0390625,4.1328125,1.0,0.0003199410275556147,0.004161125514656305
8246752,0.19564539194107056,0.20443356037139893,0.20443356037139893,1.7890625,4.2890625,1.0,0.0003029558574780822,0.003895178437232971
8294052,0.19702087342739105,0.21684463322162628,0.21684463322162628,1.734375,4.09375,1.0,0.0003110101679340005,0.003956296481192112
8315170,0.19853860139846802,0.22046908736228943,0.22046908736228943,1.6328125,4.0390625,1.0,0.0003126967931166291,0.004005422815680504
8384383,0.20613759756088257,0.25826069712638855,0.25826069712638855,1.9375,3.671875,1.0,0.000323497224599123,0.004135175608098507
8407045,0.1946936696767807,0.23027890920639038,0.23027890920639038,1.7109375,3.734375,1.0,0.0003049200458917767,0.003981027752161026
8493503,0.18756979703903198,0.20838835835456848,0.20838835835456848,1.984375,3.9140625,1.0,0.0002914259093813598,0.003732759738340974
8747675,0.19371068477630615,0.19582797586917877,0.19582797586917877,1.765625,3.3984375,1.0,0.00030134557164274156,0.0038959772791713476
8762421,0.20700488984584808,0.20536623895168304,0.20536623895168304,1.8984375,3.8125,1.0,0.00032284078770317137,0.004138229414820671
8943059,0.1942426562309265,0.18091008067131042,0.18091008067131042,1.828125,3.2265625,1.0,0.00030192610574886203,0.003908124286681414
9075044,0.20028430223464966,0.21336324512958527,0.21336324512958527,1.84375,3.5234375,1.0,0.00030935215181671083,0.003920299466699362
9301038,0.19024530053138733,0.288448691368103,0.288448691368103,1.953125,3.4921875,1.0,0.00029575868393294513,0.003806492080911994
9360956,0.19846171140670776,0.1887091100215912,0.1887091100215912,2.3046875,3.484375,1.0,0.0003093612031079829,0.003992039244621992
9509205,0.20295332372188568,0.2750273644924164,0.2750273644924164,2.0234375,3.265625,1.0,0.00031642630347050726,0.004030975513160229
9565408,0.20105208456516266,0.2242632806301117,0.2242632806301117,2.0,3.28125,1.0,0.0003153469006065279,0.004061091225594282
9654271,0.1912904530763626,0.2002527266740799,0.2002527266740799,2.1484375,3.2578125,1.0,0.00029823151999153197,0.0037675616331398487
9859552,0.21742872893810272,0.28973180055618286,0.28973180055618286,2.46875,3.0078125,1.0,0.0003399120760150254,0.00433210888877511
9944543,0.20935851335525513,0.21538423001766205,0.21538423001766205,2.125,3.0859375,1.0,0.000327726302202791,0.004131306894123554
9991935,0.20763467252254486,0.20414011180400848,0.20414011180400848,2.0078125,3.34375,1.0,0.00032519042724743485,0.004187308251857758
10051682,0.20701706409454346,0.2005334198474884,0.2005334198474884,2.2265625,3.203125,1.0,0.0003211293078493327,0.004082551691681147
10101131,0.20530474185943604,0.2089376151561737,0.2089376151561737,2.03125,3.0,1.0,0.0003221114457119256,0.004103587940335274
10187426,0.21793705224990845,0.28127628564834595,0.28127628564834595,2.03125,3.59375,1.0,0.00033957656705752015,0.004376657772809267
10208182,0.22587336599826813,0.21573515236377716,0.21573515236377716,2.78125,2.53125,1.0,0.00035746453795582056,0.004481257870793343
10230523,0.22434575855731964,0.24099968373775482,0.24099968373775482,2.4609375,3.25,1.0,0.0003509480447974056,0.0044959248043596745
10352529,0.19222697615623474,0.1954185962677002,0.1954185962677002,2.1171875,3.0546875,1.0,0.0003050843079108745,0.0038549997843801975
10356326,0.23249559104442596,0.23197489976882935,0.23197489976882935,2.421875,2.8984375,1.0,0.0003651595616247505,0.004671688657253981
10420745,0.19027669727802277,0.20365041494369507,0.20365041494369507,2.390625,3.1640625,1.0,0.0002976130344904959,0.003807154716923833
10454670,0.20624956488609314,0.2049344927072525,0.2049344927072525,2.296875,3.1640625,1.0,0.00032516909413971007,0.004087377805262804
10779184,0.20759174227714539,0.2224348783493042,0.2224348783493042,2.265625,2.8828125,1.0,0.0003258044889662415,0.0041541364043951035
10780491,0.20525451004505157,0.20722545683383942,0.20722545683383942,2.390625,2.875,1.0,0.0003201435902155936,0.004094538278877735
10796300,0.2166345864534378,0.25487375259399414,0.25487375259399414,2.3828125,3.1484375,1.0,0.0003381528949830681,0.004339226521551609
10881723,0.20204199850559235,0.2255057841539383,0.2255057841539383,2.421875,2.8515625,1.0,0.00031546212267130613,0.003967417404055595
11011305,0.19748333096504211,0.19042417407035828,0.19042417407035828,2.5546875,2.7734375,1.0,0.00030756182968616486,0.0039069452323019505
11024916,0.21272686123847961,0.19252078235149384,0.19252078235149384,2.609375,2.65625,1.0,0.0003318627132102847,0.00428889412432909
11154198,0.21236355602741241,0.21930259466171265,0.21930259466171265,2.296875,2.96875,1.0,0.0003314029017928988,0.0042861588299274445
11163226,0.19701722264289856,0.1922038197517395,0.1922038197517395,2.453125,2.8046875,1.0,0.0003078955924138427,0.0038848582189530134
11180363,0.21041160821914673,0.20684123039245605,0.20684123039245605,2.390625,3.1015625,1.0,0.00033243096549995244,0.004163347650319338
11210307,0.20836268365383148,0.19749444723129272,0.19749444723129272,2.671875,2.8046875,1.0,0.00032684204052202404,0.004194017034024
11261601,0.206394225358963,0.1913168877363205,0.1913168877363205,1.9921875,2.984375,1.0,0.00032528280280530453,0.004080496728420258
11281673,0.19805319607257843,0.19146966934204102,0.19146966934204102,2.2578125,2.71875,1.0,0.0003127406525891274,0.003941133618354797
11283950,0.20202314853668213,0.17828838527202606,0.17828838527202606,2.4140625,2.765625,1.0,0.00031678067171014845,0.004064429551362991
11362812,0.20735400915145874,0.21803498268127441,0.21803498268127441,2.34375,2.96875,1.0,0.00032583827851340175,0.004086015280336142
11384340,0.1996583640575409,0.22412201762199402,0.22412201762199402,2.2890625,2.9921875,1.0,0.0003087390505243093,0.003974424209445715
11451679,0.20902329683303833,0.18629460036754608,0.18629460036754608,2.6015625,2.6484375,1.0,0.00033024302683770657,0.004137137439101934
11555439,0.1956733763217926,0.1946641206741333,0.1946641206741333,2.3359375,2.765625,1.0,0.00030400475952774286,0.0038933984469622374
11555994,0.20480479300022125,0.20812030136585236,0.20812030136585236,2.1796875,3.1171875,1.0,0.0003236452175769955,0.004166544880717993
11653134,0.20614416897296906,0.19960740208625793,0.19960740208625793,2.6875,2.53125,1.0,0.00032266773632727563,0.004128444939851761
11908746,0.20619520545005798,0.2018578052520752,0.2018578052520752,2.5859375,2.46875,1.0,0.0003235723706893623,0.004046027082949877
11925436,0.19162364304065704,0.17437243461608887,0.17437243461608887,2.515625,2.703125,1.0,0.0002996597613673657,0.003880818374454975
11987113,0.21072661876678467,0.22263824939727783,0.22263824939727783,2.25,2.8828125,1.0,0.00032935437047854066,0.004216068424284458
12021107,0.18881842494010925,0.19556252658367157,0.19556252658367157,2.1328125,2.578125,1.0,0.0002939314872492105,0.003751211566850543
12173462,0.19324125349521637,0.17450611293315887,0.17450611293315887,2.421875,2.4765625,1.0,0.00030542173772118986,0.0038475445471704006
12221149,0.18768641352653503,0.18499557673931122,0.18499557673931122,2.3515625,2.7265625,1.0,0.0002929133188445121,0.003780776634812355
12413395,0.17855270206928253,0.207551971077919,0.207551971077919,2.4140625,2.9453125,1.0,0.0002821977250277996,0.003651330014690757
12681573,0.16972577571868896,0.1645936220884323,0.1645936220884323,2.28125,2.7734375,1.0,0.00026687062927521765,0.003467958653345704
12688457,0.1898755580186844,0.20250190794467926,0.20250190794467926,2.0703125,2.7890625,1.0,0.000299606763292104,0.003942820243537426
12707456,0.19378186762332916,0.19347229599952698,0.19347229599952698,2.4453125,2.453125,1.0,0.00030873026116751134,0.00392936822026968
12712525,0.18751834332942963,0.18070563673973083,0.18070563673973083,2.25,2.390625,1.0,0.0002959119447041303,0.003839310025796294
12770172,0.17726261913776398,0.17969417572021484,0.17969417572021484,2.2421875,2.4375,1.0,0.0002785097749438137,0.003691187361255288
12892438,0.18771032989025116,0.1784980744123459,0.1784980744123459,2.2421875,2.296875,1.0,0.000296411948511377,0.003926658537238836
12921262,0.185813769698143,0.17665144801139832,0.17665144801139832,2.328125,2.34375,1.0,0.00029225379694253206,0.003883686847984791
13006250,0.18241368234157562,0.22522373497486115,0.22522373497486115,2.328125,2.3046875,1.0,0.0002879606036003679,0.003836281131953001
13010298,0.16877296566963196,0.19096189737319946,0.19096189737319946,2.5546875,2.28125,1.0,0.00026604835875332355,0.003617547219619155
13378686,0.1591271013021469,0.22561684250831604,0.22561684250831604,2.0859375,2.5390625,1.0,0.00024975358974188566,0.003536631353199482
13384669,0.16145800054073334,0.21363279223442078,0.21363279223442078,2.421875,2.4609375,1.0,0.00025349625502713025,0.003593272063881159
13390699,0.15152809023857117,0.2152509242296219,0.2152509242296219,2.015625,2.5234375,1.0,0.00023652729578316212,0.0033621562179178
13415908,0.15396025776863098,0.20239108800888062,0.20239108800888062,2.015625,2.34375,1.0,0.0002423550031380728,0.003378023859113455
13444605,0.14836078882217407,0.22022075951099396,0.22022075951099396,2.0,3.0625,1.0,0.0002314695157110691,0.0033639431931078434
13637966,0.14804130792617798,0.29192599654197693,0.29192599654197693,2.0859375,2.609375,1.0,0.00023463474644813687,0.0032597905956208706
