step,reward,win_rate,mean_steps
4245385,17.437807961618255,0.71875,57.78125
4255640,17.351515900544605,0.65625,60.78125
4265933,19.621109451990407,0.96875,58.5
4275974,18.696413412133687,0.90625,61.21875
4286038,18.845177361579356,0.90625,57.5
4296070,19.059330983775283,0.90625,65.28125
4306456,19.080016076812107,0.9375,58.03125
4316506,18.914808091286304,0.875,63.5
4326895,18.094403405407157,0.78125,58.96875
4337148,19.295580598823257,0.9375,61.53125
4347269,18.332664648032285,0.78125,57.65625
4357402,18.401578911112548,0.8125,59.6875
4367468,18.876040890009076,0.875,62.8125
4377501,18.835141763647563,0.90625,62.59375
4387877,19.03391604601595,0.9375,60.5
4398036,18.43952454373055,0.75,63.53125
4408540,18.56925464171097,0.84375,62.5625
4418934,18.84758179217453,0.875,68.25
4429332,18.382176569388612,0.8125,59.71875
4439473,18.734261033940612,0.90625,57.4375
4449743,19.457548909167528,0.9375,60.1875
4460063,18.370531390811394,0.8125,59.625
4470094,18.37940618111385,0.8125,58.3125
4480373,18.538560289564963,0.875,57.28125
4490714,19.406904165180883,0.9375,57.9375
4500861,19.4763132942168,0.96875,60.4375
4511079,18.107234210888873,0.8125,59.34375
4521451,18.636374319242737,0.875,59.3125
4531777,19.356405044492348,0.96875,59.75
4541829,18.686035662765818,0.875,59.5625
4552070,19.30424657797912,0.96875,58.25
4562309,19.30606598280277,0.96875,57.1875
4572614,18.892803524539676,0.90625,58.875
4583053,17.485561260049273,0.6875,61.84375
4593170,16.766654746661047,0.625,62.15625
4603279,18.540265221813407,0.875,58.09375
4613427,18.62406066641273,0.875,57.875
4623513,18.881513286922974,0.90625,56.125
4633539,18.36170294670643,0.875,55.3125
4643972,18.769545685700855,0.875,63.71875
4654427,18.84786518777554,0.875,59.9375
4665055,18.839961768185944,0.875,62.375
4675251,18.895123620250907,0.90625,59.34375
4685314,18.447633102227048,0.875,60.0625
4695694,19.14634913527619,0.9375,60.5625
4706066,18.266223195182828,0.875,57.09375
4716354,18.718557523988586,0.875,57.71875
4726367,18.792941651403655,0.84375,59.125
4736626,18.371011187921418,0.84375,58.71875
4746908,18.24847994602567,0.8125,65.625
4757205,18.71031397902619,0.875,62.65625
4767613,18.80450388801543,0.90625,58.46875
4777638,18.796551083133426,0.90625,61.5625
4787894,19.630321961715506,0.96875,65.59375
4798204,18.859884301656507,0.875,62.34375
4808329,18.557395080313146,0.875,59.0625
4818614,18.5686554334965,0.875,60.28125
4828937,19.310617027440998,0.9375,58.46875
4839366,19.616201313699428,1.0,62.9375
4849556,18.491976029645357,0.84375,61.375
4859714,18.21521540598256,0.78125,68.28125
4870404,18.836870755397428,0.84375,72.28125
4880849,18.098239502966155,0.78125,60.6875
4891132,18.98960553561009,0.875,61.6875
4901144,18.320812431113843,0.78125,61.40625
4911278,18.995260531476916,0.90625,59.15625
4921560,18.57619162911696,0.84375,60.84375
4931677,18.625823088206687,0.90625,58.3125
4941900,19.052923811916493,0.90625,65.1875
4952259,18.575780338271525,0.875,56.09375
4962499,18.821267788835577,0.84375,60.34375
4972935,19.459023883233918,0.90625,67.625
4983318,19.44066521735607,0.90625,64.1875
4993402,18.940830088255314,0.84375,66.0625
5003563,19.00508807803585,0.90625,56.34375
5013932,19.200155297750257,0.9375,58.53125
5024438,18.859157198197614,0.875,60.21875
5034461,19.428024355306665,0.96875,57.65625
5044620,19.05480602470176,0.875,60.09375
5054744,18.663282212380057,0.875,60.59375
5065110,18.85219133938991,0.875,59.0
5075331,19.322728580459025,0.9375,58.5625
5085535,17.84357550530018,0.75,59.65625
5095605,18.981737572127848,0.90625,61.96875
5105822,18.56214569218426,0.84375,56.90625
5115963,19.33742944234634,0.9375,59.125
5126233,19.914663227761928,1.0,57.90625
5136692,17.31283227437759,0.71875,55.875
5146766,18.13771481335905,0.8125,57.3125
5156843,19.317880211034748,0.9375,58.1875
5166843,19.443391285496627,0.90625,63.09375
5177249,18.985192769790586,0.875,61.03125
5187575,18.515357812905208,0.84375,61.40625
5197751,18.644598363346084,0.90625,59.375
