step,reward,win_rate,mean_steps
1762633,-0.4375,0.28125,60.1875
1772980,-0.6875,0.125,60.875
1783280,-0.59375,0.1875,53.0
1793478,-0.59375,0.1875,56.03125
1803701,-0.71875,0.125,58.96875
1813779,-0.78125,0.09375,60.0
1823966,-0.75,0.125,52.25
1833998,-0.46875,0.25,59.09375
1844247,-0.5625,0.21875,54.3125
1854543,-0.53125,0.21875,57.09375
1864734,-0.8125,0.0625,62.75
1874993,-0.5,0.25,55.3125
1885156,-0.65625,0.15625,58.15625
1895357,-0.625,0.1875,57.03125
1905541,-0.5,0.25,57.84375
1915892,-0.40625,0.28125,62.8125
1925968,-0.5,0.25,55.375
1936232,-0.5625,0.21875,55.4375
1946383,-0.25,0.34375,62.9375
1956671,-0.5625,0.21875,57.78125
1966738,-0.53125,0.21875,59.78125
1976977,-0.53125,0.21875,60.625
1987123,-0.625,0.1875,55.90625
1997343,-0.5625,0.21875,53.84375
2007481,-0.375,0.3125,54.625
2017612,-0.71875,0.125,61.125
2027837,-0.5,0.25,55.8125
2037863,-0.4375,0.28125,58.0
2047974,-0.3125,0.34375,56.375
2058125,-0.5625,0.21875,54.375
2068381,-0.625,0.1875,58.15625
2078499,-0.5,0.25,55.96875
2088665,-0.5625,0.21875,54.3125
2098789,-0.5625,0.21875,56.375
2108882,-0.5625,0.21875,58.5
2119063,-0.4375,0.28125,57.65625
2129262,-0.375,0.3125,56.15625
2139467,-0.6875,0.125,63.6875
2149723,-0.375,0.3125,57.0625
2160151,-0.5,0.25,57.78125
2170383,-0.5,0.25,57.8125
2180850,-0.40625,0.28125,61.875
2191048,-0.78125,0.09375,61.8125
2201272,-0.59375,0.15625,67.71875
2211329,-0.625,0.1875,55.5625
2221604,-0.375,0.3125,56.53125
2231656,-0.40625,0.28125,53.5625
2241998,-0.65625,0.125,63.8125
2252038,-0.34375,0.28125,73.53125
2262066,-0.46875,0.21875,69.6875
2272427,-0.4375,0.28125,55.3125
2282470,-0.5,0.25,58.625
2292654,-0.25,0.375,54.875
2302769,-0.1875,0.40625,57.09375
2312825,-0.25,0.375,57.0625
2322967,-0.4375,0.28125,63.21875
2333040,-0.4375,0.28125,55.90625
2343419,-0.375,0.3125,54.1875
2353563,-0.4375,0.28125,56.21875
2363860,-0.5625,0.21875,57.28125
2374016,-0.3125,0.34375,57.46875
2384253,-0.5,0.25,54.75
2394602,-0.21875,0.375,59.5
2404875,-0.5625,0.21875,58.3125
2415226,-0.25,0.375,59.875
2425558,-0.5625,0.21875,52.96875
2435922,-0.3125,0.34375,56.5625
2446197,-0.375,0.3125,56.40625
2456463,-0.5,0.25,55.78125
2466486,-0.1875,0.40625,57.34375
2476490,-0.375,0.3125,53.8125
2486922,-0.25,0.375,57.9375
2497051,-0.125,0.4375,55.84375
2507482,-0.1875,0.40625,56.21875
2517792,-0.1875,0.40625,54.9375
2527793,-0.59375,0.1875,62.40625
2538132,-0.6875,0.15625,55.8125
2548181,-0.0625,0.46875,55.75
2558425,-0.09375,0.4375,59.78125
2568594,-0.46875,0.25,62.375
2578925,-0.5,0.25,57.03125
2588978,-0.3125,0.34375,61.9375
2599277,-0.28125,0.34375,60.4375
2609546,-0.5625,0.21875,57.84375
2619644,-0.125,0.4375,57.6875
2630063,-0.25,0.375,61.375
2640321,-0.53125,0.21875,60.375
2650401,-0.375,0.3125,58.84375
2660460,-0.0625,0.4375,64.78125
2670854,-0.21875,0.34375,56.875
2680919,-0.03125,0.46875,55.3125
2691011,-0.4375,0.28125,55.71875
2701128,-0.65625,0.15625,59.84375
2711443,-0.1875,0.40625,55.15625
2721705,-0.375,0.3125,61.0
2732058,-0.4375,0.25,62.6875
2742235,-0.1875,0.40625,57.5625
2752259,-0.28125,0.34375,61.90625
2762572,-0.5,0.25,55.21875
2772868,0.0,0.5,58.40625
2783297,-0.21875,0.375,62.71875
2793468,-0.3125,0.34375,59.4375
2803532,-0.40625,0.25,70.65625
2813696,-0.3125,0.34375,58.6875
2823833,-0.375,0.3125,58.71875
2834147,-0.28125,0.34375,60.625
2844213,0.25,0.625,57.375
2854438,-0.25,0.375,52.5625
2864640,-0.0625,0.46875,55.59375
2875085,-0.25,0.375,56.375
2885484,0.03125,0.5,61.375
2895892,0.0625,0.53125,57.125
2906011,-0.15625,0.40625,60.90625
2916314,0.0,0.5,54.375
2926327,-0.25,0.375,55.8125
2936675,0.0625,0.53125,55.125
2946755,-0.375,0.3125,54.65625
2957064,-0.625,0.1875,56.875
2967610,-0.125,0.4375,61.875
2977920,0.03125,0.5,65.28125
2988118,-0.21875,0.375,62.25
2998199,-0.1875,0.40625,59.21875
3008234,-0.0625,0.46875,59.09375
3018261,-0.125,0.4375,62.34375
3028383,-0.4375,0.28125,61.375
3038473,0.125,0.5625,59.6875
3048733,-0.0625,0.46875,59.53125
3058757,-0.0625,0.4375,69.9375
3068999,-0.0625,0.4375,69.875
3079127,0.0,0.5,60.75
3089460,0.1875,0.59375,54.375
3099681,-0.3125,0.34375,55.875
3109719,-0.4375,0.25,60.875
3119747,0.0625,0.53125,58.78125
3129934,-0.3125,0.3125,61.09375
3139984,-0.0625,0.46875,59.84375
3150140,-0.3125,0.34375,58.96875
3160322,-0.0625,0.4375,67.15625
3170585,-0.0625,0.46875,63.6875
3180928,-0.0625,0.46875,61.0
3190995,-0.59375,0.1875,59.53125
3201333,-0.1875,0.40625,59.4375
3211433,0.1875,0.59375,61.125
3221451,0.03125,0.5,63.4375
3231917,0.0625,0.53125,61.5
3242235,-0.1875,0.40625,61.25
3252742,-0.125,0.375,77.1875
3262882,-0.25,0.375,61.21875
3272887,0.15625,0.5625,64.46875
3283288,0.0,0.5,62.09375
3293499,-0.03125,0.46875,62.90625
3303689,-0.1875,0.40625,60.84375
3314063,-0.0625,0.46875,60.78125
3324120,-0.125,0.4375,58.8125
3334229,-0.1875,0.375,69.0
3344417,0.0,0.5,56.84375
3354830,0.09375,0.53125,60.375
3365192,-0.1875,0.375,65.46875
3375270,0.0,0.5,59.4375
3385645,-0.25,0.375,61.25
3396075,-0.0625,0.4375,68.6875
3406085,-0.15625,0.40625,63.03125
3416507,0.03125,0.4375,82.15625
3426537,0.0,0.5,60.0
3436966,-0.125,0.4375,59.90625
3447156,0.0625,0.53125,57.40625
3457272,0.0625,0.53125,60.75
3467405,-0.03125,0.46875,66.5
3477695,-0.4375,0.25,70.84375
3487811,-0.375,0.28125,64.65625
3498082,0.1875,0.59375,59.0625
3508141,-0.5,0.25,54.28125
3518274,-0.1875,0.34375,77.03125
3528536,0.0625,0.46875,76.6875
3538928,0.125,0.5625,61.6875
3548952,0.0625,0.53125,63.71875
3559388,0.03125,0.5,56.65625
3569407,-0.1875,0.375,58.8125
3579701,-0.125,0.40625,69.1875
3589710,-0.1875,0.40625,61.59375
3600015,-0.09375,0.4375,68.875
3610030,-0.4375,0.28125,63.25
3620101,0.0,0.5,61.34375
3630237,-0.125,0.4375,62.84375
3640286,0.0,0.5,62.6875
3650538,0.09375,0.53125,65.625
3660874,0.125,0.5625,62.0625
3670874,-0.0625,0.46875,59.40625
3681094,0.0,0.46875,67.6875
3691523,-0.1875,0.40625,62.78125
3701649,0.03125,0.5,67.1875
3711982,-0.15625,0.40625,62.78125
3722486,-0.125,0.40625,72.84375
3732901,-0.3125,0.3125,70.5625
3743118,0.09375,0.53125,66.71875
3753512,0.0,0.5,63.09375
3763875,0.0625,0.53125,60.09375
3774263,-0.15625,0.40625,64.5
3784590,0.09375,0.53125,64.28125
3795018,-0.5625,0.21875,66.34375
3805257,-0.28125,0.34375,63.375
3815286,-0.21875,0.34375,73.90625
296,-1.0,0.0,37.34375
10465,-0.75,0.0,86.6875
20545,-0.40625,0.0,145.09375
30564,-0.90625,0.0,76.125
40990,-0.46875,0.0,130.65625
51603,-0.125,0.0,166.96875
62230,-0.1875,0.0,162.21875
73517,-0.25,0.0,155.59375
83603,-0.3125,0.0,154.46875
94121,-0.15625,0.0,168.65625
104892,-0.0625,0.0,174.8125
115891,-0.125,0.0,169.6875
126485,-0.125,0.0,168.84375
136776,-0.125,0.0,168.84375
147059,-0.125,0.0,168.40625
157643,-0.03125,0.0,178.03125
168490,-0.15625,0.0,164.1875
179311,-0.25,0.0,157.375
189708,-0.03125,0.0,176.8125
200342,-0.28125,0.0,151.9375
210925,-0.28125,0.0,154.46875
221283,-0.1875,0.0,162.125
231374,-0.09375,0.0,172.71875
241491,-0.15625,0.0,165.09375
252409,-0.15625,0.0,162.90625
263037,-0.15625,0.0,165.59375
273696,-0.28125,0.0,153.25
283960,-0.15625,0.0,165.625
294430,-0.21875,0.0,157.875
304583,-0.21875,0.0,159.3125
315836,-0.09375,0.0,169.625
326394,-0.0625,0.0,173.90625
336947,-0.25,0.0,153.75
347698,-0.15625,0.0,157.375
358247,-0.15625,0.0,153.0625
368530,-0.09375,0.0,171.46875
379012,-0.03125,0.0,176.75
389948,-0.09375,0.0,170.875
400958,-0.0625,0.0,174.71875
411577,0.0,0.0,180.0
421725,-0.09375,0.0,172.875
432414,-0.21875,0.0,166.0
443352,-0.0625,0.0,176.4375
454331,-0.0625,0.0,173.59375
465264,-0.0625,0.0,173.375
476099,-0.0625,0.0,174.28125
486881,-0.09375,0.0,171.65625
497726,-0.0625,0.0,176.375
508194,-0.0625,0.0,175.59375
518816,-0.0625,0.0,174.71875
529825,-0.09375,0.0,170.96875
540721,-0.21875,0.0,161.09375
551524,-0.125,0.0,167.59375
562371,-0.0625,0.0,175.15625
573487,-0.0625,0.0,175.21875
584539,-0.125,0.0,168.28125
595227,-0.09375,0.0,172.03125
606100,-0.09375,0.0,174.09375
616855,-0.09375,0.0,172.0625
627662,-0.21875,0.0,162.25
638439,-0.1875,0.0,162.1875
649326,-0.125,0.0,172.25
659339,-0.0625,0.0,173.96875
670565,0.0,0.0,180.0
680612,-0.03125,0.0,176.75
691225,-0.03125,0.0,178.09375
701966,-0.09375,0.0,164.875
712920,-0.03125,0.0,177.125
724170,-0.125,0.0,168.5
735279,0.0,0.0,180.0
746231,0.0,0.0,180.0
757505,0.0,0.0,180.0
768504,-0.03125,0.0,178.1875
779597,-0.0625,0.0,172.25
790653,-0.03125,0.0,177.46875
801581,-0.03125,0.0,176.75
812787,0.0,0.0,180.0
823640,-0.03125,0.0,176.0625
835007,-0.0625,0.0,176.0
845951,0.0,0.0,180.0
857053,0.0,0.0,180.0
868408,-0.03125,0.0,176.71875
879704,-0.03125,0.0,176.9375
890752,0.0,0.0,180.0
902162,0.0,0.0,180.0
913308,-0.0625,0.0,176.1875
923373,-0.03125,0.0,176.59375
934482,0.0,0.0,180.0
944531,0.0,0.0,180.0
955841,-0.03125,0.0,176.65625
967048,0.0,0.0,180.0
