step,reward,win_rate,mean_steps
794673,-0.9375,0.0,55.1875
804828,-0.9375,0.0,53.0
814886,-0.84375,0.0,67.90625
825187,-0.875,0.0,61.3125
835365,-0.90625,0.0,59.625
845409,-0.9375,0.0,55.40625
855486,-0.96875,0.0,52.0
865522,-0.9375,0.0,56.34375
875692,-0.96875,0.0,53.4375
885926,-0.96875,0.0,51.78125
895964,-0.875,0.0,53.9375
906079,-0.90625,0.0,57.65625
916345,-0.9375,0.0,56.9375
926511,-0.96875,0.0,56.125
936838,-0.96875,0.0,53.0
946890,-0.9375,0.0,55.21875
957140,-0.9375,0.0,57.0
967346,-0.84375,0.0,65.875
977646,-0.96875,0.0,51.84375
987688,-0.96875,0.0,51.46875
997774,-0.90625,0.0,58.875
1007896,-0.9375,0.0,56.78125
1017951,-0.875,0.0,63.75
1028450,-0.875,0.0,65.625
1038741,-0.75,0.0,82.625
1048958,-0.9375,0.0,60.71875
1059034,-0.9375,0.0,60.75
1069284,-0.8125,0.0,70.8125
1079384,-0.84375,0.0,68.84375
1089611,-0.875,0.0,64.0625
1099971,-0.90625,0.0,63.59375
1110056,-0.90625,0.0,63.28125
1120454,-0.9375,0.0,55.0625
1130627,-0.90625,0.0,61.46875
1140838,-1.0,0.0,47.65625
1151294,-0.90625,0.0,59.78125
1161610,-1.0,0.0,48.4375
1171666,-0.96875,0.0,52.6875
1182015,-0.96875,0.0,55.28125
1192051,-0.90625,0.0,61.53125
1202301,-0.9375,0.0,56.46875
1212339,-0.96875,0.0,53.0
1222655,-0.9375,0.0,56.40625
1232940,-0.84375,0.0,68.375
1243381,-0.96875,0.0,53.59375
1253644,-0.8125,0.0,70.75
1264002,-0.9375,0.0,56.59375
1274546,-0.875,0.0,63.375
1285049,-0.875,0.0,65.4375
1295468,-0.84375,0.0,66.53125
1305782,-0.84375,0.0,70.3125
1316044,-0.90625,0.0,60.875
1326167,-0.78125,0.0,77.0625
1336172,-0.78125,0.0,65.03125
1346694,-0.75,0.0,80.0
1356870,-0.875,0.0,66.21875
1367212,-0.8125,0.0,71.3125
1377300,-0.9375,0.0,55.96875
1387682,-0.84375,0.0,69.15625
1397700,-0.9375,0.0,57.28125
1408114,-0.90625,0.0,65.1875
1418247,-0.8125,0.0,73.34375
1428661,-0.9375,0.0,58.1875
1438872,-0.90625,0.0,64.9375
1449116,-0.84375,0.0,68.75
1459352,-0.875,0.0,65.21875
1469581,-0.875,0.0,67.53125
1479742,-0.875,0.0,64.96875
1490225,-0.875,0.0,65.8125
1500846,-0.9375,0.0,57.84375
1510906,-0.78125,0.0,76.0
1521509,-0.875,0.0,66.5
1531750,-0.84375,0.0,70.25
1542397,-0.875,0.0,65.5625
1552504,-0.8125,0.0,72.8125
1562783,-0.96875,0.0,57.65625
1573176,-0.875,0.0,67.3125
1583328,-0.8125,0.0,74.21875
1593344,-0.875,0.0,66.59375
1603577,-0.875,0.0,71.71875
1613720,-0.78125,0.0,77.90625
1624070,-0.875,0.0,66.84375
1634653,-0.875,0.0,65.9375
1644672,-0.875,0.0,66.875
1655078,-0.90625,0.0,63.84375
1665418,-0.75,0.0,82.03125
1675844,-0.96875,0.0,54.65625
1685906,-0.9375,0.0,58.53125
1695936,-0.96875,0.0,56.96875
1706108,-1.0,0.0,52.40625
1716506,-0.90625,0.0,62.625
1726871,-0.90625,0.0,62.21875
1736925,-0.96875,0.0,56.21875
1746998,-0.90625,0.0,62.3125
1757294,-0.9375,0.0,60.25
1767633,-0.90625,0.0,62.46875
1778011,-0.9375,0.0,54.46875
1788127,-0.9375,0.0,60.625
1798502,-0.65625,0.0,92.65625
1808587,-0.90625,0.0,64.375
1818948,-0.78125,0.0,80.40625
1829240,-0.78125,0.0,76.4375
1839430,-0.84375,0.0,70.0625
1849752,-0.84375,0.0,73.03125
1859967,-0.90625,0.0,62.34375
1870284,-0.875,0.0,69.9375
1880786,-0.875,0.0,68.4375
1891072,-0.75,0.0,79.875
1901619,-0.90625,0.0,62.21875
1912106,-0.96875,0.0,53.46875
1922118,-0.75,0.0,81.53125
1932476,-0.84375,0.0,71.4375
1943140,-0.84375,0.0,72.1875
1953326,-0.78125,0.0,77.46875
1963962,-0.84375,0.0,70.78125
1974196,-0.875,0.0,68.1875
1984661,-0.875,0.0,67.15625
1995038,-0.84375,0.0,73.5
2005413,-0.96875,0.0,55.65625
2015456,-0.84375,0.0,74.625
2025703,-0.75,0.0,82.0
2036281,-0.75,0.0,82.15625
2046378,-0.6875,0.0,91.71875
2056717,-0.90625,0.0,70.15625
2066973,-0.8125,0.0,74.46875
2077061,-0.75,0.0,84.40625
2087429,-0.90625,0.0,64.0625
2097794,-0.875,0.0,69.25
2108110,-0.84375,0.0,70.4375
2118404,-0.9375,0.0,62.40625
2128451,-0.90625,0.0,63.28125
2138765,-0.78125,0.0,87.34375
2149030,-0.8125,0.0,75.90625
2159178,-0.84375,0.0,75.71875
2169428,-0.78125,0.0,80.875
2179509,-0.90625,0.0,55.03125
2189907,-0.8125,0.0,76.34375
2200205,-0.875,0.0,65.59375
2210380,-0.875,0.0,66.46875
2220566,-0.96875,0.0,60.5625
2230710,-0.8125,0.0,75.59375
2240995,-0.9375,0.0,61.90625
2251492,-0.875,0.0,68.21875
2261641,-0.96875,0.0,60.75
2271733,-0.96875,0.0,58.875
2282021,-0.96875,0.0,59.375
2292275,-0.90625,0.0,66.15625
2302566,-0.96875,0.0,59.1875
2312829,-0.8125,0.0,79.15625
2323344,-0.875,0.0,73.0625
2333453,-0.9375,0.0,64.0625
2343823,-0.8125,0.0,79.34375
2353972,-0.90625,0.0,65.6875
2364380,-0.9375,0.0,62.0625
2374750,-0.90625,0.0,68.625
2385062,-0.78125,0.0,83.53125
2395361,-0.8125,0.0,77.84375
2405659,-0.90625,0.0,64.65625
2416130,-0.78125,0.0,83.71875
2426214,-0.875,0.0,68.375
2436969,-0.8125,0.0,73.5625
2447030,-0.78125,0.0,87.65625
2457440,-0.78125,0.0,77.96875
2467645,-0.6875,0.0,93.0
2477976,-0.8125,0.0,77.1875
2488024,-0.71875,0.0,89.875
2498114,-0.875,0.0,72.6875
2508383,-0.8125,0.0,79.15625
2518737,-0.8125,0.0,80.75
2529237,-0.65625,0.0,95.53125
2539326,-0.78125,0.0,79.90625
2549359,-0.9375,0.0,62.75
2559446,-0.8125,0.0,75.09375
2569765,-0.65625,0.0,97.65625
2580298,-0.78125,0.0,85.28125
2590779,-0.9375,0.0,62.84375
2600910,-0.6875,0.0,92.65625
2611427,-0.8125,0.0,81.15625
2621879,-0.65625,0.0,99.625
2632615,-0.6875,0.0,92.09375
2643113,-0.78125,0.0,87.0
2653285,-0.90625,0.0,66.96875
2663569,-0.8125,0.0,76.21875
2673817,-0.78125,0.0,84.46875
2683920,-0.78125,0.0,81.0625
2694122,-0.71875,0.0,87.125
2704404,-0.75,0.0,85.78125
2714954,-0.75,0.0,83.40625
2725053,-0.90625,0.0,70.5625
2735088,-0.90625,0.0,68.875
2745319,-0.78125,0.0,81.875
2755424,-0.9375,0.0,65.375
2765679,-0.84375,0.0,78.28125
2776189,-0.84375,0.0,73.46875
2786616,-0.6875,0.0,93.75
2797072,-0.5625,0.0,107.5
2807136,-0.78125,0.0,85.625
2817266,-0.8125,0.0,79.03125
2827747,-0.875,0.0,79.59375
2838113,-0.75,0.0,88.96875
2848120,-0.78125,0.0,85.28125
2858871,-0.6875,0.0,93.53125
2869044,-0.78125,0.0,90.21875
2879683,-0.59375,0.0,106.5
2889899,-0.75,0.0,85.375
2900533,-0.71875,0.0,90.5625
2910535,-0.625,0.0,103.53125
2920905,-0.625,0.0,101.5
2931195,-0.84375,0.0,78.9375
2941361,-0.6875,0.0,97.375
2951941,-0.75,0.0,88.25
2962412,-0.71875,0.0,91.3125
2972577,-0.8125,0.0,80.90625
2983106,-0.71875,0.0,94.0
2993999,-0.78125,0.0,85.21875
3004529,-0.8125,0.0,75.46875
3014584,-0.78125,0.0,87.125
3024795,-1.0,0.0,65.0
3035063,-0.90625,0.0,71.46875
3045555,-0.75,0.0,90.78125
3055888,-0.75,0.0,91.40625
3066068,-0.78125,0.0,85.25
3076305,-0.625,0.0,105.90625
3086473,-0.625,0.0,100.375
3096688,-0.6875,0.0,97.46875
3107063,-0.53125,0.0,113.71875
3117185,-0.75,0.0,91.15625
3127546,-0.84375,0.0,75.34375
3137800,-0.78125,0.0,86.8125
3148167,-0.8125,0.0,82.21875
3158585,-0.8125,0.0,82.78125
3168745,-0.71875,0.0,96.9375
3179195,-0.6875,0.0,99.40625
3189462,-0.84375,0.0,80.40625
3199837,-0.8125,0.0,85.875
3210372,-0.90625,0.0,72.28125
3220807,-0.65625,0.0,101.09375
3231345,-0.71875,0.0,94.625
3241548,-0.5,0.0,119.0625
3251884,-0.5625,0.0,111.28125
3261911,-0.71875,0.0,90.78125
3272104,-0.84375,0.0,84.65625
3282818,-0.53125,0.0,113.5
3293257,-0.5,0.0,118.78125
3303628,-0.625,0.0,106.03125
3313648,-0.65625,0.0,107.28125
3323780,-0.75,0.0,93.40625
3334461,-0.625,0.0,105.5
3345299,-0.625,0.0,102.8125
3355568,-0.65625,0.0,102.28125
3366052,-0.625,0.0,105.09375
3376322,-0.8125,0.0,86.90625
3386361,-0.46875,0.0,121.28125
3396484,-0.5,0.0,114.28125
3406991,-0.28125,0.0,136.6875
3417606,-0.6875,0.0,95.25
3428009,-0.53125,0.0,114.9375
3438655,-0.6875,0.0,100.0
3448708,-0.65625,0.0,103.5625
3459295,-0.5,0.0,115.6875
3469385,-0.53125,0.0,112.15625
3480323,-0.59375,0.0,110.53125
3490594,-0.625,0.0,103.78125
3500993,-0.4375,0.0,125.59375
3511243,-0.625,0.0,106.78125
3521704,-0.40625,0.0,128.21875
3532029,-0.65625,0.0,103.09375
3542694,-0.5,0.0,123.375
3552847,-0.5625,0.0,110.0625
3563428,-0.40625,0.0,126.96875
3573994,-0.3125,0.0,138.5625
3584045,-0.59375,0.0,104.625
3594880,-0.34375,0.0,138.0
3605449,-0.4375,0.0,125.6875
3615660,-0.34375,0.0,132.875
3626092,-0.53125,0.0,116.84375
3636450,-0.46875,0.0,123.53125
3646451,-0.71875,0.0,104.09375
3656968,-0.5625,0.0,110.4375
3667648,-0.84375,0.0,87.625
3677990,-0.46875,0.0,128.46875
3688856,-0.59375,0.0,108.28125
3699410,-0.46875,0.0,122.90625
3709997,-0.6875,0.0,102.40625
3720589,-0.75,0.0,91.5625
3730630,-0.71875,0.0,100.28125
3740860,-0.6875,0.0,100.84375
3751324,-0.625,0.0,107.0625
3761418,-0.75,0.0,94.875
3772070,-0.59375,0.0,110.46875
3782488,-0.65625,0.0,105.03125
3792634,-0.71875,0.0,91.9375
3802928,-0.71875,0.0,95.0625
3813039,-0.59375,0.0,113.75
3823108,-0.65625,0.0,99.3125
3833695,-0.84375,0.0,89.5
3843908,-0.78125,0.0,92.09375
3854233,-0.8125,0.0,94.40625
3864729,-0.75,0.0,96.4375
3874881,-0.6875,0.0,105.78125
3885028,-0.84375,0.0,89.59375
3895109,-0.8125,0.0,86.21875
3905642,-0.78125,0.0,95.1875
3916216,-0.90625,0.0,82.4375
3926442,-0.9375,0.0,78.6875
3936967,-0.6875,0.0,101.5
3947159,-0.78125,0.0,89.0625
3957233,-0.78125,0.0,96.46875
3967982,-0.84375,0.0,89.1875
3978014,-0.75,0.0,102.09375
3988439,-0.59375,0.0,113.25
3998499,-0.71875,0.0,103.34375
4008824,-0.75,0.0,101.375
4019222,-0.71875,0.03125,93.53125
4029320,-0.78125,0.0,92.21875
4039816,-0.625,0.03125,110.09375
4050224,-0.90625,0.0,78.5
4060329,-0.8125,0.0,90.46875
4070520,-0.84375,0.0,87.40625
4080540,-0.84375,0.0,86.71875
4091055,-0.625,0.0,107.90625
4101160,-0.75,0.0,105.3125
4111423,-0.78125,0.0,94.375
4121642,-0.90625,0.0,84.46875
4132158,-0.84375,0.0,93.03125
4142344,-0.78125,0.03125,94.0625
4152698,-0.5625,0.03125,112.6875
4163620,-0.6875,0.0,101.28125
4173644,-0.84375,0.0,97.34375
4183987,-0.4375,0.0,131.0
4194274,-0.75,0.0,94.625
4204784,-0.6875,0.0,108.53125
4215128,-0.875,0.0,94.1875
4225728,-0.71875,0.0,108.75
4236074,-0.6875,0.0,108.8125
4246346,-0.65625,0.03125,114.28125
4256589,-0.5,0.03125,116.78125
4266841,-0.65625,0.03125,104.875
4277058,-0.71875,0.0,107.78125
4287396,-0.625,0.0,123.375
4297552,-0.71875,0.0,104.96875
4308202,-0.53125,0.03125,120.75
4318742,-0.59375,0.03125,112.59375
4329109,-0.375,0.0,135.875
4339815,-0.75,0.0,124.4375
4350366,-0.625,0.0,115.15625
4361199,-0.65625,0.0,119.65625
4371511,-0.5625,0.0,127.5
4381707,-0.5,0.0,135.0625
4392428,-0.71875,0.0,108.84375
4402943,-0.875,0.0,98.875
4413813,-0.6875,0.0,125.46875
4423816,-0.9375,0.0,95.28125
4434524,-0.625,0.03125,120.625
4444943,-0.59375,0.03125,120.25
4455666,-0.59375,0.0,130.0625
4466348,-0.875,0.0,98.09375
4476607,-0.6875,0.03125,110.0
4487208,-0.625,0.0,116.25
4497856,-0.46875,0.0,132.28125
4508386,-0.6875,0.0,123.03125
4518766,-0.65625,0.0,131.09375
4529713,-0.59375,0.0,126.25
4539748,-0.625,0.03125,106.75
4550468,-0.6875,0.0,107.8125
4560739,-0.6875,0.03125,104.84375
4570932,-0.6875,0.0,116.21875
4581514,-0.78125,0.0,117.0625
4591745,-0.84375,0.0,105.96875
4602168,-0.6875,0.03125,105.125
4613012,-0.40625,0.03125,135.46875
4623712,-0.25,0.0,151.09375
4634187,-0.53125,0.0,124.1875
4644860,-0.8125,0.0,102.3125
4655541,-0.78125,0.0,107.0
4665639,-0.65625,0.03125,112.25
4675896,-0.5625,0.0625,110.96875
4686627,-0.8125,0.0,100.0625
4696813,-0.78125,0.03125,92.4375
4707738,-0.625,0.03125,114.03125
4717799,-0.75,0.0,112.59375
4728417,-0.625,0.0,125.375
4738973,-0.5,0.03125,119.625
4749264,-0.59375,0.0,123.03125
4760101,-0.5,0.0,126.9375
4770350,-0.46875,0.0,133.8125
4780928,-0.53125,0.0,128.625
4791401,-0.84375,0.0,110.4375
4802232,-0.6875,0.0,116.34375
4812647,-0.375,0.03125,131.09375
4822810,-0.375,0.0,150.625
4832949,-0.65625,0.0625,110.15625
4843452,-0.5625,0.03125,118.21875
4853851,-0.53125,0.0625,125.5625
4864473,-0.5,0.0,140.5625
4874994,-0.53125,0.03125,122.375
4885782,-0.53125,0.0,129.375
4896170,-0.625,0.03125,118.96875
4907026,-0.5,0.0,132.09375
4917888,-0.65625,0.0,117.28125
4928207,-0.53125,0.03125,125.4375
4938899,-0.625,0.0,132.5625
4948965,-0.71875,0.0,122.25
4959765,-0.5625,0.0,124.25
4970424,-0.53125,0.0,133.1875
4981038,-0.53125,0.03125,132.375
4991796,-0.75,0.0,108.09375
5002530,-0.5625,0.0,128.875
5012535,-0.5,0.03125,127.3125
5023270,-0.53125,0.03125,125.28125
5033719,-0.5625,0.03125,131.4375
5044417,-0.5,0.03125,133.15625
5055171,-0.6875,0.09375,118.09375
5065235,-0.34375,0.0625,146.71875
5076019,-0.46875,0.0,129.6875
5086142,-0.625,0.03125,126.46875
5096413,-0.46875,0.03125,133.1875
5106683,-0.625,0.03125,119.625
5116850,-0.65625,0.0,128.15625
5126919,-0.6875,0.03125,116.6875
5137281,-0.8125,0.0,114.34375
5147868,-0.59375,0.0,131.84375
5157894,-0.5,0.03125,136.8125
5168624,-0.71875,0.0,121.53125
5179611,-0.65625,0.03125,123.375
5189838,-0.4375,0.03125,138.28125
5200734,-0.25,0.0625,148.21875
5211452,-0.46875,0.0625,134.53125
5222412,-0.5625,0.0,128.21875
5233361,-0.6875,0.0,119.53125
5243618,-0.5,0.03125,138.5625
5254192,-0.5,0.0,138.84375
5265062,-0.34375,0.0,144.375
5275734,-0.40625,0.0,142.375
5286151,-0.5,0.0,138.71875
5296316,-0.28125,0.0,148.65625
