step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
1080607,0.1977953016757965,0.11978881061077118,0.11978881061077118,1.0703125,5.984375,1.0,0.00028199542430229485,0.002790500409901142
1156357,0.19932478666305542,0.22263400256633759,0.22263400256633759,1.1328125,5.6484375,1.0,0.0002877606893889606,0.0028160486835986376
1398193,0.19219572842121124,0.1405671089887619,0.1405671089887619,1.1640625,5.3828125,1.0,0.00027062740991823375,0.0027094620745629072
1400345,0.19254598021507263,0.13092224299907684,0.13092224299907684,1.203125,4.984375,1.0,0.0002701538323890418,0.002733348635956645
1498560,0.19668346643447876,0.1403888463973999,0.1403888463973999,1.265625,4.9765625,1.0,0.0002795492182485759,0.0027464041486382484
1507552,0.1957671195268631,0.1503932774066925,0.1503932774066925,1.2421875,5.140625,1.0,0.0002733631990849972,0.0028080674819648266
1515094,0.2023697793483734,0.11372797936201096,0.11372797936201096,1.203125,4.65625,1.0,0.000284656387520954,0.002907335292547941
1716428,0.21380454301834106,0.18851923942565918,0.18851923942565918,1.421875,5.0859375,1.0,0.00029471758170984685,0.003082927316427231
1738773,0.20275796949863434,0.17392563819885254,0.17392563819885254,1.2734375,5.2578125,1.0,0.0002845480921678245,0.0029774701688438654
1772580,0.20911826193332672,0.2003253698348999,0.2003253698348999,1.359375,5.140625,1.0,0.00029271020321175456,0.0030802804976701736
1812071,0.1942453682422638,0.2921997904777527,0.2921997904777527,1.2265625,5.1796875,1.0,0.0002691734698601067,0.0029342996422201395
1825968,0.20116646587848663,0.17791788280010223,0.17791788280010223,1.1640625,5.6953125,1.0,0.0002769156126305461,0.003051906358450651
1847667,0.20471224188804626,0.17387591302394867,0.17387591302394867,1.2421875,5.1953125,1.0,0.0002845720446202904,0.003101799637079239
1978558,0.20612023770809174,0.14780624210834503,0.14780624210834503,1.390625,5.2109375,1.0,0.00028493994614109397,0.0032672262750566006
2125555,0.20146748423576355,0.17693299055099487,0.17693299055099487,1.21875,5.0390625,1.0,0.0002787404810078442,0.0030517226550728083
2180277,0.20859184861183167,0.1460937112569809,0.1460937112569809,1.3515625,4.90625,1.0,0.0002878453233279288,0.003134705824777484
2198270,0.2107802927494049,0.14521490037441254,0.14521490037441254,1.2421875,4.8203125,1.0,0.00029248837381601334,0.003164161927998066
2299914,0.20665809512138367,0.151515394449234,0.151515394449234,1.296875,4.765625,1.0,0.00028555691824294627,0.003045198041945696
2330254,0.21269632875919342,0.14003463089466095,0.14003463089466095,1.3984375,4.8046875,1.0,0.00029293232364580035,0.003191212425008416
2377552,0.21659453213214874,0.14157241582870483,0.14157241582870483,1.5859375,4.484375,1.0,0.0003017303824890405,0.0032656053081154823
2419957,0.21312718093395233,0.13533632457256317,0.13533632457256317,1.5703125,4.4765625,1.0,0.0002954859519377351,0.0031027705408632755
2437893,0.20362041890621185,0.12862557172775269,0.12862557172775269,1.4140625,4.8515625,1.0,0.00028057119925506413,0.00307545717805624
2446929,0.2085311859846115,0.14777721464633942,0.14777721464633942,1.4609375,4.6015625,1.0,0.0002898736565839499,0.003207592759281397
2460446,0.19535407423973083,0.14159077405929565,0.14159077405929565,1.46875,4.078125,1.0,0.0002716982562560588,0.002975120674818754
2506893,0.20782093703746796,0.15256913006305695,0.15256913006305695,1.59375,4.3984375,1.0,0.00028813633252866566,0.003188410308212042
2518194,0.20958076417446136,0.1420581042766571,0.1420581042766571,1.4609375,4.4765625,1.0,0.0002919308317359537,0.003188759321346879
